,P,Exp P,Log P,Log Exp P
2193739,0.000907,0.0004911054489455281,3.042,3.309
7637234,0.000907,0.000491546198731434,3.042,3.308
5652393,0.000909,0.0004923175108567691,3.041,3.308
9647208,0.000909,0.0004926480731961985,3.041,3.307
5179504,0.000911,0.0004934193853215336,3.04,3.307
6617395,0.000911,0.000493749947660963,3.04,3.306
3248531,0.000913,0.0004949620095722039,3.04,3.305
5245518,0.000914,0.0004950721970186803,3.039,3.305
3176638,0.000916,0.000495512946804586,3.038,3.305
6663039,0.000917,0.0004960638840369683,3.038,3.304
5413303,0.000918,0.0004968351961623035,3.037,3.304
5731663,0.000918,0.0004971657585017328,3.037,3.303
1488799,0.00092,0.0004978268831805915,3.036,3.303
4625904,0.00092,0.0004983778204129737,3.036,3.302
8436973,0.000922,0.0004987083827524031,3.035,3.302
9077431,0.000924,0.0004990389450918324,3.034,3.302
5179507,0.000924,0.0004994796948777382,3.034,3.301
7801299,0.000926,0.0005005815693425027,3.033,3.301
9104184,0.000926,0.0005006917567889792,3.033,3.3
6927540,0.000928,0.0005015732563607907,3.032,3.3
2041009,0.000928,0.0005017936312537437,3.032,3.299
1261957,0.00093,0.0005030056931649846,3.032,3.298
1261976,0.000931,0.0005035566303973667,3.031,3.298
1261961,0.000932,0.000504107567629749,3.031,3.297
8528019,0.000933,0.0005044381299691784,3.03,3.297
9646925,0.000934,0.0005053196295409899,3.03,3.296
1196136,0.000935,0.0005055400044339429,3.029,3.296
9646906,0.000937,0.0005059807542198486,3.028,3.296
3110236,0.000937,0.0005064215040057544,3.028,3.295
4776225,0.000939,0.0005069724412381367,3.027,3.295
4241827,0.00094,0.0005076335659169954,3.027,3.294
1089334,0.000941,0.0005077437533634718,3.026,3.294
1832873,0.000943,0.0005086252529352834,3.025,3.294
6669810,0.000943,0.0005088456278282363,3.025,3.293
4044577,0.000946,0.0005093965650606185,3.024,3.293
9163176,0.000946,0.0005099475022930008,3.024,3.292
7900936,0.000948,0.000510498439525383,3.023,3.292
9650408,0.000949,0.0005111595642042417,3.023,3.291
4276438,0.00095,0.0005113799390971946,3.022,3.291
7196275,0.000951,0.0005123716261154827,3.022,3.29
7723831,0.000952,0.0005128123759013884,3.021,3.29
4639781,0.000953,0.0005134735005802471,3.021,3.289
5995709,0.000954,0.0005136938754732,3.02,3.289
2918380,0.000957,0.000514685562491488,3.019,3.288
7656326,0.000959,0.0005155670620632996,3.018,3.288
447827,0.000959,0.0005158976244027289,3.018,3.287
7520329,0.000961,0.0005171096863139698,3.017,3.286
5660100,0.000963,0.0005182115607787344,3.016,3.285
4776573,0.000965,0.0005190930603505459,3.015,3.285
5538913,0.000965,0.0005194236226899753,3.015,3.284
9422261,0.000968,0.0005203051222617868,3.014,3.284
1844127,0.000969,0.0005206356846012162,3.014,3.283
6663168,0.000971,0.0005208560594941691,3.013,3.283
5538915,0.000972,0.0005212968092800749,3.012,3.283
2792481,0.000973,0.0005218477465124571,3.012,3.282
4045211,0.000974,0.000522288496298363,3.011,3.282
8220726,0.000975,0.0005230598084236981,3.011,3.281
6662303,0.000977,0.000524051495441986,3.01,3.281
2928602,0.000977,0.000524271870334939,3.01,3.28
7984550,0.000978,0.0005254839322461799,3.01,3.279
887242,0.000979,0.0005259246820320857,3.009,3.279
8750239,0.00098,0.0005266959941574209,3.009,3.278
9646930,0.000981,0.0005269163690503737,3.008,3.278
1284201,0.000982,0.0005279080560686618,3.008,3.277
8962075,0.000983,0.0005281284309616147,3.007,3.277
6022546,0.000984,0.0005291201179799027,3.007,3.276
8137588,0.000986,0.0005301118049981907,3.006,3.276
7520314,0.000986,0.0005303321798911437,3.006,3.275
8494980,0.000988,0.000530662742230573,3.005,3.275
978154,0.000989,0.0005315442418023845,3.005,3.274
1253582,0.00099,0.0005320951790347668,3.004,3.274
7237790,0.000992,0.000532646116267149,3.003,3.274
7944484,0.000992,0.0005327563037136254,3.003,3.273
1261947,0.000995,0.0005334174283924841,3.002,3.273
887104,0.000996,0.0005339683656248664,3.002,3.272
7491787,0.000997,0.0005341887405178193,3.001,3.272
1004738,0.000999,0.000534849865196678,3.0,3.272
1253954,0.000999,0.0005351804275361073,3.0,3.271
3736067,0.001002,0.0005361721145543954,2.999,3.271
3110215,0.001002,0.0005365026768938247,2.999,3.27
6047280,0.001004,0.000536833239233254,2.998,3.27
7541765,0.001005,0.0005377147388050656,2.998,3.269
9509388,0.001006,0.000538045301144495,2.997,3.269
1430239,0.001008,0.0005389268007163065,2.997,3.268
5484804,0.001009,0.0005396981128416417,2.996,3.268
2791063,0.001009,0.0005401388626275475,2.996,3.267
8035342,0.001011,0.0005409101747528827,2.995,3.267
4812507,0.001012,0.0005414611119852648,2.995,3.266
2910104,0.001013,0.0005416814868782178,2.994,3.266
426944,0.001014,0.0005426731738965057,2.994,3.265
5851919,0.001016,0.0005435546734683174,2.993,3.265
2941025,0.001016,0.0005438852358077467,2.993,3.264
1620765,0.001018,0.0005449871102725112,2.992,3.264
1253579,0.001018,0.000545207485165464,2.992,3.263
1253578,0.00102,0.0005453176726119406,2.991,3.263
6669934,0.001023,0.0005463093596302285,2.99,3.263
1253570,0.001023,0.000546419547076705,2.99,3.262
6835682,0.001025,0.0005470806717555637,2.989,3.262
6827640,0.001026,0.0005477417964344223,2.989,3.261
7771962,0.001027,0.0005478519838808989,2.988,3.261
3616361,0.00103,0.0005485131085597575,2.987,3.261
2004776,0.001031,0.0005489538583456633,2.987,3.26
4553916,0.001032,0.0005495047955780455,2.986,3.26
6049190,0.001034,0.0005501659202569042,2.985,3.26
478833,0.001034,0.0005502761077033807,2.985,3.259
1380555,0.001037,0.0005509372323822394,2.984,3.259
46984,0.001038,0.0005514881696146217,2.984,3.258
8083935,0.001039,0.0005517085445075745,2.983,3.258
8872432,0.001041,0.000552810418972339,2.983,3.257
4776264,0.001042,0.0005530307938652919,2.982,3.257
6325528,0.001043,0.00055402248088358,2.982,3.256
6662939,0.001044,0.0005541326683300564,2.981,3.256
207243,0.001046,0.0005551243553483444,2.98,3.256
9606327,0.001047,0.0005553447302412973,2.98,3.255
6049592,0.001049,0.000556005854920156,2.979,3.255
3039006,0.001051,0.0005564466047060617,2.978,3.255
3039015,0.001051,0.0005565567921525382,2.978,3.254
1261946,0.001054,0.0005575484791708262,2.977,3.254
2347235,0.001054,0.0005578790415102556,2.977,3.253
806962,0.001056,0.0005590911034214965,2.976,3.253
7355978,0.001056,0.000559201290867973,2.976,3.252
8137577,0.001059,0.0005601929778862609,2.975,3.252
102802,0.001059,0.0005604133527792139,2.975,3.251
5752577,0.001061,0.0005610744774580726,2.974,3.251
9198845,0.001063,0.0005615152272439784,2.973,3.251
5852000,0.001063,0.0005617356021369313,2.973,3.25
6314717,0.001066,0.0005628374766016958,2.972,3.25
5732010,0.001067,0.0005630578514946486,2.972,3.249
9209434,0.001068,0.0005637189761735073,2.971,3.249
2630630,0.001069,0.000564380100852366,2.971,3.248
101796,0.001071,0.0005649310380847482,2.97,3.248
1620762,0.001073,0.0005652616004241776,2.969,3.248
688813,0.001073,0.0005655921627636069,2.969,3.247
2905858,0.001076,0.0005664736623354186,2.968,3.247
2905870,0.001076,0.0005669144121213243,2.968,3.246
1228843,0.001078,0.0005676857242466595,2.967,3.246
6662944,0.001078,0.0005682366614790416,2.967,3.245
2443259,0.001081,0.0005691181610508533,2.966,3.245
2747056,0.001081,0.0005695589108367591,2.966,3.244
4995508,0.001083,0.000570770972748,2.965,3.244
6662990,0.001083,0.0005708811601944765,2.965,3.243
7321125,0.001086,0.0005722034095521938,2.964,3.242
6274325,0.001088,0.0005733052840169583,2.963,3.242
4776246,0.001088,0.0005735256589099112,2.963,3.241
8619701,0.00109,0.0005748479082676286,2.963,3.24
3256155,0.001091,0.000574958095714105,2.962,3.24
4639811,0.001093,0.0005761701576253459,2.961,3.239
887277,0.001095,0.0005774924069830633,2.961,3.238
8631198,0.001096,0.0005776025944295397,2.96,3.238
1381571,0.001098,0.0005785942814478278,2.959,3.238
978408,0.001098,0.0005788146563407806,2.959,3.237
9129357,0.001101,0.0005799165308055451,2.958,3.237
8083843,0.001102,0.0005801369056984981,2.958,3.236
6662949,0.001103,0.0005804674680379274,2.957,3.236
6662945,0.001105,0.0005814591550562155,2.957,3.235
1381586,0.001106,0.0005818999048421212,2.956,3.235
4776572,0.001108,0.00058256102952098,2.955,3.235
4624801,0.001108,0.0005827814044139328,2.955,3.234
3038814,0.001111,0.0005838832788786973,2.954,3.234
7323085,0.001112,0.0005842138412181266,2.954,3.233
2587066,0.001114,0.0005848749658969853,2.953,3.233
8563578,0.001115,0.000585536090575844,2.953,3.232
4604300,0.001116,0.0005858666529152734,2.952,3.232
510396,0.001119,0.0005868583399335613,2.951,3.231
3432742,0.001121,0.000587739839505373,2.95,3.231
6019665,0.001121,0.0005881805892912787,2.95,3.23
3039024,0.001124,0.0005886213390771845,2.949,3.23
566758,0.001126,0.0005891722763095668,2.948,3.23
6669951,0.001126,0.0005896130260954726,2.948,3.229
6406556,0.001127,0.00059093527545319,2.948,3.228
4798212,0.00113,0.0005914862126855722,2.947,3.228
6094743,0.00113,0.0005922575248109073,2.947,3.227
2947948,0.001132,0.000592918649489766,2.946,3.227
6823891,0.001134,0.0005936899616151011,2.945,3.226
5308558,0.001135,0.0005950122109728185,2.945,3.225
6662986,0.001137,0.0005962242728840594,2.944,3.225
5350396,0.001137,0.0005964446477770124,2.944,3.224
3038895,0.001139,0.0005976567096882533,2.943,3.224
4728106,0.001139,0.0005977668971347297,2.943,3.223
8677894,0.001142,0.0005990891464924471,2.942,3.223
3788899,0.001142,0.0005991993339389235,2.942,3.222
5179613,0.001144,0.0006005215832966409,2.942,3.221
6232060,0.001145,0.000601513270314929,2.941,3.221
6669950,0.001146,0.0006019540201008348,2.941,3.22
2747076,0.001147,0.000602504957333217,2.94,3.22
3558575,0.001148,0.0006032762694585521,2.94,3.219
1089279,0.00115,0.0006039373941374108,2.939,3.219
987453,0.001152,0.0006047087062627459,2.939,3.218
4025848,0.001153,0.0006049290811556988,2.938,3.218
9158630,0.001154,0.0006061411430669397,2.938,3.217
6663123,0.001155,0.0006063615179598927,2.937,3.217
4639809,0.001156,0.0006074633924246571,2.937,3.216
8781076,0.001158,0.0006083448919964687,2.936,3.216
2818993,0.001161,0.000608895829228851,2.935,3.215
7065670,0.001163,0.0006102180785865683,2.934,3.215
7822041,0.001163,0.0006103282660330448,2.934,3.214
705438,0.001166,0.0006114301404978093,2.933,3.214
1801281,0.001166,0.0006116505153907621,2.933,3.213
9646878,0.001168,0.000613082952194956,2.933,3.212
8084021,0.001169,0.0006136338894273382,2.932,3.212
7389393,0.001169,0.0006145153889991498,2.932,3.211
4241764,0.001171,0.0006151765136780085,2.931,3.211
1593425,0.001171,0.0006159478258033436,2.931,3.21
7668159,0.001173,0.0006173802626075374,2.931,3.209
4315396,0.001174,0.0006178210123934432,2.93,3.209
935750,0.001175,0.0006188126994117313,2.93,3.208
9422028,0.001177,0.0006200247613229722,2.929,3.208
8902102,0.001178,0.0006202451362159251,2.929,3.207
1544703,0.001179,0.0006206858860018309,2.928,3.207
9628284,0.00118,0.0006216775730201189,2.928,3.206
9432210,0.001182,0.0006225590725919305,2.927,3.206
6663001,0.001182,0.0006231100098243128,2.927,3.205
6663137,0.001185,0.0006238813219496479,2.926,3.205
9236141,0.001186,0.0006245424466285066,2.926,3.204
6663129,0.001188,0.0006254239462003181,2.925,3.204
6325819,0.001188,0.0006259748834327003,2.925,3.203
6663120,0.00119,0.000626856383004512,2.924,3.203
6663150,0.001192,0.0006274073202368942,2.924,3.202
9646849,0.001193,0.0006279582574692764,2.923,3.202
4812501,0.001195,0.000628839757041088,2.923,3.201
2193720,0.001196,0.0006291703193805173,2.922,3.201
8099352,0.001197,0.0006302721938452818,2.922,3.2
6796393,0.001199,0.0006312638808635699,2.921,3.2
6761909,0.0012,0.0006317046306494756,2.921,3.199
408288,0.001202,0.000632035192988905,2.92,3.199
1254076,0.001204,0.0006324759427748108,2.919,3.199
1801306,0.001205,0.0006332472549001459,2.919,3.198
3256145,0.001207,0.0006335778172395752,2.918,3.198
3760225,0.001209,0.0006346796917043397,2.918,3.197
5308557,0.00121,0.0006349000665972927,2.917,3.197
4295800,0.001212,0.0006356713787226278,2.916,3.197
2101368,0.001212,0.0006361121285085336,2.916,3.196
8601648,0.001215,0.0006373241904197746,2.915,3.196
846935,0.001215,0.0006375445653127274,2.915,3.195
5847477,0.001218,0.0006390871895633976,2.914,3.194
7776096,0.00122,0.0006405196263675915,2.914,3.193
5285912,0.001221,0.0006408501887070208,2.913,3.193
3296799,0.001221,0.0006419520631717853,2.913,3.192
2287066,0.001224,0.0006428335627435969,2.912,3.192
7523050,0.001224,0.0006434946874224555,2.912,3.191
4996576,0.001226,0.0006449271242266494,2.912,3.19
7147798,0.001227,0.0006455882489055081,2.911,3.19
1254108,0.001229,0.0006461391861378904,2.91,3.19
8818582,0.001229,0.0006464697484773197,2.91,3.189
4721670,0.001231,0.0006479021852815136,2.91,3.188
5394967,0.001232,0.0006482327476209428,2.909,3.188
2697251,0.001235,0.0006494448095321838,2.908,3.187
8170982,0.001238,0.000649995746764566,2.907,3.187
5326711,0.001241,0.0006507670588899011,2.906,3.187
7237672,0.001241,0.000650987433782854,2.906,3.186
7924216,0.001244,0.0006515383710152362,2.905,3.186
8006100,0.001245,0.0006524198705870479,2.905,3.185
4476382,0.001246,0.0006528606203729536,2.904,3.185
4946728,0.001249,0.0006534115576053359,2.903,3.185
705479,0.00125,0.0006539624948377181,2.903,3.184
874313,0.001252,0.0006541828697306711,2.902,3.184
1250131,0.001254,0.000655394931641912,2.902,3.183
15681,0.001256,0.0006555051190883884,2.901,3.183
8872442,0.001258,0.0006559458688742942,2.9,3.183
3432980,0.001259,0.0006569375558925822,2.9,3.182
9422131,0.001261,0.0006579292429108703,2.899,3.182
3038986,0.001262,0.0006584801801432524,2.899,3.181
1671744,0.001264,0.0006593616797150641,2.898,3.181
2707529,0.001265,0.0006600228043939228,2.898,3.18
8083727,0.001266,0.0006614552411981166,2.898,3.179
4626006,0.001267,0.000661565428644593,2.897,3.179
2791024,0.00127,0.0006629978654487869,2.896,3.178
7134382,0.001273,0.0006642099273600278,2.895,3.178
1084009,0.001273,0.0006645404896994571,2.895,3.177
4241792,0.001275,0.0006654219892712687,2.894,3.177
9104201,0.001277,0.0006660831139501274,2.894,3.176
7980673,0.001278,0.0006665238637360331,2.893,3.176
9421770,0.00128,0.0006676257382007977,2.893,3.175
3090698,0.001281,0.0006678461130937506,2.892,3.175
1380605,0.001283,0.000669168362451468,2.892,3.174
6835991,0.001284,0.0006692785498979444,2.891,3.174
4639825,0.001287,0.0006707109867021382,2.89,3.173
7514539,0.00129,0.0006718128611669027,2.889,3.173
2295230,0.001291,0.0006722536109528085,2.889,3.172
935702,0.001293,0.0006731351105246201,2.888,3.172
9209456,0.001295,0.0006737962352034787,2.888,3.171
9209457,0.001296,0.000674347172435861,2.887,3.171
8712817,0.001297,0.0006753388594541491,2.887,3.17
5754732,0.001299,0.0006759999841330077,2.886,3.17
1254092,0.001302,0.0006766611088118664,2.885,3.17
2532233,0.001302,0.0006768814837048193,2.885,3.169
2101508,0.001305,0.0006782037330625366,2.884,3.169
5808950,0.001305,0.0006784241079554896,2.884,3.168
6662519,0.001308,0.0006796361698667304,2.883,3.168
2724982,0.001308,0.0006800769196526363,2.883,3.167
928542,0.001311,0.0006811787941174008,2.882,3.167
6155477,0.001311,0.0006816195439033066,2.882,3.166
9568118,0.001314,0.000682721418368071,2.881,3.166
6047225,0.001315,0.0006831621681539768,2.881,3.165
4309982,0.001317,0.0006840436677257884,2.88,3.165
9646656,0.001318,0.0006847047924046471,2.88,3.164
7819249,0.00132,0.0006853659170835058,2.879,3.164
9209493,0.001322,0.0006863576041017938,2.879,3.163
6762471,0.001323,0.0006865779789947467,2.878,3.163
1324702,0.001326,0.0006873492911200818,2.877,3.163
9074996,0.001327,0.0006879002283524641,2.877,3.162
4241785,0.001329,0.0006890021028172286,2.876,3.162
623367,0.001331,0.0006895530400496108,2.876,3.161
3433770,0.001332,0.0006898836023890401,2.875,3.161
2906033,0.001335,0.0006910956643002811,2.875,3.16
6558229,0.001336,0.0006921975387650456,2.874,3.16
7123629,0.001336,0.0006926382885509513,2.874,3.159
9075001,0.001339,0.0006935197881227629,2.873,3.159
946317,0.00134,0.000694291100248098,2.873,3.158
5179456,0.001342,0.0006952827872663861,2.872,3.158
9209470,0.001343,0.0006958337244987684,2.872,3.157
6702667,0.001345,0.0006969355989635328,2.871,3.157
6614880,0.001346,0.000697486536195915,2.871,3.156
7196312,0.001348,0.0006982578483212501,2.87,3.156
6662954,0.00135,0.0006991393478930618,2.87,3.155
7400718,0.001351,0.0006994699102324911,2.869,3.155
7165163,0.001353,0.000700681972143732,2.869,3.154
882229,0.001354,0.0007013430968225907,2.868,3.154
806081,0.001356,0.0007023347838408788,2.868,3.153
7656388,0.001357,0.0007025551587338316,2.867,3.153
623381,0.00136,0.000703877408091549,2.866,3.153
4315389,0.00136,0.0007039875955380255,2.866,3.152
4546377,0.001363,0.0007055302197886957,2.866,3.151
6662975,0.001364,0.0007057505946816486,2.865,3.151
2955000,0.001367,0.0007071830314858425,2.864,3.15
8311907,0.00137,0.0007088358431829891,2.863,3.149
6662967,0.001373,0.0007100479050942301,2.862,3.149
2591374,0.001373,0.0007104886548801359,2.862,3.148
974458,0.001376,0.0007118109042378532,2.861,3.148
8676691,0.001376,0.0007121414665772826,2.861,3.147
1515082,0.001379,0.0007129127787026177,2.86,3.147
4450829,0.00138,0.0007136840908279529,2.86,3.146
2215835,0.001382,0.0007147859652927174,2.859,3.146
2747082,0.001384,0.0007153369025250996,2.859,3.145
2196942,0.001386,0.0007159980272039583,2.858,3.145
187668,0.001387,0.0007169897142222464,2.858,3.144
9415757,0.001388,0.000718642525919393,2.858,3.143
2909989,0.001389,0.000718862900812346,2.857,3.143
9532937,0.00139,0.0007202953376165398,2.857,3.142
8361796,0.001393,0.000720846274848922,2.856,3.142
5914833,0.001395,0.0007215073995277807,2.855,3.142
8563508,0.001396,0.0007219481493136864,2.855,3.141
9550080,0.001398,0.0007229398363319745,2.854,3.141
7400707,0.001399,0.0007237111484573096,2.854,3.14
7414255,0.001401,0.0007253639601544564,2.854,3.139
8433113,0.001402,0.0007256945224938856,2.853,3.139
7877191,0.001404,0.0007270167718516031,2.853,3.138
8712726,0.001405,0.000727237146744556,2.852,3.138
5265711,0.001407,0.0007286695835487498,2.852,3.137
8606846,0.001408,0.0007288899584417027,2.851,3.137
2054480,0.001411,0.0007302122077994201,2.85,3.137
6087082,0.001411,0.0007303223952458965,2.85,3.136
46315,0.001415,0.0007320853943895197,2.849,3.135
688264,0.001417,0.0007337382060866663,2.849,3.134
2747136,0.001418,0.0007339585809796193,2.848,3.134
8243623,0.001421,0.0007347298931049544,2.847,3.134
2909983,0.001424,0.0007351706428908602,2.846,3.134
6777791,0.001424,0.0007353910177838131,2.846,3.133
4236509,0.001428,0.0007367132671415305,2.845,3.133
7253490,0.001428,0.0007371540169274363,2.845,3.132
961012,0.001432,0.0007380355164992478,2.844,3.132
5700368,0.001434,0.000738806828624583,2.843,3.131
2779330,0.001436,0.0007404596403217297,2.843,3.13
8606932,0.001438,0.0007411207650005884,2.842,3.13
3524570,0.00144,0.0007422226394653529,2.842,3.129
4756459,0.001441,0.0007426633892512587,2.841,3.129
7772178,0.001442,0.0007438754511624996,2.841,3.128
