,P,Exp P,Log P,Log Exp P
8234613,0.001289,0.0006753064023784005,2.89,3.17
6666237,0.00129,0.0006754165665549712,2.889,3.17
4721910,0.001293,0.0006767385366738196,2.888,3.17
1177160,0.001293,0.000676958865026961,2.888,3.169
7775928,0.001296,0.0006782808351458095,2.887,3.169
850414,0.001296,0.0006785011634989509,2.887,3.168
297636,0.001299,0.0006797129694412285,2.886,3.168
9641850,0.001299,0.0006800434619709406,2.886,3.167
8602284,0.001301,0.0006815857604429305,2.886,3.166
6959831,0.001302,0.0006820264171492132,2.885,3.166
8644682,0.001303,0.0006831280589149203,2.885,3.165
2911573,0.001305,0.0006837890439743445,2.884,3.165
2911879,0.001307,0.0006847805215634808,2.884,3.164
7495524,0.001308,0.0006851110140931929,2.883,3.164
3234259,0.00131,0.0006863228200354707,2.883,3.163
6559138,0.001311,0.0006864329842120414,2.882,3.163
8653036,0.001314,0.0006876447901543191,2.881,3.163
2470592,0.001315,0.0006878651185074605,2.881,3.162
8281738,0.001317,0.0006887464319200261,2.88,3.162
992912,0.001318,0.000689517581156021,2.88,3.161
2470248,0.00132,0.0006903988945685866,2.879,3.161
6706147,0.001321,0.0006910598796280108,2.879,3.16
8644685,0.001323,0.0006915005363342937,2.878,3.16
617527,0.001325,0.0006927123422765714,2.878,3.159
8096994,0.001326,0.0006930428348062835,2.877,3.159
2470396,0.001328,0.0006942546407485611,2.877,3.158
6753242,0.001329,0.000694695297454844,2.876,3.158
2762152,0.001331,0.0006959071033971217,2.876,3.157
9584179,0.001332,0.0006960172675736924,2.875,3.157
101925,0.001335,0.0006974494018691115,2.875,3.156
9584134,0.001336,0.0006977798943988236,2.874,3.156
1262946,0.001338,0.000699101864517672,2.874,3.155
6873464,0.001339,0.0006997628495770962,2.873,3.155
2470408,0.001341,0.0007007543271662325,2.873,3.154
2911866,0.001342,0.0007010848196959446,2.872,3.154
8499007,0.001343,0.0007022966256382224,2.872,3.153
2952520,0.001345,0.0007030677748742173,2.871,3.153
8565803,0.001346,0.0007039490882867829,2.871,3.152
66503,0.001348,0.0007048304016993485,2.87,3.152
3656765,0.001348,0.0007056015509353434,2.87,3.151
6753469,0.001351,0.0007065930285244797,2.869,3.151
4488459,0.001351,0.0007071438494073332,2.869,3.15
2911872,0.001354,0.0007085759837027524,2.868,3.15
6749456,0.001354,0.0007087963120558937,2.868,3.149
3656808,0.001357,0.0007096776254684594,2.867,3.149
141852,0.001359,0.0007104487747044543,2.867,3.148
714380,0.00136,0.0007108894314107371,2.866,3.148
992952,0.001363,0.0007121012373530149,2.866,3.147
8945473,0.001364,0.0007125418940592976,2.865,3.147
1810250,0.001366,0.0007137537000015754,2.865,3.146
4259069,0.001367,0.0007139740283547167,2.864,3.146
9335201,0.00137,0.000714965505943853,2.863,3.146
1382277,0.00137,0.0007154061626501359,2.863,3.145
4079490,0.001373,0.0007163976402392722,2.862,3.145
8085934,0.001374,0.0007170586252986964,2.862,3.144
788066,0.001376,0.0007174992820049792,2.861,3.144
1005421,0.001378,0.0007187110879472569,2.861,3.143
7362447,0.001379,0.0007192619088301105,2.86,3.143
2470515,0.001381,0.0007203635505958174,2.86,3.142
6753385,0.001382,0.0007210245356552416,2.859,3.142
7320422,0.001384,0.0007220160132443779,2.859,3.141
4721860,0.001386,0.0007225668341272315,2.858,3.141
2766830,0.001389,0.0007232278191866557,2.857,3.141
8602263,0.00139,0.0007236684758929385,2.857,3.14
8269176,0.001392,0.0007247701176586455,2.856,3.14
1900857,0.001393,0.000725320938541499,2.856,3.139
4777621,0.001395,0.000726422580307206,2.855,3.139
617495,0.001396,0.0007269734011900596,2.855,3.138
7320203,0.001398,0.0007274140578963424,2.854,3.138
1177194,0.001402,0.0007285156996620493,2.853,3.138
4681323,0.001402,0.0007286258638386201,2.853,3.137
4045707,0.001404,0.0007303884906637513,2.853,3.136
6125253,0.001405,0.000730829147370034,2.852,3.136
7362446,0.001407,0.0007320409533123118,2.852,3.135
763113,0.001408,0.0007325917741951653,2.851,3.135
6561603,0.00141,0.0007336934159608723,2.851,3.134
1254744,0.001411,0.0007342442368437258,2.85,3.134
4458372,0.001413,0.0007354560427860036,2.85,3.133
1569261,0.001415,0.0007364475203751399,2.849,3.133
8833118,0.001416,0.0007371085054345641,2.849,3.132
2470569,0.001418,0.0007376593263174176,2.848,3.132
3737629,0.00142,0.0007387609680831246,2.848,3.131
2437317,0.001421,0.000738981296436266,2.847,3.131
8139518,0.001424,0.0007399727740254023,2.846,3.131
1250394,0.001424,0.0007405235949082558,2.846,3.13
6789508,0.001428,0.0007416252366739629,2.845,3.13
1104849,0.001429,0.0007421760575568164,2.845,3.129
141817,0.001431,0.0007429472067928113,2.844,3.129
4656048,0.001432,0.0007439386843819476,2.844,3.128
8644754,0.001434,0.0007445996694413718,2.843,3.128
6318076,0.001437,0.0007455911470305081,2.843,3.127
8459521,0.001438,0.0007461419679133616,2.842,3.127
820956,0.001441,0.0007473537738556394,2.841,3.126
6930295,0.001444,0.0007487859081510584,2.84,3.126
4124693,0.001445,0.0007491164006807705,2.84,3.125
8565791,0.001448,0.000750438370799619,2.839,3.125
1262914,0.001449,0.0007507688633293311,2.839,3.124
5398982,0.001451,0.0007518705050950381,2.838,3.124
4477802,0.001452,0.0007525314901544623,2.838,3.123
2776982,0.001454,0.0007534128035670279,2.837,3.123
1159427,0.001457,0.0007542941169795935,2.837,3.122
1262913,0.001458,0.0007547347736858763,2.836,3.122
6561595,0.00146,0.0007560567438047247,2.836,3.121
9631761,0.001461,0.0007562770721578661,2.835,3.121
4053111,0.001463,0.0007577092064532853,2.835,3.12
8585157,0.001464,0.0007580396989829974,2.834,3.12
1970923,0.001466,0.0007594718332784165,2.834,3.119
5587202,0.001468,0.0007599124899846993,2.833,3.119
8628997,0.00147,0.0007612344601035477,2.833,3.118
7886215,0.001471,0.0007616751168098305,2.832,3.118
7254802,0.001475,0.000762997086928679,2.831,3.117
1250392,0.001478,0.0007642088928709567,2.83,3.117
8644725,0.001478,0.0007647597137538101,2.83,3.116
8602271,0.001481,0.0007663020122258,2.829,3.116
4073756,0.001481,0.0007665223405789414,2.829,3.115
8139225,0.001483,0.0007682849674040726,2.829,3.114
3521630,0.001485,0.0007690561166400676,2.828,3.114
4777587,0.001486,0.0007700475942292039,2.828,3.113
8724711,0.001488,0.0007707085792886281,2.827,3.113
863220,0.00149,0.000771810221054335,2.827,3.112
8825148,0.001492,0.0007722508777606179,2.826,3.112
671882,0.001494,0.0007735728478794663,2.826,3.111
5738711,0.001495,0.0007737931762326077,2.825,3.111
9203315,0.001498,0.0007752253105280268,2.824,3.111
8627574,0.001498,0.0007754456388811682,2.824,3.11
7957312,0.001502,0.0007772082657062995,2.823,3.109
2437412,0.001505,0.0007785302358251479,2.822,3.109
6980495,0.001505,0.0007789708925314306,2.822,3.108
6667391,0.001509,0.0007807335193565619,2.821,3.107
5387017,0.001512,0.0007824961461816931,2.82,3.107
2952516,0.001512,0.0007826063103582639,2.82,3.106
5744349,0.001516,0.0007842587730068244,2.819,3.106
4458369,0.001516,0.000784368937183395,2.819,3.105
1541248,0.001517,0.000786241728185097,2.819,3.104
2569569,0.001519,0.0007874535341273747,2.818,3.104
3282143,0.001519,0.0007880043550102282,2.818,3.103
5371455,0.001523,0.0007898771460119301,2.817,3.102
2761015,0.001524,0.0007916397728370614,2.817,3.101
6815514,0.001526,0.000792851578779339,2.816,3.101
8965695,0.001526,0.0007935125638387632,2.816,3.1
8109381,0.001529,0.0007952751906638945,2.816,3.099
8459509,0.00153,0.0007954955190170359,2.815,3.099
112282,0.001533,0.0007970378174890257,2.814,3.099
1362752,0.001533,0.0007971479816655965,2.814,3.098
171872,0.001537,0.0007989106084907276,2.813,3.098
4764613,0.001537,0.0007990207726672983,2.813,3.097
6665232,0.00154,0.0008003427427861467,2.812,3.097
1229961,0.00154,0.0008007833994924296,2.812,3.096
6061701,0.001543,0.0008026561904941315,2.812,3.095
8286439,0.001544,0.0008027663546707022,2.811,3.095
936517,0.001546,0.0008045289814958334,2.811,3.094
298285,0.001548,0.0008051899665552576,2.81,3.094
7056690,0.001549,0.0008064017724975353,2.81,3.093
5721393,0.001551,0.0008073932500866716,2.809,3.093
4721905,0.001553,0.0008082745634992373,2.809,3.092
4777579,0.001555,0.0008089355485586615,2.808,3.092
5355424,0.001556,0.0008100371903243685,2.808,3.091
3323378,0.001558,0.0008110286679135048,2.807,3.091
7195183,0.001559,0.0008119099813260704,2.807,3.09
6424445,0.001562,0.0008126811305620654,2.806,3.09
3699427,0.001564,0.0008137827723277724,2.806,3.089
617511,0.001565,0.0008142234290340551,2.805,3.089
8770228,0.001568,0.0008156555633294743,2.805,3.088
5387014,0.001569,0.000815765727506045,2.804,3.088
9063925,0.001572,0.0008175283543311763,2.804,3.087
8162636,0.001573,0.0008176385185077469,2.803,3.087
30276,0.001576,0.0008188503244500247,2.802,3.087
2198398,0.001577,0.0008195113095094489,2.802,3.086
3378745,0.00158,0.0008203926229220144,2.801,3.086
6342227,0.001582,0.0008213841005111508,2.801,3.085
7378603,0.001584,0.0008223755781002871,2.8,3.085
2305245,0.001585,0.0008232568915128527,2.8,3.084
5895632,0.001587,0.0008238077123957062,2.799,3.084
3737205,0.001589,0.0008251296825145546,2.799,3.083
9224366,0.001591,0.0008259008317505495,2.798,3.083
5627328,0.001592,0.0008270024735162566,2.798,3.082
3737082,0.001595,0.000828324443635105,2.797,3.082
2819436,0.001597,0.0008289854286945292,2.797,3.081
4609024,0.001598,0.0008296464137539534,2.796,3.081
3282130,0.0016,0.0008308582196962311,2.796,3.08
3737162,0.001602,0.0008311887122259432,2.795,3.08
1005390,0.001605,0.0008327310106979331,2.795,3.079
297572,0.001606,0.0008330615032276452,2.794,3.079
1427485,0.001609,0.0008342733091699228,2.793,3.079
7814829,0.001611,0.0008347139658762057,2.793,3.078
2762095,0.001613,0.0008359257718184833,2.792,3.078
8330340,0.001614,0.0008365867568779076,2.792,3.077
7527895,0.001617,0.0008381290553498974,2.791,3.077
7219399,0.001617,0.0008385697120561802,2.791,3.076
1680571,0.00162,0.00084011201052817,2.79,3.076
2908504,0.001621,0.0008404425030578821,2.79,3.075
4458403,0.001624,0.0008417644731767306,2.789,3.075
3781809,0.001625,0.0008424254582361548,2.789,3.074
9584167,0.001628,0.0008438575925315739,2.788,3.074
4721982,0.001628,0.0008444084134144274,2.788,3.073
6318067,0.001632,0.0008461710402395586,2.787,3.073
6299008,0.001632,0.0008462812044161294,2.787,3.072
3613633,0.001635,0.0008480438312412605,2.786,3.072
321072,0.001635,0.000848264159594402,2.786,3.071
8017612,0.001639,0.000849696293889821,2.785,3.071
8424471,0.00164,0.0008502471147726746,2.785,3.07
2949717,0.001643,0.000851569084891523,2.784,3.07
7884290,0.001644,0.0008521199057743765,2.784,3.069
1241996,0.001647,0.0008531113833635128,2.783,3.069
677634,0.001649,0.0008541028609526492,2.783,3.068
4595337,0.001651,0.0008550943385417855,2.782,3.068
2333500,0.001653,0.0008560858161309218,2.782,3.067
3599909,0.001654,0.0008565264728372045,2.781,3.067
1408422,0.001656,0.0008580687713091944,2.781,3.066
9584141,0.001658,0.0008583992638389065,2.78,3.066
7403845,0.001662,0.0008595009056046135,2.779,3.066
1128419,0.001663,0.000860051726487467,2.779,3.065
1990756,0.001666,0.0008613736966063154,2.778,3.065
6779310,0.001668,0.0008620346816657396,2.778,3.064
3737593,0.00167,0.000863356651784588,2.777,3.064
3781803,0.001671,0.0008640176368440122,2.777,3.063
484566,0.001674,0.0008653396069628606,2.776,3.063
5328574,0.001675,0.0008660005920222849,2.776,3.062
1417174,0.001677,0.0008667717412582798,2.775,3.062
6099578,0.00168,0.0008679835472005576,2.775,3.061
3737456,0.001681,0.0008683140397302697,2.774,3.061
3914171,0.001685,0.0008697461740256887,2.773,3.061
1119917,0.001685,0.0008699665023788302,2.773,3.06
8744056,0.001689,0.0008717291292039613,2.772,3.06
4298477,0.00169,0.0008720596217336734,2.772,3.059
955615,0.001693,0.0008738222485588047,2.771,3.059
3737221,0.001694,0.0008740425769119461,2.771,3.058
4193897,0.001697,0.0008753645470307945,2.77,3.058
2166233,0.001698,0.0008760255320902188,2.77,3.057
2062413,0.001701,0.0008767966813262137,2.769,3.057
3737256,0.001703,0.0008781186514450621,2.769,3.056
5568591,0.001705,0.0008786694723279156,2.768,3.056
8954106,0.001709,0.0008801016066233347,2.767,3.055
9478628,0.001712,0.000881864233448466,2.766,3.055
1049477,0.001712,0.0008820845618016073,2.766,3.054
5953815,0.001716,0.0008839573528033092,2.765,3.054
6141446,0.001716,0.0008841776811564507,2.765,3.053
559761,0.00172,0.0008853894870987283,2.764,3.053
3737596,0.001721,0.0008861606363347233,2.764,3.052
6559496,0.001725,0.0008879232631598545,2.763,3.052
9647532,0.001725,0.0008882537556895666,2.763,3.051
202301,0.001728,0.0008892452332787029,2.762,3.051
3842005,0.001729,0.0008902367108678392,2.762,3.05
6141472,0.001732,0.0008912281884569756,2.761,3.05
1242168,0.001734,0.0008923298302226826,2.761,3.049
7199188,0.001736,0.0008937619645181016,2.76,3.049
7108214,0.001737,0.0008944229495775258,2.76,3.048
8100165,0.001739,0.0008964059047557986,2.76,3.047
1128421,0.00174,0.0008966262331089399,2.759,3.047
3055434,0.001743,0.0008984990241106418,2.759,3.046
7884356,0.001744,0.0008992701733466367,2.758,3.046
3999598,0.001746,0.0009005921434654851,2.758,3.045
6907561,0.001748,0.000902134441937475,2.757,3.045
4721608,0.001748,0.0009026852628203285,2.757,3.044
516367,0.001751,0.0009047783821751718,2.757,3.043
4237654,0.001752,0.0009048885463517426,2.756,3.043
8269194,0.001754,0.0009068715015300152,2.756,3.042
2842391,0.001756,0.0009080833074722929,2.755,3.042
4778163,0.001757,0.0009089646208848585,2.755,3.041
1230089,0.00176,0.0009100662626505655,2.754,3.041
8459503,0.001762,0.0009110577402397018,2.754,3.04
9178051,0.001765,0.0009130406954179745,2.753,3.04
8114584,0.001765,0.0009131508595945451,2.753,3.039
749708,0.001769,0.0009151338147728177,2.752,3.039
1382552,0.001769,0.0009152439789493885,2.752,3.038
3055426,0.001773,0.0009172269341276611,2.751,3.038
9584162,0.001773,0.0009173370983042318,2.751,3.037
1382578,0.001775,0.0009194302176590752,2.751,3.036
8269202,0.001777,0.0009203115310716407,2.75,3.036
4409116,0.001778,0.0009215233370139184,2.75,3.035
2369212,0.00178,0.0009237266205453325,2.75,3.034
3737145,0.001781,0.0009239469488984739,2.749,3.034
8833140,0.001783,0.0009258197399001759,2.749,3.033
3737496,0.001785,0.0009263705607830293,2.748,3.033
3768097,0.001786,0.0009279128592550192,2.748,3.032
7257022,0.001789,0.0009298958144332918,2.747,3.032
1177206,0.001789,0.0009301161427864332,2.747,3.031
6452269,0.001792,0.0009322092621412765,2.747,3.03
5486903,0.001793,0.0009326499188475594,2.746,3.03
8114466,0.001795,0.0009344125456726905,2.746,3.029
3737515,0.001797,0.0009354040232618268,2.745,3.029
5998500,0.0018,0.0009365056650275339,2.745,3.028
9692910,0.001801,0.0009373869784400995,2.744,3.028
559764,0.001803,0.0009387089485589479,2.744,3.027
3737479,0.001805,0.0009409122320903619,2.744,3.026
3737454,0.001806,0.0009411325604435034,2.743,3.026
3737543,0.001808,0.0009430053514452053,2.743,3.025
9271027,0.00181,0.0009436663365046295,2.742,3.025
992838,0.001811,0.0009452086349766193,2.742,3.024
6558895,0.001814,0.0009466407692720384,2.741,3.024
2765850,0.001815,0.0009474119185080333,2.741,3.023
7471997,0.001818,0.0009490643811565938,2.74,3.023
4800780,0.001819,0.0009496152020394474,2.74,3.022
588310,0.001822,0.0009517083213942907,2.739,3.021
3737544,0.001825,0.0009539116049257047,2.739,3.02
3355495,0.001826,0.0009541319332788461,2.738,3.02
3323712,0.001829,0.0009561148884571187,2.738,3.019
4408130,0.001831,0.0009573266943993965,2.737,3.019
1382498,0.001834,0.0009583181719885328,2.737,3.018
9055114,0.001835,0.000958979157047957,2.736,3.018
8585252,0.001837,0.0009605214555199468,2.736,3.017
6667596,0.001839,0.000961182440579371,2.735,3.017
6434221,0.00184,0.0009627247390513609,2.735,3.016
7386683,0.001843,0.0009640467091702093,2.734,3.016
4552241,0.001844,0.0009650381867593456,2.734,3.015
8201656,0.001848,0.000966360156878194,2.733,3.015
3737315,0.001849,0.0009672414702907597,2.733,3.014
5810916,0.001852,0.0009683431120564666,2.732,3.014
7240514,0.001853,0.0009694447538221736,2.732,3.013
46653,0.001856,0.0009706565597644513,2.731,3.013
672226,0.001857,0.0009716480373535876,2.731,3.012
3055380,0.00186,0.0009731903358255775,2.73,3.012
943819,0.001861,0.0009739614850615724,2.73,3.011
1064055,0.001862,0.0009761647685929864,2.73,3.01
1925377,0.001865,0.0009775969028884056,2.729,3.01
2245733,0.001866,0.0009783680521244006,2.729,3.009
825084,0.001868,0.0009806814998323853,2.729,3.008
7523237,0.001869,0.0009807916640089558,2.728,3.008
46646,0.001871,0.0009828847833637992,2.728,3.007
9626246,0.001873,0.0009835457684232234,2.727,3.007
6836839,0.001875,0.000985198231071784,2.727,3.006
3737648,0.001878,0.0009864100370140616,2.726,3.006
6561746,0.001879,0.0009875116787797687,2.726,3.005
5670250,0.001882,0.000988503156368905,2.725,3.005
559675,0.001885,0.0009897149623111828,2.725,3.004
2245650,0.001886,0.0009899352906643242,2.724,3.004
9663849,0.001891,0.0009920284100191675,2.723,3.003
7555421,0.001894,0.0009943418577271523,2.723,3.002
8644805,0.001895,0.0009952231711397178,2.722,3.002
4413990,0.001897,0.000996655305435137,2.722,3.001
3737304,0.001899,0.0009978671113774146,2.721,3.001
2470314,0.0019,0.000998858588966551,2.721,3.0
2797033,0.001904,0.0010006212157916822,2.72,3.0
8017582,0.001905,0.0010011720366745356,2.72,2.999
5205177,0.001908,0.0010033753202059498,2.719,2.999
3737326,0.001908,0.0010034854843825203,2.719,2.998
9577874,0.001913,0.001005798932090505,2.718,2.997
3737770,0.001915,0.00100811237979849,2.718,2.996
2893857,0.001917,0.0010092140215641969,2.717,2.996
5492318,0.001919,0.0010104258275064747,2.717,2.995
4595364,0.001921,0.0010119681259784644,2.716,2.995
2582178,0.001922,0.00101284943939103,2.716,2.994
2470198,0.001924,0.0010151628870990147,2.716,2.993
1382487,0.001926,0.001015823872158439,2.715,2.993
8794717,0.001928,0.0010174763348069996,2.715,2.992
5452888,0.00193,0.0010185779765727065,2.714,2.992
2107740,0.001932,0.0010197897825149843,2.714,2.991
3340029,0.001935,0.001021001588457262,2.713,2.991
312807,0.001937,0.0010222133943995396,2.713,2.99
7126901,0.001939,0.001023535364518388,2.712,2.99
4884296,0.00194,0.0010245268421075243,2.712,2.989
6390518,0.001944,0.0010258488122263727,2.711,2.989
6061696,0.001945,0.001026840289815509,2.711,2.988
6959803,0.001948,0.0010289334091703524,2.71,2.988
5020049,0.001948,0.0010292639017000645,2.71,2.987
3737277,0.001952,0.0010315773494080493,2.71,2.986
5725753,0.001953,0.001032128170290903,2.709,2.986
9322261,0.001957,0.001033890797116034,2.708,2.986
1382621,0.001957,0.0010340009612926047,2.708,2.985
1920220,0.001961,0.0010364245731771602,2.708,2.984
3737099,0.001962,0.0010365347373537308,2.707,2.984
8632404,0.001966,0.0010380770358257207,2.706,2.984
3999578,0.001967,0.001038738020885145,2.706,2.983
5587231,0.001971,0.0010410514685931297,2.705,2.983
3737039,0.001971,0.0010411616327697004,2.705,2.982
1334029,0.001973,0.0010435852446542557,2.705,2.981
5587203,0.001975,0.0010444665580668215,2.704,2.981
3087095,0.001978,0.0010460088565388112,2.704,2.98
5568642,0.00198,0.0010476613191873717,2.703,2.98
9242711,0.001981,0.0010484324684233667,2.703,2.979
