,P,Exp P,Log P,Log Exp P
2464360,7.17e-05,0.0002659966838492891,4.144,3.575
8329454,7.18e-05,0.00026643707570996674,4.144,3.574
4425257,7.19e-05,0.0002666572716403055,4.143,3.574
2857286,7.21e-05,0.00026709766350098315,4.142,3.573
8530006,7.22e-05,0.0002672077614661526,4.141,3.573
2857263,7.25e-05,0.00026764815332683023,4.14,3.572
4425368,7.28e-05,0.00026808854518750786,4.138,3.572
4425352,7.29e-05,0.00026819864315267726,4.137,3.572
2857305,7.3e-05,0.00026830874111784665,4.137,3.571
8334107,7.31e-05,0.0002687491329785243,4.136,3.571
7149095,7.32e-05,0.0002688592309436937,4.135,3.57
5462059,7.33e-05,0.00026951981873471015,4.135,3.569
7982384,7.35e-05,0.00027018040652572657,4.134,3.568
4425214,7.37e-05,0.0002705107004212348,4.133,3.568
7406884,7.37e-05,0.00027073089635157364,4.133,3.567
5067628,7.39e-05,0.00027084099431674304,4.131,3.567
2666375,7.41e-05,0.00027139148414259006,4.13,3.566
8266231,7.44e-05,0.0002715015821077595,4.128,3.566
207451,7.46e-05,0.00027205207193360654,4.127,3.565
5462441,7.48e-05,0.00027249246379428417,4.126,3.565
4425188,7.49e-05,0.00027260256175945356,4.126,3.564
2666380,7.51e-05,0.0002728227576897924,4.124,3.564
1798099,7.55e-05,0.0002730429536201312,4.122,3.564
4626737,7.55e-05,0.00027326314955047003,4.122,3.563
5957990,7.56e-05,0.0002734833454808088,4.121,3.563
7149002,7.58e-05,0.0002735934434459782,4.12,3.563
3247471,7.59e-05,0.00027392373734148645,4.12,3.562
3729619,7.6e-05,0.0002741439332718253,4.119,3.562
7149050,7.62e-05,0.0002744742271673335,4.118,3.561
8349742,7.63e-05,0.0002745843251325029,4.117,3.561
2421349,7.66e-05,0.0002748045210628417,4.116,3.561
2114373,7.68e-05,0.00027502471699318055,4.115,3.561
6860828,7.68e-05,0.00027513481495834995,4.115,3.56
5957982,7.69e-05,0.00027524491292351934,4.114,3.56
1763221,7.72e-05,0.0002754651088538582,4.112,3.56
8388115,7.73e-05,0.00027579540274936637,4.112,3.559
1822831,7.74e-05,0.0002760155986797052,4.111,3.559
2421444,7.76e-05,0.0002761256966448746,4.11,3.559
5462260,7.78e-05,0.00027645599054038284,4.109,3.558
1888570,7.81e-05,0.00027656608850555223,4.107,3.558
9334802,7.82e-05,0.00027711657833139926,4.107,3.557
5462454,7.83e-05,0.0002773367742617381,4.106,3.557
6228128,7.86e-05,0.00027766706815724634,4.105,3.556
8962260,7.87e-05,0.00027821755798309336,4.104,3.556
1716078,7.89e-05,0.00027832765594826275,4.103,3.555
3141582,7.92e-05,0.00027843775391343215,4.101,3.555
499541,7.94e-05,0.0002785478518786016,4.1,3.555
5463596,7.96e-05,0.0002787680478089404,4.099,3.555
5463263,7.97e-05,0.00027898824373927923,4.099,3.554
1806005,7.99e-05,0.000279208439669618,4.097,3.554
5461910,8.01e-05,0.00027942863559995686,4.096,3.554
5463393,8.03e-05,0.00027953873356512625,4.095,3.554
5463260,8.03e-05,0.00027964883153029565,4.095,3.553
6420582,8.07e-05,0.00027975892949546504,4.093,3.553
5462048,8.09e-05,0.0002800892233909733,4.092,3.553
5957731,8.1e-05,0.0002803094193213121,4.092,3.552
270634,8.11e-05,0.0002804195172864815,4.091,3.552
8630910,8.12e-05,0.00028074981118198975,4.09,3.552
4280657,8.13e-05,0.00028097000711232854,4.09,3.551
6343062,8.14e-05,0.00028108010507749793,4.089,3.551
1716068,8.16e-05,0.0002815204969381756,4.088,3.55
860060,8.18e-05,0.0002818507908336838,4.087,3.55
5462090,8.19e-05,0.00028218108472919203,4.087,3.549
4576978,8.22e-05,0.00028273157455503906,4.085,3.549
8510855,8.23e-05,0.0002828416725202085,4.085,3.548
270615,8.24e-05,0.0002829517704853779,4.084,3.548
6488432,8.26e-05,0.0002835022603112249,4.083,3.547
5067500,8.27e-05,0.00028372245624156377,4.082,3.547
5283849,8.29e-05,0.00028394265217190255,4.081,3.547
5067490,8.31e-05,0.0002841628481022414,4.08,3.546
5462312,8.33e-05,0.0002848234358932578,4.079,3.545
6487936,8.37e-05,0.00028515372978876605,4.077,3.545
6298682,8.39e-05,0.00028537392571910484,4.076,3.545
2229398,8.4e-05,0.0002854840236842743,4.076,3.544
5461828,8.41e-05,0.0002855941216494437,4.075,3.544
5591264,8.44e-05,0.00028581431757978247,4.074,3.544
490436,8.44e-05,0.0002861446114752907,4.074,3.543
3733097,8.45e-05,0.0002862547094404601,4.073,3.543
8266267,8.47e-05,0.0002868051992663072,4.072,3.542
8651427,8.49e-05,0.0002873556890921542,4.071,3.542
1479269,8.49e-05,0.0002874657870573236,4.071,3.541
8054785,8.52e-05,0.00028768598298766244,4.07,3.541
7835488,8.53e-05,0.00028779608095283183,4.069,3.541
135028,8.54e-05,0.00028812637484834007,4.069,3.54
9429384,8.55e-05,0.00028834657077867886,4.068,3.54
2510873,8.57e-05,0.0002885667667090177,4.067,3.54
9212570,8.58e-05,0.0002887869626393565,4.067,3.539
499527,8.59e-05,0.0002888970606045259,4.066,3.539
4626778,8.61e-05,0.0002893374524652035,4.065,3.539
8802690,8.61e-05,0.00028944755043037296,4.065,3.538
6342191,8.62e-05,0.00028955764839554236,4.064,3.538
3759223,8.65e-05,0.0002898879422910506,4.063,3.538
6487931,8.66e-05,0.00028999804025622,4.062,3.538
2421365,8.67e-05,0.0002901081382213894,4.062,3.537
5463332,8.69e-05,0.0002903283341517282,4.061,3.537
5067656,8.69e-05,0.00029076872601240585,4.061,3.536
5067718,8.7e-05,0.00029087882397757525,4.06,3.536
6342202,8.72e-05,0.0002912091178730835,4.059,3.536
3359639,8.74e-05,0.00029142931380342227,4.058,3.535
5957973,8.77e-05,0.00029197980362926935,4.057,3.535
5269879,8.77e-05,0.00029208990159443874,4.057,3.534
4897015,8.79e-05,0.0002925302934551164,4.056,3.534
643185,8.81e-05,0.00029275048938545516,4.055,3.534
643215,8.81e-05,0.0002928605873506246,4.055,3.533
7195619,8.83e-05,0.00029341107717647163,4.054,3.533
2226424,8.84e-05,0.00029352117514164103,4.054,3.532
4675050,8.85e-05,0.0002936312731068104,4.053,3.532
8266283,8.88e-05,0.00029374137107197987,4.052,3.532
2132198,8.9e-05,0.00029385146903714926,4.051,3.532
6409248,8.91e-05,0.0002941817629326575,4.05,3.531
5463268,8.94e-05,0.00029462215479333513,4.049,3.531
6343052,8.94e-05,0.0002948423507236739,4.049,3.53
8054249,8.97e-05,0.0002949524486888433,4.047,3.53
5067670,8.98e-05,0.0002955029385146904,4.047,3.529
2378482,9e-05,0.0002956130364798598,4.046,3.529
270596,9.01e-05,0.0002957231344450292,4.045,3.529
2666416,9.03e-05,0.0002960534283405374,4.044,3.529
5463324,9.03e-05,0.0002961635263057068,4.044,3.528
8510210,9.07e-05,0.00029638372223604565,4.042,3.528
855357,9.09e-05,0.00029660391816638444,4.041,3.528
920029,9.11e-05,0.0002969342120618927,4.04,3.527
5067660,9.14e-05,0.0002974847018877397,4.039,3.527
3733099,9.15e-05,0.0002975947998529091,4.039,3.526
4985457,9.16e-05,0.00029770489781807854,4.038,3.526
5067749,9.21e-05,0.0002980351917135867,4.036,3.526
8529744,9.23e-05,0.0002981452896787562,4.035,3.526
8329256,9.24e-05,0.00029825538764392557,4.034,3.525
643186,9.26e-05,0.0002986957795046032,4.033,3.525
620783,9.28e-05,0.000298915975434942,4.032,3.524
9428716,9.32e-05,0.00029957656322595846,4.031,3.523
5067369,9.33e-05,0.00029979675915629725,4.03,3.523
6765635,9.35e-05,0.0003001270530518055,4.029,3.523
7185884,9.37e-05,0.0003003472489821443,4.028,3.522
1716084,9.4e-05,0.00030078764084282196,4.027,3.522
1599039,9.41e-05,0.00030089773880799135,4.026,3.522
5958182,9.41e-05,0.00030100783677316074,4.026,3.521
3994593,9.43e-05,0.000301338130668669,4.025,3.521
3525505,9.46e-05,0.0003015583265990078,4.024,3.521
5067590,9.46e-05,0.0003016684245641772,4.024,3.52
6342918,9.48e-05,0.000301888620494516,4.023,3.52
4985432,9.51e-05,0.0003024391103203631,4.022,3.519
5269881,9.54e-05,0.00030265930625070187,4.02,3.519
4918776,9.57e-05,0.0003028795021810407,4.019,3.519
9429338,9.59e-05,0.0003029896001462101,4.018,3.519
6414711,9.6e-05,0.0003030996981113795,4.018,3.518
4674982,9.61e-05,0.0003032097960765489,4.017,3.518
8256654,9.62e-05,0.000303760285902396,4.017,3.517
4321460,9.63e-05,0.00030387038386756537,4.016,3.517
8962022,9.65e-05,0.000304310775728243,4.015,3.517
9211578,9.65e-05,0.0003045309716585818,4.015,3.516
5067363,9.68e-05,0.00030508146148442887,4.014,3.516
6409240,9.69e-05,0.00030519155944959826,4.014,3.515
8529765,9.7e-05,0.00030530165741476765,4.013,3.515
4626764,9.72e-05,0.0003056319513102759,4.012,3.515
643193,9.74e-05,0.0003057420492754453,4.011,3.515
6342151,9.75e-05,0.0003058521472406147,4.011,3.514
8802693,9.77e-05,0.0003062925391012923,4.01,3.514
5067879,9.8e-05,0.00030651273503163115,4.009,3.514
4675039,9.8e-05,0.00030662283299680054,4.009,3.513
3246425,9.81e-05,0.0003070632248574782,4.008,3.513
4675045,9.82e-05,0.000307283420787817,4.008,3.512
860058,9.83e-05,0.0003076137146833252,4.007,3.512
3246407,9.85e-05,0.00030805410654400283,4.007,3.511
855355,9.87e-05,0.0003081642045091723,4.006,3.511
6343021,9.88e-05,0.00030838440043951107,4.005,3.511
5741105,9.9e-05,0.00030849449840468046,4.004,3.511
6343057,9.91e-05,0.0003087146943350193,4.004,3.51
8687363,9.93e-05,0.0003089348902653581,4.003,3.51
6342168,9.96e-05,0.0003092651841608663,4.002,3.51
4674989,9.97e-05,0.0003093752821260357,4.001,3.51
8281819,9.98e-05,0.00030948538009120517,4.001,3.509
5067878,9.99e-05,0.00030959547805637456,4.0,3.509
5957822,0.0001,0.0003101459678822216,4.0,3.508
2132235,0.000101,0.00031080655567323806,3.996,3.508
6446215,0.000101,0.00031091665363840745,3.996,3.507
6409249,0.000101,0.0003115772414294239,3.996,3.506
6414707,0.000101,0.00031234792718560974,3.996,3.505
6488059,0.000102,0.000312678221081118,3.991,3.505
3246419,0.000102,0.0003130085149766262,3.991,3.504
7148898,0.000102,0.0003137792007328121,3.991,3.503
5957634,0.000102,0.0003144397885238285,3.991,3.502
6409239,0.000103,0.0003145498864889979,3.987,3.502
4674992,0.000103,0.00031521047428001436,3.987,3.501
5244440,0.000104,0.0003155407681755226,3.983,3.501
8294639,0.000104,0.0003158710620710308,3.983,3.5
5957884,0.000104,0.00031664174782721665,3.983,3.499
5067621,0.000105,0.0003174124335834025,3.979,3.498
5361304,0.000105,0.00031807302137441893,3.979,3.497
3246431,0.000105,0.0003188437071306048,3.979,3.496
6487897,0.000106,0.0003193941969564518,3.975,3.496
9442733,0.000106,0.00031961439288679067,3.975,3.495
3246422,0.000106,0.00032027498067780714,3.975,3.494
4100902,0.000107,0.0003206052745733153,3.971,3.494
6860845,0.000107,0.00032104566643399295,3.971,3.493
7323675,0.000107,0.0003218163521901788,3.971,3.492
3246465,0.000108,0.0003225870379463647,3.967,3.491
5067877,0.000108,0.0003232476257373811,3.967,3.49
3825211,0.000109,0.00032357791963288934,3.963,3.49
8962018,0.000109,0.00032401831149356697,3.963,3.489
6284531,0.000109,0.00032478899724975284,3.963,3.488
2456242,0.00011,0.0003250091931800916,3.959,3.488
5957934,0.00011,0.0003255596830059387,3.959,3.487
6343081,0.00011,0.0003262202707969551,3.959,3.486
6343056,0.00011,0.000326990956553141,3.959,3.485
716388,0.000111,0.0003272111524834798,3.955,3.485
7835603,0.000111,0.00032776164230932686,3.955,3.484
5091641,0.000112,0.0003284222301003433,3.951,3.484
551014,0.000112,0.00032853232806551267,3.951,3.483
5462446,0.000112,0.00032930301382169853,3.951,3.482
5396308,0.000113,0.0003300736995778844,3.947,3.481
5957870,0.000113,0.00033084438533407027,3.947,3.48
2456266,0.000113,0.00033161507109025613,3.947,3.479
7469266,0.000114,0.00033172516905542553,3.943,3.479
8466102,0.000114,0.00033238575684644195,3.943,3.478
1716117,0.000115,0.000332936246672289,3.939,3.478
3246471,0.000115,0.0003330463446374584,3.939,3.477
3232000,0.000115,0.0003338170303936443,3.939,3.476
5091655,0.000116,0.0003344776181846607,3.936,3.476
8333946,0.000116,0.0003345877161498301,3.936,3.475
5957950,0.000116,0.00033535840190601596,3.936,3.474
5091668,0.000116,0.00033612908766220183,3.936,3.473
6275406,0.000116,0.0003368997734183877,3.936,3.472
620803,0.000117,0.00033734016527906533,3.932,3.472
5091639,0.000117,0.00033778055713974296,3.932,3.471
9442763,0.000117,0.00033855124289592877,3.932,3.47
5091659,0.000117,0.00033932192865211464,3.932,3.469
5957844,0.000118,0.0003395421245824535,3.928,3.469
5091681,0.000118,0.0003400926144083005,3.928,3.468
5091665,0.000118,0.00034086330016448637,3.928,3.467
8281690,0.000118,0.00034163398592067224,3.928,3.466
6487994,0.000119,0.000341854181851011,3.924,3.466
6488076,0.000119,0.00034240467167685805,3.924,3.465
8303737,0.00012,0.0003431753574330439,3.921,3.464
1430989,0.00012,0.0003440561411543992,3.921,3.463
6414679,0.00012,0.00034482682691058504,3.921,3.462
5462225,0.000121,0.00034493692487575444,3.917,3.462
2456263,0.000121,0.0003455975126667709,3.917,3.461
5462465,0.000121,0.0003463681984229567,3.917,3.46
5957664,0.000122,0.00034680859028363435,3.914,3.46
9597915,0.000122,0.0003471388841791426,3.914,3.459
9155838,0.000122,0.00034801966790049785,3.914,3.458
5462451,0.000123,0.0003486802556915143,3.91,3.458
4828317,0.000123,0.0003487903536566837,3.91,3.457
3574184,0.000123,0.0003495610394128696,3.91,3.456
5957960,0.000123,0.00035044182313422484,3.91,3.455
6446204,0.000124,0.0003508822149949025,3.907,3.455
2229415,0.000124,0.0003512125088904107,3.907,3.454
5890543,0.000124,0.0003519831946465965,3.907,3.453
3729563,0.000125,0.0003527538804027824,3.903,3.453
4906065,0.000125,0.0003528639783679518,3.903,3.452
317693,0.000125,0.00035363466412413765,3.903,3.451
5462017,0.000125,0.0003544053498803235,3.903,3.45
5091687,0.000126,0.0003552861336016788,3.9,3.449
2666435,0.000126,0.00035605681935786465,3.9,3.448
5091688,0.000126,0.0003569376030792199,3.9,3.447
488360,0.000127,0.0003575981908702363,3.896,3.447
5957643,0.000127,0.0003577082888354057,3.896,3.446
1312283,0.000127,0.000358589072556761,3.896,3.445
8962034,0.000128,0.00035869917052193043,3.893,3.445
810139,0.000128,0.00035935975831294685,3.893,3.444
6414915,0.000129,0.0003595799542432857,3.889,3.444
9577352,0.000129,0.0003602405420343021,3.889,3.443
4548611,0.00013,0.0003609011298253186,3.886,3.443
2505379,0.00013,0.000361011227790488,3.886,3.442
815960,0.00013,0.00036189201151184323,3.886,3.441
8961954,0.00013,0.0003626626972680291,3.886,3.44
7094990,0.000131,0.00036310308912870673,3.883,3.44
3246498,0.000131,0.00036354348098938436,3.883,3.439
6488061,0.000132,0.00036431416674557023,3.879,3.439
317749,0.000132,0.0003644242647107396,3.879,3.438
3246723,0.000132,0.0003651949504669255,3.879,3.437
1885451,0.000133,0.00036607573418828075,3.876,3.436
8054779,0.000133,0.000366956517909636,3.876,3.435
5091690,0.000133,0.0003677272036658218,3.876,3.434
3246517,0.000134,0.00036816759552649945,3.873,3.434
762720,0.000134,0.00036860798738717714,3.873,3.433
1468923,0.000135,0.00036926857517819356,3.87,3.433
860049,0.000135,0.0003694887711085324,3.87,3.432
9653974,0.000136,0.0003702594568647182,3.866,3.431
1715861,0.000136,0.00037114024058607347,3.866,3.43
6488069,0.000136,0.00037202102430742873,3.866,3.429
7982457,0.000137,0.0003721311222725982,3.863,3.429
6546589,0.000137,0.000372901808028784,3.863,3.428
317705,0.000137,0.00037378259175013925,3.863,3.427
317669,0.000138,0.0003745532775063251,3.86,3.426
8052503,0.000138,0.0003754340612276804,3.86,3.425
317677,0.000138,0.00037631484494903564,3.86,3.424
8281689,0.000139,0.0003766451388445439,3.857,3.424
5461851,0.000139,0.0003771956286703909,3.857,3.423
208975,0.000139,0.00037807641239174616,3.857,3.422
5462555,0.00014,0.000378296608322085,3.854,3.422
9211573,0.00014,0.0003789571961131014,3.854,3.421
5461799,0.00014,0.0003798379798344567,3.854,3.42
3759571,0.00014,0.00038071876355581194,3.854,3.419
2378069,0.000141,0.0003809389594861508,3.851,3.419
5136845,0.000141,0.0003815995472771672,3.851,3.418
3108384,0.000141,0.00038248033099852247,3.851,3.417
1716027,0.000142,0.0003827005269288613,3.848,3.417
5463296,0.000142,0.0003833611147198777,3.848,3.416
8281646,0.000142,0.000384241898441233,3.848,3.415
3246567,0.000143,0.00038446209437157183,3.845,3.415
3161305,0.000143,0.00038512268216258825,3.845,3.414
8281812,0.000143,0.0003860034658839435,3.845,3.413
2456505,0.000144,0.00038611356384911296,3.842,3.413
8984738,0.000144,0.00038688424960529877,3.842,3.412
8865234,0.000145,0.00038743473943114585,3.839,3.412
8860442,0.000145,0.0003877650333266541,3.839,3.411
499348,0.000145,0.00038864581704800934,3.839,3.41
3759556,0.000145,0.0003895266007693646,3.839,3.409
3246731,0.000146,0.00038996699263004224,3.836,3.409
499535,0.000146,0.00039040738449071987,3.836,3.408
6069760,0.000146,0.0003913982661772445,3.836,3.407
9116965,0.000147,0.0003916184621075833,3.833,3.407
3246656,0.000147,0.0003922790498985998,3.833,3.406
3246564,0.000147,0.00039315983361995504,3.833,3.405
5461879,0.000148,0.0003934901275154633,3.83,3.405
7238429,0.000148,0.0003940406173413103,3.83,3.404
6154133,0.000148,0.00039492140106266556,3.83,3.403
9221825,0.000149,0.00039569208681885143,3.827,3.403
6105248,0.000149,0.0003959122827491902,3.827,3.402
5426553,0.000149,0.0003967930664705455,3.827,3.401
6332360,0.00015,0.0003971233603660537,3.824,3.401
9264006,0.00015,0.00039767385019190074,3.824,3.4
5890648,0.00015,0.00039866473187842545,3.824,3.399
8529651,0.000151,0.0003991051237391031,3.821,3.399
9334289,0.000151,0.0003995455155997807,3.821,3.398
8334133,0.000152,0.0004003162013559665,3.818,3.398
3246742,0.000152,0.00040042629932113597,3.818,3.397
9679691,0.000152,0.0004014171810076606,3.818,3.396
5844308,0.000152,0.0004022979647290159,3.818,3.395
317627,0.000153,0.0004024080626941853,3.815,3.395
3994486,0.000153,0.00040328884641554054,3.815,3.394
5462083,0.000154,0.0004041696301368958,3.812,3.393
1904334,0.000154,0.00040505041385825106,3.812,3.392
4611402,0.000155,0.00040571100164926753,3.81,3.392
3759816,0.000155,0.0004060412955447757,3.81,3.391
8335467,0.000155,0.000406922079266131,3.81,3.39
3247055,0.000155,0.0004079129609526557,3.81,3.389
2378087,0.000156,0.0004082432548481639,3.807,3.389
499344,0.000156,0.00040879374467401095,3.807,3.388
5067325,0.000156,0.0004097846263605356,3.807,3.387
318005,0.000157,0.0004104452141515521,3.804,3.387
3246642,0.000157,0.00041077550804706026,3.804,3.386
5463287,0.000157,0.0004116562917684155,3.804,3.385
8313116,0.000158,0.00041209668362909315,3.801,3.385
1528692,0.000158,0.0004126471734549402,3.801,3.384
6729146,0.000158,0.0004135279571762955,3.801,3.383
620076,0.000159,0.0004137481531066343,3.799,3.383
5958563,0.000159,0.00041451883886282014,3.799,3.382
5463314,0.000159,0.0004155097205493448,3.799,3.381
5758508,0.00016,0.00041617030834036127,3.796,3.381
2456446,0.00016,0.00041639050427070006,3.796,3.38
3246732,0.00016,0.00041738138595722476,3.796,3.379
5741145,0.000161,0.0004180419737482412,3.793,3.379
5200504,0.000161,0.0004183722676437494,3.793,3.378
317704,0.000161,0.0004193631493302741,3.793,3.377
3994643,0.000162,0.00042013383508645994,3.79,3.377
1312337,0.000162,0.00042024393305162933,3.79,3.376
987753,0.000163,0.0004209045208426458,3.788,3.376
499373,0.000163,0.000421234814738154,3.788,3.375
8333841,0.000163,0.0004222256964246787,3.788,3.374
208957,0.000164,0.0004225559903201869,3.785,3.374
5269461,0.000164,0.00042321657811120335,3.785,3.373
5463286,0.000164,0.000424207459797728,3.785,3.372
5758502,0.000165,0.00042519834148425266,3.783,3.371
8778345,0.000165,0.00042618922317077737,3.783,3.37
208956,0.000166,0.00042640941910111616,3.78,3.37
308977,0.000166,0.000427180104857302,3.78,3.369
501679,0.000167,0.00042751039875281026,3.777,3.369
6669926,0.000167,0.0004280608885786573,3.777,3.368
4425482,0.000167,0.00042905177026518194,3.777,3.367
1986919,0.000168,0.0004292719661955208,3.775,3.367
4002263,0.000168,0.00043004265195170665,3.775,3.366
5461773,0.000169,0.00043015274991687604,3.772,3.366
3246807,0.000169,0.0004310335336382313,3.772,3.365
3246934,0.00017,0.00043136382753373954,3.77,3.365
3247044,0.00017,0.00043202441532475596,3.77,3.364
5807253,0.000171,0.0004324648071854336,3.767,3.364
2421438,0.000171,0.0004330152970112806,3.767,3.363
3246922,0.000172,0.0004336758848022971,3.764,3.363
4906060,0.000172,0.0004341162766629747,3.764,3.362
5067361,0.000173,0.00043477686445399114,3.762,3.362
2547283,0.000173,0.00043510715834949937,3.762,3.361
9711806,0.000173,0.00043609804003602403,3.762,3.36
1507318,0.000174,0.0004367586278270405,3.759,3.36
499341,0.000174,0.00043708892172254874,3.759,3.359
1888381,0.000175,0.0004378596074787346,3.757,3.359
8962125,0.000175,0.0004380798034090734,3.757,3.358
2456468,0.000175,0.00043907068509559805,3.757,3.357
2229385,0.000176,0.0004395110769562757,3.754,3.357
3246864,0.000176,0.00044006156678212275,3.754,3.356
6228155,0.000177,0.00044083225253830857,3.752,3.356
5636855,0.000177,0.0004411625464338168,3.752,3.355
3246933,0.000177,0.00044215342812034146,3.752,3.354
5463308,0.000178,0.0004430342118416967,3.75,3.354
3246904,0.000178,0.00044314430980686617,3.75,3.353
6103977,0.000178,0.0004441351914933908,3.75,3.352
