,P,Exp P,Log P,Log Exp P
3854869,0.002713,0.0014672858153156134,2.567,2.833
1440576,0.002714,0.001467395955370809,2.566,2.833
8341300,0.002719,0.0014707001570266767,2.566,2.832
1163948,0.00272,0.0014708102970818723,2.565,2.832
467531,0.002724,0.0014741144987377398,2.565,2.831
7671927,0.002726,0.001474885479124109,2.564,2.831
5977698,0.002732,0.0014774187003936076,2.564,2.83
2842447,0.002733,0.0014778592606143899,2.563,2.83
7891561,0.002737,0.0014808330421046706,2.563,2.829
7699525,0.002739,0.00148160402249104,2.562,2.829
5278963,0.002743,0.001484247383815734,2.562,2.828
2842444,0.002745,0.0014854589244228853,2.561,2.828
5282710,0.002748,0.0014876617255267972,2.561,2.827
3959851,0.002752,0.0014901949467962957,2.56,2.827
348557,0.002753,0.001491186207293056,2.56,2.826
3497213,0.002758,0.0014933890083969677,2.559,2.826
3856158,0.00276,0.001494600549004119,2.559,2.825
3490851,0.002764,0.0014960323697216617,2.558,2.825
399305,0.002767,0.0014980148907151824,2.558,2.824
1364737,0.002771,0.0015005481119846808,2.557,2.824
7798394,0.002771,0.0015014292324262454,2.557,2.823
6887465,0.002776,0.0015049537141925042,2.557,2.822
5977694,0.002777,0.0015051739943028955,2.556,2.822
8877045,0.002783,0.0015080376357379808,2.555,2.822
6101512,0.002783,0.0015083680559035675,2.555,2.821
6467407,0.00279,0.0015117823976146308,2.554,2.821
3050972,0.00279,0.0015118925376698263,2.554,2.82
1364662,0.002796,0.0015144257589393248,2.553,2.82
3676693,0.002797,0.0015153068793808896,2.553,2.819
6887419,0.002803,0.0015180603807607791,2.552,2.819
4668736,0.002806,0.0015188313611471484,2.552,2.818
34731,0.002809,0.0015205936020302776,2.551,2.818
4779577,0.002812,0.001522355842913407,2.551,2.817
4905062,0.002816,0.0015246687840725145,2.55,2.817
8509942,0.002817,0.0015258803246796658,2.55,2.816
8494972,0.002822,0.0015289642462251423,2.549,2.816
6398563,0.002822,0.0015294048064459246,2.549,2.815
851877,0.002827,0.0015329292882121834,2.549,2.814
728368,0.002829,0.001534140828819335,2.548,2.814
1801683,0.002832,0.0015364537699784422,2.548,2.813
5911137,0.002835,0.0015376653105855938,2.547,2.813
4869262,0.002838,0.001539978251744701,2.547,2.812
1364742,0.002842,0.0015428418931797863,2.546,2.812
8615137,0.002843,0.0015435027335109599,2.546,2.811
292387,0.002847,0.0015471373553324142,2.546,2.81
8977095,0.002848,0.00154724749538761,2.545,2.81
1364657,0.002854,0.001550661837098673,2.545,2.809
1053960,0.002855,0.0015507719771538687,2.544,2.809
7626008,0.002861,0.0015539660387545408,2.543,2.809
6090230,0.002861,0.0015541863188649318,2.543,2.808
164989,0.002868,0.0015573803804656038,2.542,2.808
1351350,0.002868,0.0015578209406863861,2.542,2.807
5557993,0.002873,0.0015614555625078407,2.542,2.806
1289411,0.002875,0.0015625569630597965,2.541,2.806
7811301,0.002879,0.0015649800442740995,2.541,2.805
8877085,0.002881,0.0015665220050468376,2.54,2.805
2789,0.002885,0.0015686146660955538,2.54,2.804
7803328,0.002888,0.0015697160666475096,2.539,2.804
3856018,0.002891,0.0015722492879170081,2.539,2.803
1278614,0.002895,0.0015756636296280714,2.538,2.803
2929517,0.002895,0.0015758839097384624,2.538,2.802
4400045,0.002901,0.0015785272710631567,2.537,2.802
8303794,0.002902,0.001579518531559917,2.537,2.801
4796752,0.002908,0.0015826024531053933,2.536,2.801
8150103,0.002909,0.0015831531533813713,2.536,2.8
3343578,0.002915,0.0015866776351476301,2.535,2.8
9314183,0.002915,0.0015867877752028256,2.535,2.799
8084036,0.00292,0.00159042239702428,2.535,2.798
7096816,0.002921,0.0015905325370794757,2.534,2.798
9699626,0.002927,0.0015940570188457345,2.534,2.797
1364582,0.002928,0.0015942772989561255,2.533,2.797
8877115,0.002934,0.0015978017807223843,2.533,2.796
4869284,0.002935,0.0015982423409431666,2.532,2.796
3343069,0.00294,0.0016014364025438387,2.532,2.795
4424392,0.002942,0.0016025378030957947,2.531,2.795
1963416,0.002945,0.0016051811644204887,2.531,2.794
8585755,0.002948,0.0016069434053036181,2.53,2.794
8390299,0.00295,0.001608815786241943,2.53,2.793
5909454,0.002955,0.0016123402680082019,2.529,2.793
7485360,0.002955,0.0016125605481185931,2.529,2.792
2108757,0.002959,0.001616305309995243,2.529,2.791
3245515,0.002962,0.0016179574108231769,2.528,2.791
6077423,0.002966,0.001620050071871893,2.528,2.79
5279245,0.002969,0.001621922452810218,2.527,2.79
744622,0.002971,0.0016236846936933474,2.527,2.789
2611219,0.002976,0.0016257773547420635,2.526,2.789
3176229,0.002981,0.0016274294555699974,2.526,2.788
3355716,0.002982,0.0016284207160667578,2.525,2.788
1364617,0.002988,0.0016311742174466473,2.525,2.787
8877096,0.002989,0.0016313944975570385,2.524,2.787
7303985,0.002993,0.0016350291193784929,2.524,2.786
2072161,0.002996,0.0016362406599856444,2.523,2.786
6509973,0.002999,0.001638773881255143,2.523,2.785
3704371,0.003003,0.0016411969624694459,2.522,2.785
4121767,0.003004,0.0016425186431317928,2.522,2.784
3246483,0.00301,0.0016456025646772693,2.521,2.784
3246224,0.003011,0.0016463735450636383,2.521,2.783
5018094,0.003017,0.0016492371864987236,2.52,2.783
1694418,0.003019,0.0016501183069402884,2.52,2.782
6885356,0.003024,0.0016518805478234178,2.519,2.782
4958136,0.003027,0.001653973208872134,2.519,2.781
4094817,0.003031,0.0016568368503072192,2.518,2.781
9569262,0.003032,0.0016577179707487838,2.518,2.78
5996447,0.003037,0.0016615728726806294,2.518,2.779
2169540,0.003038,0.0016617931527910207,2.517,2.779
8089969,0.003043,0.001665427774612475,2.517,2.778
5282101,0.003045,0.0016660886149436486,2.516,2.778
4308321,0.003048,0.0016691725364891248,2.516,2.777
1367215,0.003052,0.0016715956177034278,2.515,2.777
6090564,0.003054,0.0016730274384209704,2.515,2.776
5683137,0.003059,0.001675009959414491,2.514,2.776
8352402,0.003061,0.001676882340352816,2.514,2.775
266816,0.003066,0.0016791952815119234,2.513,2.775
7432975,0.003069,0.0016808473823398571,2.513,2.774
5282194,0.003073,0.00168327046355416,2.512,2.774
556137,0.003075,0.0016847022842717027,2.512,2.773
4957868,0.00308,0.0016872355055412012,2.511,2.773
7390863,0.003082,0.0016885571862035483,2.511,2.772
4414931,0.003087,0.0016914208276386335,2.51,2.772
2763076,0.00309,0.0016924120881353939,2.51,2.771
1834436,0.003094,0.0016943946091289145,2.509,2.771
9476162,0.003098,0.001696377130122435,2.509,2.77
8877138,0.003101,0.001697698810784782,2.508,2.77
3670531,0.003105,0.0017002320320542805,2.508,2.769
9420722,0.003109,0.0017018841328822144,2.507,2.769
5636251,0.003113,0.0017041970740413216,2.507,2.768
2787727,0.003116,0.0017063998751452333,2.506,2.768
5163528,0.003118,0.0017080519759731672,2.506,2.767
1364498,0.003123,0.0017109156174082525,2.505,2.767
3497205,0.003124,0.0017120170179602083,2.505,2.766
6090587,0.003128,0.0017159820599472494,2.505,2.765
958438,0.00313,0.001716642900278423,2.504,2.765
3652129,0.003135,0.0017199471019342908,2.504,2.764
1192056,0.003137,0.0017217093428174202,2.503,2.764
6808672,0.003139,0.0017239121439213319,2.503,2.763
1133212,0.003145,0.0017264453651908303,2.502,2.763
4162694,0.003147,0.001727877185908373,2.502,2.762
7564757,0.003152,0.0017298597069018936,2.501,2.762
1293847,0.003154,0.001731842227895414,2.501,2.761
9380185,0.003159,0.0017338247488889347,2.5,2.761
8084228,0.003163,0.0017358072698824552,2.5,2.76
1581085,0.003166,0.0017370188104896067,2.499,2.76
7134852,0.003171,0.001739882451924692,2.499,2.759
1364922,0.003174,0.0017418649729182124,2.498,2.759
5372788,0.003177,0.001743847493911733,2.498,2.758
3959816,0.003181,0.0017474821157331874,2.497,2.758
8735823,0.003182,0.0017479226759539697,2.497,2.757
7947446,0.003188,0.0017514471577202285,2.496,2.757
9159726,0.003188,0.001751887717941011,2.496,2.756
8877245,0.003196,0.0017559628999832477,2.495,2.755
7207880,0.003203,0.0017590468215287242,2.494,2.755
4911844,0.003204,0.0017600380820254845,2.494,2.754
6090153,0.00321,0.001763342283681352,2.493,2.754
2043978,0.003211,0.0017641132640677211,2.493,2.753
7437870,0.003218,0.0017677478858891755,2.492,2.753
266742,0.003218,0.0017680783060547622,2.492,2.752
5470541,0.003225,0.0017710520875450432,2.491,2.752
4387220,0.003227,0.001772153488096999,2.491,2.751
1689310,0.003233,0.0017755678298080621,2.49,2.751
7266680,0.003234,0.0017763388101944314,2.49,2.75
1732693,0.00324,0.001779643011850299,2.489,2.75
4325305,0.003241,0.001780413992236668,2.489,2.749
2418462,0.003248,0.0017839384740029269,2.488,2.749
4741304,0.003249,0.0017844891742789049,2.488,2.748
5568637,0.003254,0.0017885643563211415,2.488,2.747
5244032,0.003255,0.001788674496376337,2.487,2.747
5737228,0.003262,0.0017927496784185739,2.487,2.746
5971206,0.003263,0.001792969958528965,2.486,2.746
7557577,0.003267,0.0017968248604608105,2.486,2.745
8660262,0.00327,0.0017981465411231576,2.485,2.745
916959,0.003276,0.0018010101825582429,2.485,2.744
3170084,0.003278,0.0018013406027238296,2.484,2.744
8876976,0.003284,0.0018051955046556752,2.484,2.743
4054974,0.003285,0.0018056360648764575,2.483,2.743
2555979,0.00329,0.0018092706866979118,2.483,2.742
9093645,0.003293,0.001811143067636237,2.482,2.742
5279284,0.003297,0.0018134560087953442,2.482,2.741
881726,0.0033,0.0018146675494024958,2.481,2.741
164324,0.003304,0.0018176413308927766,2.481,2.74
8737633,0.003308,0.001818852871499928,2.48,2.74
5282136,0.003313,0.001821826652990209,2.48,2.739
9281365,0.003316,0.0018240294540941206,2.479,2.739
1834539,0.003319,0.0018260119750876413,2.479,2.738
3176023,0.003323,0.0018286553364123353,2.478,2.738
7558898,0.003325,0.0018303074372402691,2.478,2.737
7676655,0.003331,0.0018341623391721147,2.477,2.737
5163557,0.003331,0.0018344927593377015,2.477,2.736
6462249,0.003339,0.0018384578013247426,2.476,2.736
8150225,0.003339,0.0018386780814351337,2.476,2.735
8110437,0.003346,0.001842863403532566,2.475,2.735
3962919,0.003346,0.0018429735435877615,2.475,2.734
625771,0.003354,0.0018469385855748028,2.474,2.734
9532495,0.003355,0.0018471588656851939,2.474,2.733
9694818,0.003361,0.0018514543278378218,2.474,2.732
1364921,0.003362,0.001851674607948213,2.473,2.732
164418,0.003369,0.0018546483894384938,2.472,2.732
7171812,0.003371,0.0018557497899904499,2.472,2.731
449881,0.003377,0.0018585032913703394,2.471,2.731
1780272,0.003379,0.0018600452521430777,2.471,2.73
2498172,0.003385,0.0018624683333573805,2.47,2.73
706110,0.003387,0.0018643407142957056,2.47,2.729
3107305,0.003393,0.001866873935565204,2.469,2.729
8084107,0.003396,0.0018686361764483335,2.469,2.728
2929015,0.003401,0.001871169397717832,2.468,2.728
1098527,0.003404,0.0018729316386009614,2.468,2.727
4802399,0.003409,0.0018745837394288953,2.467,2.727
292378,0.003414,0.0018772271007535893,2.467,2.726
3714648,0.003416,0.001878328501305545,2.466,2.726
5668206,0.003423,0.0018815225629062171,2.466,2.725
2796315,0.003424,0.0018822935432925862,2.465,2.725
2759175,0.003428,0.0018859281651140408,2.465,2.724
7352242,0.003432,0.0018880208261627567,2.464,2.724
8636849,0.003436,0.0018902236272666686,2.464,2.723
5932223,0.00344,0.0018917655880394068,2.463,2.723
164250,0.003446,0.001894629229474492,2.463,2.722
1364930,0.003448,0.0018950697896952743,2.462,2.722
8876961,0.003453,0.00189892469162712,2.462,2.721
1364564,0.003456,0.0019003565123446625,2.461,2.721
8150239,0.003459,0.0019033302938349435,2.461,2.72
4690498,0.003464,0.0019061939352700288,2.46,2.72
5754294,0.003467,0.001907735896042767,2.46,2.719
9190217,0.003472,0.0019099386971466786,2.459,2.719
1762471,0.003475,0.0019121414982505905,2.459,2.718
1168221,0.00348,0.00191489499963048,2.458,2.718
3349782,0.003482,0.001916547100458414,2.458,2.717
4282769,0.003488,0.0019194107418934992,2.457,2.717
8535248,0.00349,0.0019209527026662373,2.457,2.716
3246899,0.003496,0.001924256904322105,2.456,2.716
196211,0.003498,0.001925358304874061,2.456,2.715
5433508,0.003504,0.0019284422264195372,2.455,2.715
1098514,0.003506,0.0019297639070818844,2.455,2.714
4929291,0.003512,0.0019331782487929476,2.454,2.714
4325290,0.003513,0.0019342796493449035,2.454,2.713
9023654,0.00352,0.0019372534308351843,2.453,2.713
4512150,0.003522,0.0019386852515527269,2.453,2.712
8300667,0.003528,0.0019417691730982034,2.452,2.712
4243717,0.00353,0.001943200993815746,2.452,2.711
5979509,0.003536,0.0019468356156372003,2.451,2.711
7352200,0.003537,0.0019476065960235696,2.451,2.71
8387488,0.003545,0.0019516817780658063,2.45,2.71
5817044,0.003545,0.0019521223382865886,2.45,2.709
6345182,0.003553,0.0019558671001632384,2.449,2.709
1289379,0.003555,0.0019566380805496075,2.449,2.708
6235820,0.003561,0.0019590611617639106,2.448,2.708
6345167,0.003567,0.001961153822812627,2.448,2.707
6990964,0.003569,0.001961924803198996,2.447,2.707
5601228,0.003575,0.0019656695650756457,2.447,2.706
3050970,0.003577,0.001966440545462015,2.446,2.706
958459,0.003584,0.001970185307338665,2.446,2.705
4308938,0.003586,0.001970956287725034,2.445,2.705
9298456,0.003594,0.001974370629436097,2.444,2.705
3246395,0.003594,0.001974701049601684,2.444,2.704
7947431,0.003602,0.0019788863716991164,2.443,2.704
6090275,0.003602,0.0019793269319198985,2.443,2.703
8313516,0.00361,0.001982410853465375,2.442,2.703
8220202,0.003616,0.001983842674182918,2.442,2.702
4285683,0.003619,0.0019852744949004604,2.441,2.702
3685175,0.003624,0.0019884685565011322,2.441,2.701
5690840,0.003627,0.001990010517273871,2.44,2.701
1220176,0.003633,0.0019929842987641516,2.44,2.7
4904524,0.003635,0.0019939755592609117,2.439,2.7
8161800,0.003642,0.001997610181082366,2.439,2.699
7649711,0.003644,0.001999152141855104,2.438,2.699
7517745,0.00365,0.002002236063400581,2.438,2.698
8624595,0.003652,0.0020028969037317545,2.437,2.698
5188644,0.003659,0.0020068619457187954,2.437,2.697
6885394,0.003661,0.002007302505939578,2.436,2.697
2268927,0.00367,0.002011267547926619,2.435,2.697
8400357,0.00367,0.0020114878280370102,2.435,2.696
512683,0.003678,0.002015563010079247,2.434,2.696
3006180,0.003678,0.0020161137103552247,2.434,2.695
9427236,0.003686,0.002020078752342266,2.433,2.695
535892,0.003687,0.0020207395926734395,2.433,2.694
2814623,0.003694,0.002025365474991654,2.433,2.693
7517727,0.003695,0.002025695895157241,2.432,2.693
5282019,0.003701,0.0020301014973650644,2.432,2.692
5243897,0.003703,0.0020310927578618245,2.431,2.692
9176028,0.003712,0.0020342868194624967,2.43,2.692
997591,0.003712,0.0020347273796832792,2.43,2.691
4388251,0.00372,0.0020393532620014937,2.429,2.691
2759148,0.00372,0.002039463402056689,2.429,2.69
8689955,0.003729,0.002044089284374904,2.428,2.69
4845118,0.003729,0.0020441994244300996,2.428,2.689
2415131,0.003734,0.002048825306748314,2.428,2.688
5952850,0.003737,0.00204992670730027,2.427,2.688
2498529,0.003745,0.0020535613291217244,2.427,2.687
6235782,0.003746,0.0020541120293977025,2.426,2.687
5140039,0.003752,0.002058297351495135,2.426,2.686
7369668,0.003755,0.002059839312267873,2.425,2.686
4807422,0.003758,0.0020630333738685448,2.425,2.685
7558887,0.003764,0.002064465194586088,2.424,2.685
4136437,0.003768,0.002067769396241955,2.424,2.684
9117362,0.003772,0.002069972197345867,2.423,2.684
2060301,0.003778,0.002072615558670561,2.423,2.683
6090392,0.003781,0.0020751487799400598,2.422,2.683
9377620,0.003783,0.0020773515810439715,2.422,2.682
3696930,0.003789,0.0020804355025894478,2.421,2.682
861433,0.003793,0.0020821977434725774,2.421,2.681
511640,0.003798,0.002084290404521293,2.42,2.681
6817677,0.003803,0.0020869337658459873,2.42,2.68
2488107,0.003807,0.002088696006729117,2.419,2.68
4595367,0.003812,0.0020917799282745933,2.419,2.679
6977350,0.003816,0.0020938725893233094,2.418,2.679
3334190,0.003818,0.002096626090703199,2.418,2.678
266690,0.003824,0.0020994897321382844,2.417,2.678
1364557,0.003826,0.0021013621130766096,2.417,2.677
1838751,0.003833,0.0021047764547876724,2.416,2.677
8931667,0.003835,0.002106208275505215,2.416,2.676
7012884,0.003842,0.002110503737657843,2.415,2.676
2965551,0.003843,0.0021111645779890165,2.415,2.675
1974668,0.003851,0.0021155701801968403,2.414,2.675
7332347,0.003851,0.0021160107404176224,2.414,2.674
7022710,0.003859,0.0021208569028462283,2.414,2.673
9713309,0.00386,0.002120967042901424,2.413,2.673
9135714,0.003867,0.002125703065274834,2.413,2.672
8895246,0.003869,0.0021262537655508122,2.412,2.672
1845588,0.003878,0.0021303289475930486,2.411,2.672
385402,0.003878,0.0021306593677586356,2.411,2.671
7888744,0.003886,0.002133963569414503,2.41,2.671
7957719,0.003889,0.0021355055301872415,2.41,2.67
2100574,0.003895,0.0021375981912359577,2.409,2.67
1364543,0.003899,0.002140461832671043,2.409,2.669
4949721,0.003904,0.0021435457542165193,2.408,2.669
7913665,0.003908,0.0021454181351548444,2.408,2.668
8585936,0.003913,0.002148391916645125,2.407,2.668
3515183,0.003915,0.002150374437638646,2.407,2.667
4847453,0.003922,0.002153458359184122,2.406,2.667
4897901,0.003925,0.0021553307401224473,2.406,2.666
2190600,0.003931,0.0021589653619439016,2.405,2.666
3517647,0.003934,0.0021602870426062487,2.405,2.665
9135690,0.003941,0.002165133205034854,2.404,2.665
9135672,0.003941,0.00216524334509005,2.404,2.664
7163970,0.003947,0.002170309787629047,2.404,2.663
8387384,0.00395,0.0021715213282361982,2.403,2.663
7018893,0.003958,0.0021752660901128485,2.403,2.662
5243880,0.003959,0.002175926930444022,2.402,2.662
4835377,0.003967,0.00218022239259665,2.402,2.661
1364565,0.003968,0.0021811035130382146,2.401,2.661
4711256,0.003975,0.002185288835135647,2.401,2.66
5108118,0.003977,0.0021859496754668205,2.4,2.66
4284745,0.003984,0.002190355277674644,2.4,2.659
7018883,0.003987,0.0021920073785025775,2.399,2.659
4558744,0.003994,0.002195421720213641,2.399,2.658
4012552,0.003995,0.0021955318602688363,2.398,2.658
8660677,0.004003,0.0022004881627526378,2.398,2.657
9164841,0.004005,0.002201369283194203,2.397,2.657
535955,0.004012,0.0022055546052916347,2.397,2.656
4619822,0.004014,0.0022067661458987863,2.396,2.656
4296551,0.004019,0.002210621047830632,2.396,2.655
57489,0.004023,0.0022131542691001304,2.395,2.655
519362,0.004028,0.002215687490369629,2.395,2.654
753476,0.004032,0.0022182207116391273,2.394,2.654
1529834,0.004035,0.002220753932908626,2.394,2.653
8079772,0.004042,0.002225820375447623,2.393,2.653
879967,0.004042,0.0022259305155028185,2.393,2.652
7746483,0.00405,0.002231107098097011,2.393,2.651
5339839,0.004051,0.002231217238152207,2.392,2.651
8949739,0.004058,0.0022361735406360083,2.392,2.65
7152798,0.00406,0.0022371648011327685,2.391,2.65
6090137,0.004067,0.002241350123230201,2.391,2.649
7923621,0.00407,0.002243222504168526,2.39,2.649
5733378,0.004076,0.0022465267058243933,2.39,2.648
2646196,0.004079,0.0022486193668731095,2.389,2.648
3272923,0.004083,0.0022517032884185858,2.389,2.647
2375480,0.004088,0.0022545669298536714,2.388,2.647
8083987,0.004092,0.0022568798710127787,2.388,2.646
2759351,0.004098,0.002260734772944624,2.387,2.646
1780297,0.0041,0.002262056453606971,2.387,2.645
2823176,0.004107,0.0022649200950420564,2.386,2.645
6699134,0.004112,0.0022673431762563596,2.386,2.644
6808749,0.004117,0.0022705372378570314,2.385,2.644
1481991,0.004121,0.002272519758850552,2.385,2.643
