,P,Exp P,Log P,Log Exp P
6407044,0.001679,0.0009343868661466409,2.775,3.029
4696944,0.001681,0.0009356652561376375,2.774,3.029
8149464,0.001682,0.0009365949943129078,2.774,3.028
7661638,0.001685,0.0009378733843039044,2.773,3.028
4324699,0.001687,0.0009386869052072659,2.773,3.027
8925581,0.00169,0.0009390355570229924,2.772,3.027
2264342,0.001693,0.000939732860654445,2.771,3.027
8410484,0.001696,0.0009408950333735329,2.771,3.026
6566207,0.001697,0.0009417085542768944,2.77,3.026
2033727,0.0017,0.000942986944267891,2.77,3.025
1952249,0.001701,0.0009435680306274349,2.769,3.025
3567159,0.001703,0.000945195072434158,2.769,3.024
1177204,0.001705,0.0009458923760656107,2.768,3.024
9155276,0.001708,0.0009474032006004249,2.768,3.023
5277506,0.001709,0.00094786806968806,2.767,3.023
6048035,0.001712,0.000949030242407148,2.766,3.023
6395224,0.001713,0.0009496113287666919,2.766,3.022
6210188,0.001716,0.0009505410669419621,2.765,3.022
4524764,0.001717,0.00095170323966105,2.765,3.021
4931203,0.00172,0.0009524005432925027,2.764,3.021
2278806,0.001723,0.0009539113678273169,2.764,3.02
9142488,0.001724,0.0009542600196430433,2.763,3.02
7760706,0.001727,0.0009561194959935838,2.763,3.019
5063959,0.001728,0.0009565843650812191,2.762,3.019
953011,0.001731,0.0009583276241598508,2.762,3.018
6861110,0.001732,0.0009587924932474859,2.761,3.018
1177363,0.001734,0.0009605357523261177,2.761,3.017
1050127,0.001736,0.0009615817077732969,2.76,3.017
7765170,0.001737,0.0009627438804923847,2.76,3.016
2252570,0.00174,0.0009647195741148341,2.759,3.016
7841638,0.00174,0.0009649520086586516,2.759,3.015
2126587,0.001744,0.0009668114850091922,2.758,3.015
8242536,0.001744,0.0009672763540968274,2.758,3.014
6541959,0.001748,0.0009687871786316415,2.757,3.014
3860808,0.001749,0.0009694844822630943,2.757,3.013
6395199,0.001752,0.0009702980031664558,2.756,3.013
6266692,0.001754,0.0009716926104293613,2.756,3.012
2183069,0.001756,0.0009722736967889052,2.755,3.012
7677996,0.00176,0.0009730872176922666,2.754,3.012
6854035,0.001761,0.0009739007385956281,2.754,3.011
777276,0.001763,0.0009762250840338038,2.754,3.01
4730485,0.001765,0.000977271039480983,2.753,3.01
8690710,0.001765,0.0009784332122000708,2.753,3.009
8775482,0.001769,0.0009797116021910675,2.752,3.009
6472214,0.001771,0.0009806413403663377,2.752,3.008
7661678,0.001773,0.0009813386439977904,2.751,3.008
7825243,0.001777,0.0009828494685326047,2.75,3.008
1697220,0.001777,0.0009829656858045136,2.75,3.007
8690700,0.001779,0.0009851738139707803,2.75,3.006
4435064,0.001781,0.0009861035521460508,2.749,3.006
7403927,0.001784,0.0009874981594089562,2.749,3.005
8573780,0.001785,0.0009878468112246826,2.748,3.005
8690684,0.001789,0.000989706287575223,2.747,3.004
8100976,0.001793,0.000991333329381946,2.746,3.004
5144337,0.001795,0.0009920306330133987,2.746,3.003
7093943,0.001797,0.0009927279366448516,2.745,3.003
8988745,0.001801,0.000994122543907757,2.744,3.003
3339067,0.001801,0.0009943549784515746,2.744,3.002
1353137,0.001806,0.0009965631066178415,2.743,3.001
8780585,0.00181,0.0009983063656964733,2.742,3.001
590457,0.001812,0.0009988874520560171,2.742,3.0
5150182,0.001814,0.0009995847556874698,2.741,3.0
2616092,0.001818,0.001001211797494193,2.74,2.999
2339022,0.001822,0.001003303708388551,2.739,2.999
7223029,0.001822,0.0010035361429323686,2.739,2.998
7460884,0.001826,0.0010046983156514564,2.738,2.998
7007193,0.001828,0.0010058604883705444,2.738,2.997
1734708,0.001831,0.001007138878361541,2.737,2.997
288525,0.001835,0.00100818483380872,2.736,2.996
6313635,0.001839,0.0010100443101592606,2.735,2.996
2616096,0.001839,0.001010509179246896,2.735,2.995
186975,0.001843,0.0010123686555974364,2.734,2.995
2339518,0.001843,0.0010128335246850715,2.734,2.994
8703131,0.001848,0.0010145767837637033,2.733,2.994
7463052,0.001849,0.0010151578701232471,2.733,2.993
8410954,0.001852,0.0010172497810176054,2.732,2.993
498727,0.001852,0.001017482215561423,2.732,2.992
7779980,0.001856,0.0010192254746400548,2.731,2.992
3386905,0.001857,0.0010198065609995986,2.731,2.991
6312173,0.00186,0.0010214336028063218,2.73,2.991
3866020,0.001861,0.0010221309064377744,2.73,2.99
4394380,0.001865,0.0010243390346040414,2.729,2.99
8143157,0.001865,0.001024571469147859,2.729,2.989
7391938,0.001869,0.001026663380042217,2.728,2.989
8000418,0.00187,0.0010268958145860346,2.728,2.988
5432169,0.001873,0.0010286390736646664,2.727,2.988
5740515,0.001874,0.0010292201600242104,2.727,2.987
9141445,0.001878,0.0010306147672871158,2.726,2.987
2616069,0.001879,0.001031660722734295,2.726,2.986
5372411,0.001882,0.001032706678181474,2.725,2.986
7096492,0.001884,0.0010339850681724706,2.725,2.985
6312160,0.001886,0.0010349148063477408,2.724,2.985
5277629,0.00189,0.001036425630882555,2.724,2.984
1697171,0.001891,0.0010366580654263726,2.723,2.984
2924987,0.001893,0.001038749976320731,2.723,2.983
8181998,0.001895,0.0010396797144960012,2.722,2.983
2616064,0.001898,0.0010411905390308154,2.722,2.982
2339511,0.001899,0.0010418878426622681,2.721,2.982
6943009,0.001901,0.0010436311017409,2.721,2.981
8124941,0.001904,0.0010453743608195318,2.72,2.981
1098477,0.001905,0.0010459554471790756,2.72,2.98
2616097,0.001908,0.0010481635753453425,2.719,2.98
1697127,0.001908,0.00104839600988916,2.719,2.979
1317653,0.001912,0.0010508365725992446,2.719,2.978
8154749,0.001913,0.0010510690071430621,2.718,2.978
4761244,0.001916,0.001053277135309329,2.718,2.977
530458,0.001917,0.001053393352581238,2.717,2.977
8698075,0.001921,0.001055485263475596,2.716,2.977
4525253,0.001921,0.0010557176980194136,2.716,2.976
5815285,0.001925,0.0010580420434575894,2.716,2.975
1098656,0.001926,0.0010581582607294981,2.715,2.975
5169413,0.00193,0.0010601339543519475,2.714,2.975
7725991,0.001931,0.001060482606167674,2.714,2.974
2755127,0.001935,0.001062574517062032,2.713,2.974
3164856,0.001935,0.0010629231688777585,2.713,2.973
584173,0.001939,0.0010645502106844814,2.712,2.973
1995189,0.00194,0.0010654799488597517,2.712,2.972
8690669,0.001944,0.0010672232079383835,2.711,2.972
6311901,0.001945,0.0010679205115698362,2.711,2.971
1524974,0.001948,0.0010697799879203767,2.71,2.971
9140747,0.001948,0.0010703610742799207,2.71,2.97
4517988,0.001952,0.0010728016369900052,2.71,2.969
4524721,0.001953,0.0010730340715338228,2.709,2.969
530643,0.001957,0.0010748935478843633,2.708,2.969
1177348,0.001958,0.0010752421997000897,2.708,2.968
7124969,0.001962,0.0010771016760506302,2.707,2.968
9146667,0.001964,0.001077798979682083,2.707,2.967
3834756,0.001966,0.0010793098042168972,2.706,2.967
5799965,0.001968,0.0010802395423921676,2.706,2.966
7553487,0.001971,0.0010814017151112554,2.705,2.966
2616073,0.001974,0.001082680105102252,2.705,2.965
6312191,0.001975,0.0010829125396460697,2.704,2.965
2973124,0.001979,0.0010852368850842453,2.704,2.964
2616071,0.00198,0.001086515275075242,2.703,2.964
2033801,0.001982,0.0010876774477943298,2.703,2.963
1995139,0.001984,0.001088723403241509,2.702,2.963
8038286,0.001985,0.0010902342277763232,2.702,2.962
3338319,0.001989,0.0010927910077583164,2.701,2.961
6395174,0.001992,0.001095231570468401,2.701,2.96
3109453,0.001993,0.0010953477877403098,2.7,2.96
5448515,0.001996,0.0010977883504503943,2.7,2.959
5256814,0.001998,0.0010988343058975733,2.699,2.959
2060885,0.002,0.0011003451304323875,2.699,2.958
6311810,0.002003,0.0011017397376952929,2.698,2.958
6434721,0.002005,0.001102901910414381,2.698,2.957
360229,0.002007,0.0011037154313177423,2.697,2.957
8708099,0.002009,0.001105458690396374,2.697,2.956
7587919,0.002012,0.0011067370803873708,2.696,2.956
8411148,0.002015,0.0011078992531064586,2.696,2.955
4324676,0.002017,0.0011084803394660026,2.695,2.955
7024452,0.002019,0.001110456033088452,2.695,2.954
8925662,0.002021,0.0011112695539918134,2.694,2.954
1331074,0.002025,0.0011130128130704452,2.694,2.953
4071225,0.002026,0.0011135938994299892,2.693,2.953
1189250,0.00203,0.0011156858103243473,2.693,2.952
754221,0.002031,0.0011160344621400737,2.692,2.952
7677885,0.002034,0.0011182425903063407,2.692,2.951
7404420,0.002035,0.0011184750248501582,2.691,2.951
6929041,0.00204,0.0011205669357445163,2.69,2.951
5068834,0.00204,0.0011207993702883339,2.69,2.95
6866874,0.002043,0.0011233561502703273,2.69,2.949
2339211,0.002045,0.0011246345402613237,2.689,2.949
634427,0.002046,0.0011259129302523205,2.689,2.948
3287313,0.002049,0.0011274237547871347,2.688,2.948
3901562,0.00205,0.0011285859275062225,2.688,2.947
7410732,0.002054,0.0011304454038567632,2.687,2.947
6316728,0.002056,0.001131142707488216,2.687,2.946
1160433,0.002059,0.0011323048802073037,2.686,2.946
8921855,0.002062,0.001133815704742118,2.686,2.945
4524714,0.002064,0.0011347454429173883,2.685,2.945
12544,0.002066,0.0011363724847241112,2.685,2.944
2842929,0.002068,0.001137534657443199,2.684,2.944
2980226,0.002071,0.0011390454819780133,2.684,2.943
5034166,0.002073,0.001139742785609466,2.683,2.943
745377,0.002075,0.0011416022619600067,2.683,2.942
6693291,0.002078,0.0011426482174071856,2.682,2.942
3879896,0.002081,0.0011442752592139087,2.682,2.941
494938,0.002083,0.0011456698664768141,2.681,2.941
7394701,0.002084,0.0011469482564678108,2.681,2.94
2980402,0.002087,0.0011482266464588075,2.68,2.94
7661531,0.002089,0.001149505036449804,2.68,2.939
1098612,0.002092,0.0011508996437127096,2.679,2.939
2339186,0.002094,0.001152178033703706,2.679,2.938
6563685,0.002097,0.001153340206422794,2.678,2.938
2584034,0.002101,0.0011548510309576081,2.678,2.937
5048100,0.002102,0.0011551996827733346,2.677,2.937
8411602,0.002106,0.0011575240282115102,2.677,2.936
5451293,0.002107,0.001157756462755328,2.676,2.936
2584047,0.002112,0.0011599645909215947,2.675,2.936
7968800,0.002112,0.0011601970254654123,2.675,2.935
5193151,0.002116,0.0011624051536316792,2.674,2.935
2019059,0.002118,0.0011628700227193146,2.674,2.934
1307079,0.002121,0.0011648457163417638,2.673,2.934
1317573,0.002123,0.0011655430199732167,2.673,2.933
2804193,0.002126,0.0011670538445080307,2.672,2.933
281352,0.002128,0.0011682160172271187,2.672,2.932
8965557,0.002131,0.0011693781899462065,2.671,2.932
5041822,0.002134,0.0011708890144810208,2.671,2.931
7128026,0.002136,0.0011715863181124735,2.67,2.931
5878301,0.00214,0.0011735620117349229,2.67,2.93
7096452,0.002141,0.0011737944462787404,2.669,2.93
5358629,0.002145,0.0011763512262607336,2.669,2.929
1549559,0.002146,0.00117669987807646,2.668,2.929
1995384,0.002149,0.0011790242235146357,2.668,2.928
5806563,0.002151,0.0011794890926022708,2.667,2.928
2033940,0.002156,0.0011813485689528115,2.666,2.928
8712918,0.002156,0.0011816972207685378,2.666,2.927
7120762,0.002161,0.0011836729143909872,2.665,2.927
1098500,0.002162,0.0011844864352943487,2.665,2.926
6834013,0.002166,0.0011863459116448892,2.664,2.926
2309020,0.002168,0.0011871594325482508,2.664,2.925
2809458,0.002171,0.001189832429802153,2.663,2.925
2092983,0.002171,0.0011899486470740616,2.663,2.924
1353192,0.002176,0.0011920405579684198,2.662,2.924
530577,0.002176,0.0011926216443279636,2.662,2.923
8276605,0.002181,0.001194597337950413,2.661,2.923
2755141,0.002182,0.0011954108588537746,2.661,2.922
1008329,0.002186,0.00119680546611668,2.66,2.922
5992036,0.002188,0.0011982000733795856,2.66,2.921
1549432,0.002191,0.001199478463370582,2.659,2.921
3028932,0.002195,0.0012009892879053963,2.659,2.92
2126607,0.002196,0.0012011055051773052,2.658,2.92
7755237,0.002201,0.0012030811987997546,2.657,2.92
8302633,0.002202,0.0012036622851592984,2.657,2.919
3475291,0.002206,0.0012048244578783862,2.656,2.919
2217826,0.002209,0.0012064514996851094,2.656,2.918
8302728,0.002211,0.0012074974551322883,2.655,2.918
1206712,0.002215,0.00120924071421092,2.655,2.917
954096,0.002216,0.0012097055832985552,2.654,2.917
7715373,0.002218,0.001212029928736731,2.654,2.916
6312508,0.002221,0.0012140056223591805,2.653,2.916
7681434,0.002222,0.0012148191432625418,2.653,2.915
1831329,0.002226,0.0012176083577883528,2.652,2.914
4443985,0.002232,0.001220165137770346,2.651,2.914
2616087,0.002233,0.0012203975723141637,2.651,2.913
7666300,0.002237,0.0012219083968489778,2.65,2.913
2828704,0.002238,0.0012233030041118834,2.65,2.912
1309639,0.002242,0.001225046263190515,2.649,2.912
5729025,0.002245,0.0012260922186376941,2.649,2.911
7762992,0.002247,0.0012267895222691468,2.648,2.911
7697879,0.002252,0.001228300346803961,2.647,2.911
4072673,0.002252,0.001228881433163505,2.647,2.91
5295451,0.002257,0.0012315544304174072,2.646,2.91
4470704,0.002258,0.0012317868649612247,2.646,2.909
764390,0.002263,0.0012342274276713092,2.645,2.909
1307197,0.002263,0.0012345760794870355,2.645,2.908
7474277,0.002268,0.0012374815112847551,2.644,2.907
7367195,0.002273,0.0012393409876352958,2.643,2.907
906087,0.002274,0.001240270725810566,2.643,2.906
8299717,0.002277,0.0012431761576082857,2.643,2.905
3545738,0.002278,0.0012432923748801946,2.642,2.905
3573852,0.002282,0.0012459653721340967,2.642,2.904
803949,0.002283,0.0012460815894060054,2.641,2.904
9148948,0.002287,0.0012488708039318163,2.641,2.903
6564145,0.002289,0.0012499167593789952,2.64,2.903
6083699,0.002292,0.001251776235729536,2.64,2.902
7120722,0.002294,0.0012535194948081678,2.639,2.902
2755020,0.002295,0.0012546816675272556,2.639,2.901
5740485,0.002299,0.0012563087093339785,2.638,2.901
8141533,0.002302,0.0012575870993249752,2.638,2.9
634537,0.002305,0.0012586330547721544,2.637,2.9
3593575,0.002308,0.0012603763138507862,2.637,2.899
1549624,0.00231,0.001261538486569874,2.636,2.899
7715375,0.002313,0.0012632817456485058,2.636,2.898
940706,0.002315,0.0012649087874552288,2.635,2.898
5604220,0.002319,0.0012663033947181341,2.635,2.897
4116400,0.002321,0.0012671169156214957,2.634,2.897
2645840,0.002324,0.0012692088265158538,2.634,2.896
2299112,0.002326,0.0012699061301473065,2.633,2.896
4808704,0.002329,0.0012721142583135734,2.633,2.895
1307001,0.002331,0.0012728115619450263,2.632,2.895
458370,0.002335,0.001275019690111293,2.632,2.894
2924905,0.002337,0.0012754845591989284,2.631,2.894
3520868,0.002341,0.001277925121909013,2.631,2.893
4525164,0.002342,0.0012780413391809216,2.63,2.893
3593569,0.002346,0.0012809467709786412,2.63,2.892
9125577,0.002347,0.001281644074610094,2.629,2.892
288523,0.002353,0.0012836197682325433,2.628,2.892
6313378,0.002353,0.0012838522027763608,2.628,2.891
2065205,0.002358,0.0012864089827583542,2.627,2.891
4084896,0.002359,0.0012868738518459894,2.627,2.89
4761137,0.002364,0.0012894306318279826,2.626,2.89
5604131,0.002365,0.001289779283643709,2.626,2.889
2338978,0.002369,0.0012915225427223408,2.625,2.889
1188993,0.002371,0.0012928009327133375,2.625,2.888
7460958,0.002375,0.0012951252781515132,2.624,2.888
7404377,0.002375,0.0012957063645110572,2.624,2.887
6854167,0.00238,0.0012975658408615977,2.623,2.887
5358495,0.002381,0.0012987280135806855,2.623,2.886
7673015,0.002386,0.0013014010108345876,2.622,2.886
1749503,0.002387,0.001301749662650314,2.622,2.885
2084013,0.002391,0.001303841573544672,2.621,2.885
5146811,0.002392,0.0013047713117199423,2.621,2.884
8085433,0.002397,0.0013065145707985741,2.62,2.884
7109593,0.002399,0.001307676743517662,2.62,2.883
7938122,0.002402,0.0013091875680524762,2.619,2.883
8302629,0.002405,0.0013106983925872905,2.619,2.882
347927,0.002408,0.0013118605653063783,2.618,2.882
1307203,0.002412,0.001313720041656919,2.618,2.881
297197,0.002413,0.0013139524762007366,2.617,2.881
3063721,0.002418,0.0013167416907265473,2.617,2.88
6968430,0.002419,0.0013173227770860913,2.616,2.88
3545224,0.002424,0.0013195309052523583,2.615,2.88
1745576,0.002425,0.0013198795570680845,2.615,2.879
8006299,0.002429,0.001322901206137713,2.615,2.878
5800111,0.00243,0.001323017423409622,2.614,2.878
1189065,0.002436,0.0013259228552073416,2.613,2.877
3411496,0.002441,0.0013285958524612436,2.612,2.877
1296169,0.002442,0.0013289445042769699,2.612,2.876
887194,0.002447,0.0013308039806275106,2.611,2.876
5740530,0.002449,0.001332082370618507,2.611,2.875
7825213,0.002452,0.001332663456978051,2.61,2.875
8302680,0.002457,0.0013351040196881356,2.61,2.874
7460970,0.002458,0.0013355688887757707,2.609,2.874
5740506,0.002462,0.0013382418860296728,2.609,2.873
7367286,0.002464,0.001338706755117308,2.608,2.873
3338292,0.002469,0.0013405662314678486,2.607,2.873
8411809,0.002471,0.0013412635350993013,2.607,2.872
6797341,0.002475,0.0013433554459936594,2.606,2.872
8182255,0.002477,0.0013444014014408385,2.606,2.871
2235281,0.002481,0.0013464933123351966,2.605,2.871
6092918,0.002481,0.0013474230505104668,2.605,2.87
7681197,0.002486,0.0013495149614048251,2.604,2.87
1858381,0.002488,0.0013505609168520043,2.604,2.869
2629642,0.002492,0.0013525366104744534,2.603,2.869
1060729,0.002495,0.0013536987831935415,2.603,2.868
6434716,0.002498,0.0013548609559126293,2.602,2.868
1306921,0.002504,0.0013568366495350787,2.601,2.867
5204734,0.002509,0.0013591609949732543,2.6,2.867
5286399,0.00251,0.0013599745158766159,2.6,2.866
1188947,0.002515,0.001361020471323795,2.599,2.866
1998279,0.00252,0.001363112382218153,2.599,2.865
8167082,0.002521,0.0013634610340338795,2.598,2.865
3554327,0.002526,0.0013662502485596903,2.598,2.864
2206647,0.002527,0.0013667151176473254,2.597,2.864
8568539,0.002533,0.0013690394630855012,2.596,2.864
5722671,0.002533,0.0013693881149012275,2.596,2.863
5216614,0.002539,0.0013721773294270384,2.595,2.863
2616136,0.002539,0.0013725259812427646,2.595,2.862
3554261,0.002544,0.0013742692403213965,2.594,2.862
303250,0.002546,0.001375663847584302,2.594,2.861
3524821,0.00255,0.0013776395412067512,2.593,2.861
3099292,0.002554,0.0013788017139258393,2.593,2.86
8124959,0.002556,0.0013798476693730182,2.592,2.86
1306495,0.00256,0.0013820557975392851,2.592,2.859
7393881,0.002562,0.0013826368838988292,2.591,2.859
7518887,0.002566,0.0013851936638808223,2.591,2.858
1995472,0.002568,0.001386007184784184,2.59,2.858
9078314,0.002572,0.0013884477474942684,2.59,2.857
2110633,0.002574,0.0013893774856695387,2.589,2.857
1189433,0.002577,0.0013915856138358056,2.589,2.856
8363201,0.00258,0.0013925153520110759,2.588,2.856
2783197,0.002584,0.0013948396974492517,2.588,2.855
6563829,0.002586,0.001395769435624522,2.587,2.855
5039069,0.00259,0.001397977563790789,2.587,2.854
7406275,0.002592,0.0013987910846941505,2.586,2.854
3812011,0.002595,0.001401231647404235,2.586,2.853
1096549,0.002598,0.0014023938201233228,2.585,2.853
7703397,0.002602,0.0014044857310176809,2.585,2.852
1829692,0.002604,0.0014052992519210424,2.584,2.852
8925260,0.002609,0.001407739814631127,2.584,2.851
6965668,0.00261,0.0014078560319030359,2.583,2.851
3085491,0.002616,0.0014108776809726642,2.582,2.851
357912,0.002616,0.001410993898244573,2.582,2.85
2093097,0.00262,0.001414247981858019,2.582,2.849
3473307,0.002622,0.0014155263718490156,2.581,2.849
1443500,0.002626,0.001417502065471465,2.581,2.848
1353167,0.002628,0.0014186642381905528,2.58,2.848
4418577,0.002632,0.001420756149084911,2.58,2.847
1995348,0.002634,0.001421337235444455,2.579,2.847
3514826,0.002638,0.001424010232698357,2.579,2.846
7918056,0.00264,0.0014249399708736272,2.578,2.846
