,P,Exp P,Log P,Log Exp P
2905172,0.000514,0.0009784097201318512,3.289,3.009
2018925,0.000515,0.000979687169024605,3.288,3.009
587636,0.000515,0.0009807323544823126,3.288,3.008
300101,0.000516,0.0009810807496348818,3.287,3.008
6679066,0.000517,0.000982938857115251,3.287,3.007
8074615,0.000518,0.0009841001742904817,3.286,3.007
8699018,0.000518,0.0009851453597481893,3.286,3.006
2740411,0.000519,0.0009857260183358046,3.285,3.006
8671831,0.00052,0.0009871195989460814,3.284,3.006
7888496,0.00052,0.0009874679940986507,3.284,3.005
8425460,0.000521,0.0009889777064264506,3.283,3.005
3525694,0.000521,0.000989790628449112,3.283,3.004
3077945,0.000522,0.0009908358139068196,3.282,3.004
2325710,0.000522,0.0009919971310820503,3.282,3.003
8945556,0.000523,0.0009923455262346194,3.281,3.003
6033184,0.000525,0.0009942036337149886,3.28,3.003
3969324,0.000525,0.0009943197654325117,3.28,3.002
4333404,0.000526,0.0009950165557376502,3.279,3.002
4096086,0.000527,0.0009961778729128809,3.278,3.002
5426519,0.000527,0.000996642399782973,3.278,3.001
6130840,0.000528,0.000998268243828296,3.277,3.001
4791000,0.000528,0.0009989650341334345,3.277,3.0
2326187,0.00053,0.0010003586147437113,3.276,3.0
6317167,0.00053,0.0010011715367663728,3.276,2.999
9037377,0.000531,0.001001868327071511,3.275,2.999
2245862,0.000532,0.001003378039399311,3.274,2.999
2920752,0.000532,0.001003494171116834,3.274,2.998
5446773,0.000533,0.0010047716200095877,3.273,2.998
8335356,0.000533,0.0010058168054672954,3.273,2.997
127117,0.000534,0.0010061652006198647,3.272,2.997
8931554,0.000535,0.0010081394398177568,3.272,2.996
540820,0.000536,0.001009997547298126,3.271,2.996
7884150,0.000536,0.0010104620741682182,3.271,2.995
2768895,0.000537,0.001011739523060972,3.27,2.995
3856473,0.000537,0.0010127847085186796,3.27,2.994
461966,0.000538,0.0010135976305413411,3.269,2.994
3786658,0.000538,0.001015107342869141,3.269,2.993
2707984,0.000539,0.001015223474586664,3.268,2.993
7622490,0.00054,0.0010174299772196024,3.268,2.992
3350347,0.000541,0.0010178945040896946,3.267,2.992
809561,0.000542,0.0010192880846999714,3.266,2.992
701070,0.000542,0.0010198687432875868,3.266,2.991
6602649,0.000543,0.001020333270157679,3.265,2.991
4791054,0.000544,0.001022191377638048,3.264,2.99
587473,0.000546,0.0010245140119885094,3.263,2.989
6006804,0.000547,0.0010259075925987862,3.262,2.989
6502687,0.000547,0.0010268366463389708,3.262,2.988
558091,0.000548,0.0010270689097740169,3.261,2.988
3515396,0.000549,0.0010282302269492476,3.26,2.988
2588360,0.000549,0.0010292754124069552,3.26,2.987
2521068,0.000551,0.0010300883344296168,3.259,2.987
2920436,0.000552,0.0010314819150398936,3.258,2.987
127468,0.000552,0.0010315980467574166,3.258,2.986
3543743,0.000553,0.0010320625736275088,3.257,2.986
461949,0.000554,0.0010335722859553089,3.256,2.986
2929313,0.000554,0.001034036812825401,3.256,2.985
8486914,0.000555,0.0010363594471758625,3.256,2.984
766836,0.000556,0.0010367078423284316,3.255,2.984
300393,0.000557,0.0010385659498088008,3.254,2.984
4108712,0.000557,0.001038798213243847,3.254,2.983
3232951,0.000558,0.0010399595304190776,3.253,2.983
7479484,0.000558,0.0010411208475943083,3.253,2.982
1670745,0.000559,0.0010435596136622927,3.253,2.981
7395899,0.00056,0.0010437918770973388,3.252,2.981
4095578,0.000561,0.0010454177211426617,3.251,2.981
4970943,0.000561,0.0010459983797302772,3.251,2.98
7395835,0.000562,0.0010476242237756,3.25,2.98
3076313,0.000562,0.0010484371457982616,3.25,2.979
6316577,0.000563,0.0010489016726683538,3.249,2.979
2905227,0.000564,0.0010507597801487228,3.249,2.978
5050889,0.000565,0.0010512243070188152,3.248,2.978
8425519,0.000566,0.001052501755911569,3.247,2.978
2424930,0.000566,0.0010531985462167073,3.247,2.977
4637415,0.000567,0.0010537792048043227,3.246,2.977
6679029,0.000568,0.0010556373122846917,3.246,2.976
2038822,0.000569,0.0010563341025898302,3.245,2.976
8932586,0.00057,0.001057611551482584,3.244,2.976
127540,0.00057,0.0010580760783526762,3.244,2.975
463788,0.000571,0.0010588890003753377,3.243,2.975
7181192,0.000572,0.0010605148444206606,3.243,2.974
4321528,0.000573,0.0010616761615958913,3.242,2.974
4791019,0.000573,0.001062953610488645,3.242,2.973
2326264,0.000574,0.0010631858739236911,3.241,2.973
5050911,0.000575,0.0010645794545339681,3.24,2.973
1527607,0.000575,0.0010653923765566295,3.24,2.972
6994945,0.000577,0.0010673666157545217,3.239,2.972
3496403,0.000577,0.001067831142624614,3.239,2.971
1004754,0.000578,0.0010691085915173677,3.238,2.971
914810,0.000579,0.0010703860404101214,3.237,2.97
6583261,0.00058,0.0010728248064781059,3.237,2.969
6679023,0.000581,0.001072940938195629,3.236,2.969
7796290,0.000582,0.0010743345188059057,3.235,2.969
300584,0.000582,0.0010752635725460903,3.235,2.968
5367185,0.000583,0.0010759603628512288,3.234,2.968
1634499,0.000584,0.0010778184703315978,3.234,2.967
7883935,0.000585,0.0010786313923542594,3.233,2.967
7888289,0.000586,0.0010802572363995823,3.232,2.966
9037396,0.000587,0.00108130242185729,3.231,2.966
7910616,0.000587,0.0010826960024675667,3.231,2.965
2252471,0.000589,0.0010843218465128896,3.23,2.965
1799133,0.000589,0.0010852509002530742,3.23,2.964
3169203,0.00059,0.0010859476905582127,3.229,2.964
2013445,0.000591,0.0010875735346035356,3.228,2.964
8104398,0.000591,0.0010876896663210586,3.228,2.963
473267,0.000593,0.001090128432389043,3.227,2.963
4637526,0.000593,0.0010902445641065661,3.227,2.962
3857648,0.000594,0.0010914058812817968,3.226,2.962
5993238,0.000594,0.0010927994618920736,3.226,2.961
8671738,0.000595,0.001093147857044643,3.225,2.961
7884529,0.000596,0.001095238227960058,3.225,2.96
2372973,0.000597,0.0010953543596775811,3.224,2.96
77709,0.000598,0.0010963995451352888,3.223,2.96
1669047,0.000598,0.0010977931257455656,3.223,2.959
4637581,0.0006,0.001099999628378504,3.222,2.959
3857519,0.0006,0.001100348023531073,3.222,2.958
4333367,0.000601,0.00110174160414135,3.221,2.958
77797,0.000602,0.0011029029213165805,3.22,2.957
3820627,0.000604,0.0011049932922319958,3.219,2.957
30392,0.000604,0.001105457819102088,3.219,2.956
5050932,0.000605,0.0011061546094072265,3.218,2.956
5951195,0.000606,0.0011080127168875957,3.218,2.955
4776864,0.000607,0.001108825638910257,3.217,2.955
9141081,0.000608,0.0011102192195205339,3.216,2.955
6007808,0.000608,0.0011105676146731032,3.216,2.954
2688319,0.000609,0.001111728931848334,3.215,2.954
8425513,0.000609,0.0011131225124586107,3.215,2.953
8479291,0.000611,0.0011150967516565028,3.214,2.953
6007338,0.000611,0.0011156774102441182,3.214,2.952
5951249,0.000612,0.0011164903322667796,3.213,2.952
2252480,0.000613,0.0011182323080296257,3.213,2.951
7555291,0.000614,0.0011196258886399025,3.212,2.951
4791085,0.000615,0.0011206710740976102,3.211,2.951
2914678,0.000615,0.0011207872058151332,3.211,2.95
5050827,0.000616,0.0011217162595553178,3.21,2.95
2325743,0.000617,0.0011233421036006407,3.21,2.949
127110,0.000618,0.0011234582353181637,3.209,2.949
5050814,0.000619,0.0011252002110810097,3.208,2.949
3077424,0.000619,0.0011260131331036712,3.208,2.948
6427023,0.000621,0.0011279873723015635,3.207,2.948
5951202,0.000621,0.0011285680308891787,3.207,2.947
5951206,0.000622,0.0011293809529118403,3.206,2.947
3788735,0.000623,0.0011311229286746862,3.206,2.946
3106007,0.000624,0.0011327487727200091,3.205,2.946
1669680,0.000624,0.0011337939581777168,3.205,2.945
3779076,0.000625,0.0011341423533302861,3.204,2.945
127518,0.000626,0.0011351875387879936,3.203,2.945
1731285,0.000626,0.0011363488559632243,3.203,2.944
7622468,0.000628,0.0011385553585961626,3.202,2.944
3721206,0.000628,0.001139019885466255,3.202,2.943
770805,0.000629,0.0011401812026414855,3.201,2.943
7981536,0.00063,0.0011415747832517625,3.201,2.942
2390329,0.000631,0.0011434328907321315,3.2,2.942
351831,0.000632,0.001144245812754793,3.199,2.941
2252456,0.000633,0.0011469168422578236,3.199,2.94
587323,0.000634,0.0011480781594330543,3.198,2.94
6033169,0.000635,0.001149123344890762,3.197,2.94
3826156,0.000635,0.0011495878717608541,3.197,2.939
8267785,0.000637,0.0011514459792412231,3.196,2.939
4096308,0.000637,0.0011521427695463616,3.196,2.938
7823377,0.000638,0.0011523750329814077,3.195,2.938
4993719,0.000639,0.0011536524818741615,3.194,2.938
5724661,0.00064,0.0011548137990493922,3.194,2.937
2372953,0.000641,0.0011559751162246229,3.193,2.937
8089420,0.000642,0.0011574848285524227,3.192,2.936
4281813,0.000643,0.0011601558580554535,3.192,2.935
2372966,0.000644,0.0011606203849255457,3.191,2.935
8486927,0.000645,0.0011614333069482072,3.19,2.935
3169173,0.000645,0.001162826887558484,3.19,2.934
5050867,0.000647,0.0011643365998862838,3.189,2.934
7424082,0.000648,0.001164917258473899,3.188,2.934
3169176,0.000648,0.0011654979170615145,3.188,2.933
789486,0.00065,0.001167820551411976,3.187,2.933
766829,0.00065,0.001168168946564545,3.187,2.932
1799143,0.000651,0.0011692141320222527,3.186,2.932
6734489,0.000652,0.0011709561077850987,3.186,2.931
5401642,0.000653,0.0011728142152654679,3.185,2.931
5643670,0.000653,0.0011736271372881292,3.185,2.93
463172,0.000654,0.0011739755324406986,3.184,2.93
770756,0.000655,0.0011762981667911598,3.184,2.929
1787462,0.000656,0.0011767626936612522,3.183,2.929
721164,0.000657,0.0011778078791189598,3.182,2.929
3721231,0.000658,0.0011789691962941905,3.182,2.928
6805370,0.000659,0.0011802466451869443,3.181,2.928
7884182,0.00066,0.001181291830644652,3.18,2.928
2326329,0.00066,0.001181756357514744,3.18,2.927
7888558,0.000662,0.0011837305967126361,3.179,2.927
4790954,0.000662,0.0011844273870177746,3.179,2.926
2018962,0.000663,0.0011854725724754823,3.178,2.926
3820640,0.000665,0.0011872145482383282,3.177,2.925
8377875,0.000666,0.0011898855777413588,3.177,2.924
2402622,0.000667,0.0011905823680464973,3.176,2.924
8724218,0.000668,0.001191975948656774,3.175,2.924
3689899,0.000668,0.0011926727389619126,3.175,2.923
5858216,0.00067,0.0011944147147247585,3.174,2.923
2362942,0.00067,0.0011954599001824662,3.174,2.922
4676628,0.000671,0.0011956921636175123,3.173,2.922
3721237,0.000672,0.0011981309296854967,3.173,2.921
8973693,0.000673,0.0011992922468607274,3.172,2.921
4867067,0.000673,0.0012009180909060503,3.172,2.92
3721156,0.000674,0.0012010342226235734,3.171,2.92
1512633,0.000676,0.0012033568569740347,3.17,2.92
6036177,0.000676,0.0012037052521266041,3.17,2.919
7555299,0.000677,0.00120544722788945,3.169,2.919
3721221,0.000678,0.0012064924133471577,3.169,2.918
6912552,0.000679,0.001207189203652296,3.168,2.918
3966134,0.00068,0.0012081182573924806,3.167,2.918
6828915,0.000681,0.0012092795745677113,3.167,2.917
7697749,0.000682,0.0012099763648728498,3.166,2.917
8741303,0.000683,0.0012120667357882649,3.166,2.916
3788709,0.000684,0.0012124151309408342,3.165,2.916
4659095,0.000685,0.0012127635260934034,3.164,2.916
7469951,0.000686,0.0012148538970088187,3.164,2.915
8390648,0.000687,0.001215782950749003,3.163,2.915
3788747,0.000688,0.0012176410582293723,3.162,2.914
8074490,0.00069,0.0012198475608623106,3.161,2.914
6101513,0.00069,0.0012204282194499259,3.161,2.913
4970987,0.000692,0.0012219379317777257,3.16,2.913
522162,0.000692,0.0012232153806704794,3.16,2.912
6033209,0.000693,0.0012233315123880025,3.159,2.912
5780643,0.000694,0.0012261186736085563,3.159,2.911
7247654,0.000695,0.0012264670687611254,3.158,2.911
801866,0.000696,0.00122739612250131,3.157,2.911
4834295,0.000697,0.00122890583482911,3.157,2.91
5894071,0.000698,0.0012298348885692945,3.156,2.91
6033212,0.000699,0.0012316929960496635,3.156,2.909
8823233,0.0007,0.001232622049789848,3.155,2.909
6025751,0.000701,0.0012335511035300327,3.154,2.909
3520694,0.000701,0.0012345962889877401,3.154,2.908
3955664,0.000703,0.0012362221330330632,3.153,2.908
5918834,0.000704,0.0012370350550557246,3.152,2.908
463410,0.000704,0.001237383450208294,3.152,2.907
4307685,0.000706,0.0012388931625360938,3.151,2.907
6679218,0.000707,0.0012402867431463706,3.151,2.906
7755107,0.000708,0.0012412157968865552,3.15,2.906
2325918,0.000709,0.001242609377496832,3.149,2.906
2325906,0.000709,0.0012431900360844472,3.149,2.905
4791160,0.000711,0.0012458610655874777,3.148,2.905
4926898,0.000711,0.001245977197305001,3.148,2.904
291312,0.000713,0.0012488804902430776,3.147,2.903
6007263,0.000714,0.0012501579391358314,3.146,2.903
1799061,0.000715,0.0012517837831811543,3.146,2.902
4868786,0.000716,0.001253061232073908,3.145,2.902
9037307,0.000716,0.0012546870761192311,3.145,2.901
6357395,0.000717,0.0012549193395542772,3.144,2.901
8335294,0.000719,0.0012570097104696923,3.143,2.901
6075509,0.000719,0.0012575903690573078,3.143,2.9
1786555,0.000721,0.0012600291351252922,3.142,2.9
8335286,0.000721,0.0012603775302778614,3.142,2.899
3628044,0.000722,0.0012617711108881382,3.141,2.899
5179151,0.000723,0.0012633969549334613,3.141,2.898
6510544,0.000724,0.0012644421403911687,3.14,2.898
2325898,0.000725,0.001266300247871538,3.14,2.897
6101062,0.000726,0.0012678099601993377,3.139,2.897
2325872,0.000727,0.0012692035408096145,3.138,2.896
4971027,0.000729,0.001271642306877599,3.137,2.896
3857503,0.000729,0.0012721068337476914,3.137,2.895
6933197,0.000731,0.0012743133363806295,3.136,2.895
6679219,0.000731,0.001275010126685768,3.136,2.894
6007438,0.000732,0.0012757069169909063,3.135,2.894
7899381,0.000733,0.0012779134196238447,3.135,2.893
3544671,0.000734,0.0012787263416465062,3.134,2.893
2390332,0.000735,0.0012809328442794446,3.134,2.892
5439638,0.000736,0.0012815135028670598,3.133,2.892
463280,0.000737,0.0012838361372175212,3.133,2.891
4759025,0.000738,0.0012846490592401828,3.132,2.891
7621842,0.000739,0.0012860426398504596,3.131,2.891
360493,0.000739,0.0012868555618731209,3.131,2.89
3232984,0.000741,0.001288481405918444,3.13,2.89
4424735,0.000742,0.0012897588548111977,3.13,2.889
766794,0.000743,0.0012909201719864284,3.129,2.889
8935086,0.000744,0.0012921976208791822,3.128,2.889
8335347,0.000744,0.0012927782794667974,3.128,2.888
7466449,0.000746,0.0012951009138172588,3.127,2.888
473085,0.000746,0.0012957977041223973,3.127,2.887
6033229,0.000748,0.0012973074164501972,3.126,2.887
4580680,0.000748,0.001298700997060474,3.126,2.886
1513211,0.00075,0.0013000945776707508,3.125,2.886
9141854,0.000751,0.0013011397631284584,3.124,2.886
3568578,0.000751,0.0013017204217160737,3.124,2.885
2970790,0.000753,0.0013032301340438737,3.123,2.885
8525436,0.000754,0.0013047398463716736,3.123,2.884
5528363,0.000755,0.0013050882415242427,3.122,2.884
2018997,0.000756,0.0013062495586994734,3.121,2.884
1799198,0.000757,0.0013077592710272732,3.121,2.883
7200950,0.000758,0.0013093851150725963,3.12,2.883
1987099,0.000759,0.0013107786956828731,3.12,2.882
8377870,0.00076,0.0013115916177055345,3.119,2.882
2375693,0.000762,0.0013135658569034267,3.118,2.882
30398,0.000762,0.0013137981203384728,3.118,2.881
3304986,0.000763,0.0013146110423611344,3.117,2.881
127542,0.000764,0.0013168175449940727,3.117,2.88
4759022,0.000765,0.001317514335299211,3.116,2.88
5180021,0.000766,0.0013198369696496724,3.116,2.879
1799189,0.000767,0.0013203014965197646,3.115,2.879
6007283,0.000768,0.001322856394305272,3.115,2.878
1624164,0.000769,0.0013229725260227954,3.114,2.878
6025716,0.000771,0.0013255274238083029,3.113,2.878
4096594,0.000771,0.001325875818960872,3.113,2.877
3988902,0.000772,0.0013272693995711488,3.112,2.877
8508602,0.000773,0.0013290113753339947,3.112,2.876
5116228,0.000774,0.0013297081656391332,3.111,2.876
7029426,0.000775,0.0013320307999895946,3.111,2.875
973995,0.000776,0.001332727590294733,3.11,2.875
4466808,0.000777,0.0013351663563627174,3.11,2.874
5180691,0.000778,0.0013364438052554711,3.109,2.874
179396,0.000779,0.0013370244638430866,3.108,2.874
2338220,0.000779,0.0013381857810183173,3.108,2.873
2346469,0.000781,0.0013399277567811632,3.107,2.873
3796130,0.000782,0.00134132133739144,3.107,2.872
7888079,0.000783,0.0013424826545666707,3.106,2.872
400911,0.000784,0.00134434076204704,3.106,2.871
4866685,0.000785,0.0013451536840697012,3.105,2.871
5528409,0.000787,0.0013473601867026396,3.104,2.871
1704615,0.000787,0.0013474763184201626,3.104,2.87
5643669,0.000788,0.001349450557618055,3.103,2.87
5724704,0.000789,0.0013506118747932856,3.103,2.869
7796480,0.00079,0.0013523538505561315,3.102,2.869
5231540,0.00079,0.0013536312994488853,3.102,2.868
5724752,0.000792,0.0013545603531890699,3.101,2.868
5501871,0.000793,0.0013567668558220082,3.101,2.867
770800,0.000794,0.0013568829875395313,3.1,2.867
3001917,0.000796,0.0013589733584549464,3.099,2.867
8732264,0.000796,0.001359902412195131,3.099,2.866
5644032,0.000798,0.0013619927831105463,3.098,2.866
809633,0.000798,0.001363037968568254,3.098,2.865
2372926,0.000799,0.0013638508905909153,3.097,2.865
4926876,0.000801,0.0013658251297888075,3.096,2.865
2372940,0.000801,0.0013661735249413766,3.096,2.864
6803320,0.000803,0.0013679155007042228,3.095,2.864
2352614,0.000804,0.0013693090813144996,3.095,2.863
8724190,0.000805,0.0013704703984897303,3.094,2.863
3563148,0.000806,0.0013725607694051454,3.094,2.862
300331,0.000807,0.0013731414279927608,3.093,2.862
8830598,0.000809,0.0013754640623432222,3.092,2.862
3568577,0.000809,0.0013756963257782683,3.092,2.861
6393700,0.000811,0.0013781350918462528,3.091,2.861
8732216,0.000811,0.001378831882151391,3.091,2.86
4120558,0.000812,0.0013795286724565296,3.09,2.86
8072230,0.000814,0.0013815029116544218,3.089,2.86
6495670,0.000814,0.001382083570242037,3.089,2.859
8749775,0.000816,0.001383825546004883,3.088,2.859
8973684,0.000817,0.00138521912661516,3.088,2.858
7107851,0.000818,0.0013862643120728674,3.087,2.858
2326324,0.000819,0.0013883546829882827,3.087,2.857
3783654,0.00082,0.0013891676050109443,3.086,2.857
3138019,0.000821,0.0013916063710789287,3.086,2.856
1799033,0.000822,0.0013918386345139748,3.085,2.856
3888817,0.000824,0.0013940451371469132,3.084,2.856
1334071,0.000824,0.0013948580591695745,3.084,2.855
4834974,0.000826,0.001397296825237559,3.083,2.855
2390318,0.000826,0.0013979936155426975,3.083,2.854
462461,0.000827,0.0013992710644354512,3.082,2.854
7884058,0.000829,0.0014010130401982972,3.081,2.854
6007650,0.000829,0.0014012453036333433,3.081,2.853
973910,0.000831,0.0014034518062662816,3.08,2.853
8075127,0.000831,0.0014044969917239893,3.08,2.852
4333860,0.000833,0.0014067034943569276,3.079,2.852
2946763,0.000833,0.0014077486798146353,3.079,2.851
5278953,0.000835,0.0014093745238599581,3.078,2.851
219601,0.000836,0.001411000367905281,3.078,2.85
541275,0.000837,0.0014118132899279426,3.077,2.85
8732268,0.000839,0.001414135924278404,3.076,2.85
9076276,0.000839,0.001414252055995927,3.076,2.849
521987,0.000841,0.0014165746903463884,3.075,2.849
507285,0.000841,0.001417503744086573,3.075,2.848
1914254,0.000843,0.0014188973246968498,3.074,2.848
4219295,0.000844,0.0014207554321772188,3.074,2.847
300463,0.000845,0.0014222651445050187,3.073,2.847
2338227,0.000846,0.0014240071202678648,3.073,2.846
3562441,0.000847,0.0014254007008781416,3.072,2.846
4945578,0.000848,0.0014272588083585106,3.072,2.845
664680,0.000849,0.0014280717303811722,3.071,2.845
