,P,Exp P,Log P,Log Exp P
7215392,0.000325,0.00046267725227039103,3.488,3.335
5209819,0.000325,0.00046302539166261856,3.488,3.334
640376,0.000325,0.0004640698098393012,3.488,3.333
2042714,0.000326,0.0004643019027674529,3.487,3.333
3078694,0.000326,0.0004651142280159838,3.487,3.332
1944777,0.000327,0.00046604259972859053,3.485,3.332
3078635,0.000327,0.00046615864619266637,3.485,3.331
5569035,0.000328,0.0004668549249771214,3.484,3.331
6395431,0.000328,0.00046720306436934895,3.484,3.33
3768855,0.000329,0.0004680153896178799,3.483,3.33
5825626,0.000329,0.00046836352901010744,3.483,3.329
866022,0.00033,0.00046917585425863833,3.481,3.329
5893909,0.00033,0.00046940794718679,3.481,3.328
8048219,0.000331,0.0004698721330430934,3.48,3.328
6800750,0.000331,0.0004704523653634726,3.48,3.327
2357009,0.000332,0.0004710325976838518,3.479,3.327
3399525,0.000332,0.00047161283000423103,3.479,3.326
9059264,0.000333,0.00047230910878868614,3.478,3.326
2171340,0.000333,0.00047265724818091367,3.478,3.325
4724621,0.000334,0.00047312143403721704,3.476,3.325
6052621,0.000334,0.00047370166635759626,3.476,3.324
3079899,0.000335,0.0004743979451420513,3.475,3.324
3079539,0.000335,0.0004748621309983547,3.475,3.323
1633214,0.000336,0.00047555840978280974,3.474,3.323
8730347,0.000336,0.00047590654917503727,3.474,3.322
3348708,0.000336,0.00047706701381579575,3.474,3.321
2662388,0.000337,0.0004771830602798716,3.472,3.321
8509861,0.000338,0.0004777632926002508,3.471,3.321
7662046,0.000338,0.00047811143199247833,3.471,3.32
6530718,0.000339,0.0004791558501691609,3.47,3.32
6394834,0.000339,0.00047927189663323676,3.47,3.319
3264870,0.000339,0.0004803163148099194,3.47,3.318
7661988,0.00034,0.0004805484077380711,3.469,3.318
6674066,0.000341,0.0004814767794506778,3.467,3.317
399065,0.000342,0.0004822891046992087,3.466,3.317
1820466,0.000342,0.0004825211976273604,3.466,3.316
6451419,0.000343,0.00048368166226811884,3.465,3.315
866167,0.000344,0.0004844939875166498,3.463,3.315
1001451,0.000344,0.0004848421269088773,3.463,3.314
46213,0.000345,0.0004855384056933324,3.462,3.314
6170107,0.000345,0.0004858865450855599,3.462,3.313
6595531,0.000346,0.00048600259154963575,3.461,3.313
7141767,0.000347,0.00048704700972631833,3.46,3.312
3079527,0.000348,0.0004875111955826217,3.458,3.312
5445218,0.000349,0.0004880914279030009,3.457,3.311
1375434,0.00035,0.000488787706687456,3.456,3.311
3264879,0.00035,0.0004892518925437594,3.456,3.31
1200644,0.000351,0.0004898321248641386,3.455,3.31
865434,0.000351,0.0004904123571845178,3.455,3.309
2203216,0.000352,0.0004913407288971246,3.453,3.309
3315685,0.000352,0.0004915728218252763,3.453,3.308
3864313,0.000353,0.0004920370076815796,3.452,3.308
4550590,0.000353,0.0004926172400019588,3.452,3.307
399061,0.000354,0.000493197472322338,3.451,3.307
8018309,0.000354,0.0004937777046427173,3.451,3.306
6253392,0.000355,0.000494009797570869,3.45,3.306
3264880,0.000355,0.0004949381692834758,3.45,3.305
3079754,0.000356,0.0004952863086757033,3.449,3.305
5108409,0.000357,0.0004960986339242342,3.447,3.304
956024,0.000357,0.0004972590985649927,3.447,3.303
8723662,0.000358,0.0004973751450290685,3.446,3.303
1951240,0.000359,0.0004981874702775994,3.445,3.303
7496389,0.000359,0.0004984195632057511,3.445,3.302
1264645,0.000359,0.0004994639813824337,3.445,3.301
5177137,0.00036,0.000499928167238737,3.444,3.301
1820657,0.00036,0.0005006244460231921,3.444,3.3
4159868,0.000361,0.0005013207248076471,3.442,3.3
6671210,0.000361,0.0005017849106639505,3.442,3.299
6695562,0.000362,0.0005023651429843297,3.441,3.299
8451797,0.000362,0.000502945375304709,3.441,3.298
4314979,0.000363,0.0005031774682328607,3.44,3.298
5253209,0.000363,0.0005041058399454675,3.44,3.297
6524919,0.000364,0.0005045700258017709,3.439,3.297
4983671,0.000364,0.0005052663045862259,3.439,3.296
3079610,0.000365,0.0005056144439784534,3.438,3.296
3349681,0.000365,0.0005064267692269843,3.438,3.295
4092557,0.000366,0.0005075872338677428,3.437,3.294
5603977,0.000367,0.0005086316520444253,3.435,3.294
6225705,0.000367,0.0005087476985085012,3.435,3.293
46032,0.000368,0.0005094439772929562,3.434,3.293
939771,0.000368,0.0005100242096133355,3.434,3.292
3913530,0.000369,0.0005108365348618665,3.433,3.292
46033,0.000369,0.000511184674254094,3.433,3.291
4933303,0.00037,0.0005121130459667007,3.432,3.291
908698,0.00037,0.0005123451388948524,3.432,3.29
6197672,0.000371,0.0005130414176793075,3.431,3.29
6177841,0.000371,0.0005135056035356108,3.431,3.289
405976,0.000372,0.0005142018823200659,3.429,3.289
1471763,0.000372,0.0005146660681763693,3.429,3.288
1479834,0.000373,0.0005152463004967485,3.428,3.288
3264894,0.000373,0.0005158265328171277,3.428,3.287
137500,0.000374,0.0005160586257452794,3.427,3.287
167652,0.000374,0.000517103043921962,3.427,3.286
1394981,0.000375,0.0005182635085627204,3.426,3.285
4197774,0.000376,0.0005193079267394031,3.425,3.285
8094574,0.000376,0.0005194239732034789,3.425,3.284
6935631,0.000377,0.0005202362984520098,3.424,3.284
4983694,0.000377,0.0005207004843083132,3.424,3.283
398899,0.000378,0.0005210486237005407,3.423,3.283
59246,0.000378,0.0005218609489490716,3.423,3.282
6800801,0.000379,0.0005222090883412992,3.421,3.282
4323656,0.000379,0.0005230214135898301,3.421,3.281
4262329,0.00038,0.0005233695529820576,3.42,3.281
9185766,0.000381,0.0005242979246946643,3.419,3.28
6052856,0.000381,0.0005254583893354228,3.419,3.279
1228061,0.000382,0.000526038621655802,3.418,3.279
7971886,0.000382,0.000526734900440257,3.418,3.278
3349758,0.000383,0.0005268509469043329,3.417,3.278
1457460,0.000383,0.0005278953650810156,3.417,3.277
1659839,0.000384,0.0005285916438654706,3.416,3.277
3079622,0.000384,0.000529055829721774,3.416,3.276
3350158,0.000385,0.0005296360620421532,3.415,3.276
1843479,0.000386,0.0005303323408266083,3.413,3.275
5885965,0.000386,0.0005316088519314425,3.413,3.274
7661995,0.000387,0.0005318409448595942,3.412,3.274
399009,0.000387,0.000532769316572201,3.412,3.273
1457618,0.000388,0.0005328853630362768,3.411,3.273
398962,0.000389,0.0005333495488925802,3.41,3.273
4145463,0.000389,0.0005340458276770352,3.41,3.272
6418676,0.00039,0.0005345100135333386,3.409,3.272
7845878,0.00039,0.0005352062923177937,3.409,3.271
3079514,0.000391,0.000535786524638173,3.408,3.271
3996965,0.000391,0.000536482803422628,3.408,3.27
5977880,0.000392,0.0005374111751352348,3.407,3.27
2978632,0.000392,0.0005377593145274623,3.407,3.269
6993124,0.000393,0.0005383395468478415,3.406,3.269
6800680,0.000393,0.0005389197791682207,3.406,3.268
8229407,0.000394,0.0005399641973449033,3.405,3.268
2662484,0.000394,0.000540196290273055,3.405,3.267
3349741,0.000395,0.0005411246619856617,3.403,3.267
6052837,0.000395,0.0005414728013778893,3.403,3.266
7947329,0.000396,0.0005418209407701168,3.402,3.266
6301925,0.000397,0.0005425172195545719,3.401,3.266
6287760,0.000397,0.0005426332660186477,3.401,3.265
557172,0.000398,0.0005433295448031028,3.4,3.265
7294548,0.000398,0.0005439097771234821,3.4,3.264
5885970,0.000399,0.0005442579165157096,3.399,3.264
3264812,0.000399,0.0005451862882283163,3.399,3.263
7875512,0.0004,0.000545418381156468,3.398,3.263
8730345,0.000401,0.0005462307064049989,3.397,3.263
7141761,0.000401,0.0005464627993331506,3.397,3.262
865337,0.000402,0.0005472751245816815,3.396,3.262
1993190,0.000402,0.0005477393104379849,3.396,3.261
7111280,0.000403,0.0005483195427583641,3.395,3.261
4324378,0.000403,0.0005490158215428192,3.395,3.26
3349680,0.000404,0.0005497121003272742,3.394,3.26
3865330,0.000405,0.0005501762861835776,3.393,3.259
7972149,0.000406,0.0005514527972884119,3.391,3.258
4445718,0.000407,0.0005524972154650945,3.39,3.258
2978637,0.000407,0.0005527293083932462,3.39,3.257
9136149,0.000408,0.0005534255871777013,3.389,3.257
1141522,0.000409,0.0005540058194980805,3.388,3.256
137471,0.000409,0.0005552823306029148,3.388,3.255
4858952,0.00041,0.0005559786093873698,3.387,3.255
3137070,0.00041,0.000556558841707749,3.387,3.254
4141341,0.000411,0.0005567909346359007,3.386,3.254
8446423,0.000411,0.0005578353528125833,3.386,3.253
8069830,0.000412,0.0005584155851329625,3.385,3.253
4060058,0.000413,0.0005591118639174176,3.384,3.253
7413696,0.000413,0.0005592279103814934,3.384,3.252
7177156,0.000414,0.0005599241891659486,3.383,3.252
697551,0.000414,0.0005605044214863278,3.383,3.251
4067291,0.000415,0.0005613167467348587,3.382,3.251
7074665,0.000415,0.0005617809325911621,3.382,3.25
4550437,0.000416,0.000562593257839693,3.381,3.25
4445722,0.000416,0.0005630574436959963,3.381,3.249
2120247,0.000417,0.0005638697689445272,3.38,3.249
1528799,0.000417,0.0005643339548008306,3.38,3.248
3349947,0.000418,0.0005644500012649065,3.379,3.248
3349755,0.000419,0.000565494419441589,3.378,3.248
8719324,0.000419,0.0005656104659056649,3.378,3.247
5342908,0.00042,0.000567003023474575,3.377,3.246
5274383,0.000421,0.0005679313951871817,3.376,3.246
4208854,0.000421,0.0005682795345794094,3.376,3.245
2134265,0.000422,0.0005688597668997886,3.375,3.245
7831743,0.000422,0.0005695560456842436,3.375,3.244
4079612,0.000423,0.000570020231540547,3.374,3.244
4602602,0.000423,0.0005708325567890779,3.374,3.243
8135602,0.000424,0.0005710646497172296,3.373,3.243
1176629,0.000425,0.0005716448820376088,3.372,3.243
7177169,0.000425,0.000572225114357988,3.372,3.242
2959457,0.000426,0.0005728053466783672,3.371,3.242
7075799,0.000426,0.0005735016254628223,3.371,3.241
4159873,0.000427,0.0005738497648550498,3.37,3.241
3349797,0.000427,0.0005747781365676566,3.37,3.24
1528669,0.000428,0.0005754744153521116,3.369,3.24
1073742,0.000428,0.0005761706941365667,3.369,3.239
8909013,0.000429,0.0005772151123132494,3.368,3.239
3897376,0.000429,0.000577447205241401,3.368,3.238
4933276,0.00043,0.0005779113910977044,3.367,3.238
399028,0.000431,0.0005788397628103112,3.366,3.237
7574010,0.000432,0.0005800002274510696,3.365,3.237
9059274,0.000432,0.0005801162739151454,3.365,3.236
313397,0.000433,0.0005806965062355246,3.364,3.236
8727939,0.000433,0.0005815088314840555,3.364,3.235
5939039,0.000434,0.0005816248779481314,3.363,3.235
3996930,0.000435,0.0005825532496607381,3.362,3.235
1944731,0.000435,0.0005827853425888898,3.362,3.234
4174729,0.000436,0.0005834816213733449,3.361,3.234
8446421,0.000437,0.0005841779001577999,3.36,3.233
5060937,0.000438,0.0005848741789422551,3.359,3.233
4408934,0.000438,0.0005855704577267102,3.359,3.232
7574255,0.000439,0.0005858025506548618,3.358,3.232
4960222,0.000439,0.0005868469688315444,3.358,3.231
6800268,0.00044,0.0005875432476159995,3.357,3.231
9059279,0.00044,0.0005882395264004545,3.357,3.23
2963658,0.000441,0.0005884716193286062,3.356,3.23
683820,0.000442,0.0005891678981130613,3.355,3.23
1176638,0.000442,0.0005896320839693646,3.355,3.229
8726704,0.000443,0.0005903283627538197,3.354,3.229
760427,0.000443,0.0005909085950741989,3.354,3.228
8085214,0.000444,0.0005912567344664264,3.353,3.228
6053029,0.000445,0.0005920690597149573,3.352,3.228
3349774,0.000445,0.000592301152643109,3.352,3.227
1151266,0.000446,0.0005928813849634884,3.351,3.227
7172694,0.000446,0.0005936937102120192,3.351,3.226
7552460,0.000447,0.0005940418496042468,3.35,3.226
548067,0.000448,0.0005948541748527777,3.349,3.226
9059314,0.000448,0.0005950862677809294,3.349,3.225
4324347,0.000449,0.0005956665001013086,3.348,3.225
8446413,0.000449,0.0005963627788857636,3.348,3.224
3922553,0.00045,0.0005969430112061428,3.347,3.224
6177863,0.00045,0.0005977553364546737,3.347,3.223
5363337,0.000451,0.0005981034758469013,3.346,3.223
6675423,0.000452,0.0005991478940235839,3.345,3.222
2134264,0.000453,0.0006001923122002664,3.344,3.222
3864174,0.000453,0.000600540451592494,3.344,3.221
4924381,0.000454,0.0006014688233051008,3.343,3.221
5505046,0.000454,0.0006019330091614042,3.343,3.22
132112,0.000455,0.0006028613808740109,3.342,3.22
1176655,0.000455,0.0006033255667303143,3.342,3.219
5006925,0.000456,0.0006034416131943901,3.341,3.219
4739996,0.000457,0.0006047181242992244,3.34,3.218
3349677,0.000458,0.000605762542475907,3.339,3.218
8909245,0.000458,0.0006061106818681345,3.339,3.217
8726607,0.000459,0.000607271146508893,3.338,3.217
29709,0.000459,0.0006075032394370446,3.338,3.216
6450970,0.00046,0.0006080834717574239,3.337,3.216
7573897,0.000461,0.0006088957970059549,3.336,3.215
6789269,0.000462,0.0006101723081107891,3.335,3.215
6052977,0.000462,0.000610288354574865,3.335,3.214
2662416,0.000463,0.00061098463335932,3.334,3.214
1375507,0.000463,0.0006116809121437751,3.334,3.213
1944874,0.000464,0.0006117969586078509,3.333,3.213
1841954,0.000465,0.0006130734697126852,3.333,3.212
4409072,0.000466,0.0006134216091049127,3.332,3.212
6800185,0.000466,0.0006145820737456712,3.332,3.211
4092424,0.000467,0.000614698120209747,3.331,3.211
760418,0.000467,0.0006159746313145813,3.331,3.21
6053034,0.000468,0.0006163227707068088,3.33,3.21
2536459,0.000469,0.0006171350959553398,3.329,3.21
8730388,0.000469,0.0006173671888834915,3.329,3.209
726208,0.00047,0.000617715328275719,3.328,3.209
6451422,0.000471,0.0006187597464524016,3.327,3.208
2536438,0.000472,0.0006195720717009325,3.326,3.208
8477113,0.000472,0.0006202683504853876,3.326,3.207
7066756,0.000473,0.0006205004434135392,3.325,3.207
7141991,0.000474,0.0006215448615902218,3.324,3.207
3080408,0.000474,0.0006216609080542977,3.324,3.206
6993105,0.000475,0.0006228213726950561,3.323,3.206
117736,0.000475,0.0006230534656232078,3.323,3.205
8284123,0.000476,0.000624329976728042,3.322,3.205
735384,0.000476,0.0006245620696561937,3.322,3.204
8730488,0.000477,0.000625142301976573,3.321,3.204
7926152,0.000477,0.000625954627225104,3.321,3.203
760414,0.000478,0.0006273471847940141,3.321,3.202
6225678,0.000479,0.0006276953241862416,3.32,3.202
865717,0.000479,0.000628855788827,3.32,3.201
5893901,0.00048,0.0006290878817551517,3.319,3.201
1993270,0.000481,0.0006302483463959101,3.318,3.2
5566555,0.000481,0.0006317569504288961,3.318,3.199
1707638,0.000482,0.0006319890433570478,3.317,3.199
9059282,0.000482,0.0006331495079978062,3.317,3.198
5902893,0.000483,0.0006333816009259579,3.316,3.198
5902894,0.000483,0.0006346581120307923,3.316,3.197
6172207,0.000484,0.0006347741584948681,3.315,3.197
4983457,0.000484,0.0006361667160637782,3.315,3.196
7236521,0.000485,0.0006363988089919299,3.314,3.196
760511,0.000486,0.0006375592736326883,3.313,3.195
3349678,0.000487,0.0006387197382734468,3.312,3.195
4572653,0.000487,0.0006390678776656743,3.312,3.194
7971296,0.000489,0.000639996249378281,3.311,3.194
7753566,0.000489,0.0006405764816986602,3.311,3.193
4933290,0.00049,0.000641504853411267,3.31,3.193
7971741,0.00049,0.0006419690392675705,3.31,3.192
3079091,0.000491,0.0006424332251238738,3.309,3.192
8450352,0.000492,0.0006432455503724047,3.308,3.192
760417,0.000492,0.0006434776433005564,3.308,3.191
4933221,0.000493,0.0006444060150131632,3.307,3.191
5253040,0.000494,0.0006447541544053907,3.306,3.191
3078703,0.000494,0.0006449862473335424,3.306,3.19
3264774,0.000495,0.000646030665510225,3.305,3.19
4971272,0.000495,0.0006464948513665283,3.305,3.189
4324349,0.000497,0.0006480034553995143,3.304,3.188
865974,0.000498,0.0006492799665043486,3.303,3.188
1362311,0.000498,0.0006493960129684244,3.303,3.187
760432,0.000499,0.0006498601988247279,3.302,3.187
760437,0.0005,0.0006507885705373346,3.301,3.187
5586957,0.0005,0.0006509046170014105,3.301,3.186
7955515,0.0005,0.0006524132210343964,3.301,3.185
2916946,0.000501,0.0006525292674984723,3.3,3.185
8048270,0.000502,0.0006538057786033065,3.299,3.185
2983606,0.000502,0.0006539218250673824,3.299,3.184
7971437,0.000503,0.0006546181038518374,3.298,3.184
6052349,0.000503,0.0006554304291003683,3.298,3.183
8836024,0.000505,0.0006564748472770509,3.297,3.183
679429,0.000505,0.0006569390331333543,3.297,3.182
760479,0.000506,0.000657867404845961,3.296,3.182
760449,0.000507,0.0006583315907022645,3.295,3.182
7405822,0.000507,0.0006584476371663404,3.295,3.181
9115157,0.000508,0.0006592599624148713,3.294,3.181
760454,0.000508,0.0006599562411993263,3.294,3.18
2916874,0.000509,0.0006600722876634022,3.293,3.18
3095409,0.00051,0.0006610006593760089,3.292,3.18
6557816,0.00051,0.0006614648452323123,3.292,3.179
3295389,0.000511,0.0006630894957293741,3.292,3.178
6141223,0.000512,0.0006635536815856774,3.291,3.178
4678033,0.000512,0.00066459809976236,3.291,3.177
1682956,0.000513,0.0006649462391545875,3.29,3.177
3274335,0.000513,0.0006661067037953461,3.29,3.176
8186357,0.000514,0.0006664548431875736,3.289,3.176
5454902,0.000515,0.0006673832149001804,3.288,3.176
760468,0.000515,0.000667615307828332,3.288,3.175
955886,0.000516,0.0006684276330768629,3.287,3.175
760477,0.000516,0.000669123911861318,3.287,3.174
3527176,0.000518,0.0006702843765020764,3.286,3.174
6301951,0.000518,0.0006707485623583798,3.286,3.173
8995235,0.000519,0.0006709806552865315,3.285,3.173
5131872,0.00052,0.0006721411199272899,3.284,3.173
949197,0.00052,0.0006722571663913657,3.284,3.172
1945187,0.000521,0.0006727213522476691,3.283,3.172
5977876,0.000522,0.0006736497239602759,3.282,3.172
3349628,0.000522,0.0006737657704243517,3.282,3.171
3266774,0.000523,0.0006745780956728827,3.281,3.171
3079069,0.000524,0.0006753904209214136,3.281,3.17
3527083,0.000525,0.0006756225138495653,3.28,3.17
1723813,0.000526,0.0006763187926340203,3.279,3.17
29700,0.000526,0.0006768990249543996,3.279,3.169
686293,0.000527,0.0006775953037388546,3.278,3.169
8616252,0.000527,0.0006785236754514614,3.278,3.168
2662414,0.000528,0.0006788718148436889,3.277,3.168
6481780,0.000529,0.0006800322794844473,3.277,3.167
405965,0.00053,0.0006804964653407507,3.276,3.167
7573898,0.00053,0.0006816569299815091,3.276,3.166
760474,0.000531,0.0006820050693737366,3.275,3.166
2399710,0.000531,0.0006831655340144952,3.275,3.165
3285529,0.000532,0.000683281580478571,3.274,3.165
7560112,0.000533,0.0006835136734067227,3.273,3.165
7111288,0.000534,0.0006843259986552536,3.272,3.165
2931666,0.000534,0.000684790184511557,3.272,3.164
9040373,0.000536,0.0006861827420804671,3.271,3.164
3928659,0.000536,0.0006862987885445429,3.271,3.163
8722573,0.000537,0.0006867629744008463,3.27,3.163
3700362,0.000537,0.0006879234390416047,3.27,3.162
3768853,0.000538,0.0006881555319697564,3.269,3.162
6213778,0.000539,0.0006887357642901356,3.268,3.162
5886033,0.000539,0.0006895480895386665,3.268,3.161
760453,0.000541,0.0006910566935716526,3.267,3.16
2220936,0.000542,0.000691520879427956,3.266,3.16
5825568,0.000543,0.000692217158212411,3.265,3.16
3302782,0.000543,0.0006926813440687144,3.265,3.159
4031308,0.000544,0.0006930294834609419,3.264,3.159
6084185,0.000545,0.0006943059945657762,3.264,3.158
2137100,0.000546,0.0006952343662783829,3.263,3.158
2079698,0.000546,0.000695930645062838,3.263,3.157
3073673,0.000547,0.000696626923847293,3.262,3.157
