,P,Exp P,Log P,Log Exp P
3705576,0.001132,0.0006004803181951151,2.946,3.222
7375733,0.001132,0.0006005904172633578,2.946,3.221
4269536,0.001134,0.0006015813088775411,2.945,3.221
4280056,0.001134,0.0006019116060822689,2.945,3.22
3697563,0.001137,0.00060323279490118,2.944,3.22
5887302,0.001137,0.0006033428939694227,2.944,3.219
6966383,0.001139,0.0006041135874471208,2.943,3.219
3783920,0.001139,0.0006046640827883338,2.943,3.218
9678135,0.001142,0.0006060953706754876,2.942,3.217
5001398,0.001145,0.0006075266585626412,2.941,3.216
3951676,0.001147,0.0006087377483133098,2.94,3.216
4269500,0.001147,0.0006088478473815524,2.94,3.215
2563525,0.00115,0.0006101690362004636,2.939,3.215
8532342,0.00115,0.0006102791352687061,2.939,3.214
5850413,0.001152,0.0006117104231558599,2.939,3.213
1277278,0.001153,0.000611930621292345,2.938,3.213
6493799,0.001155,0.0006123710175653154,2.937,3.213
5252351,0.001156,0.0006131417110430136,2.937,3.212
5431042,0.001158,0.0006143528007936822,2.936,3.212
6667404,0.001158,0.0006145729989301674,2.936,3.211
5660812,0.001161,0.0006155638905443507,2.935,3.211
3951640,0.001161,0.0006158941877490785,2.935,3.21
7691153,0.001163,0.0006164446830902914,2.934,3.21
6703835,0.001165,0.0006173254756362323,2.934,3.209
8083264,0.001166,0.0006174355747044748,2.933,3.209
3942079,0.001169,0.0006179860700456878,2.932,3.209
2792014,0.00117,0.0006187567635233859,2.932,3.208
9193626,0.001171,0.000619307258864599,2.931,3.208
1904067,0.001173,0.0006201880514105397,2.931,3.207
7375815,0.001174,0.0006208486458199953,2.93,3.207
9399417,0.001176,0.0006216193392976935,2.93,3.206
34842,0.001177,0.0006221698346389064,2.929,3.206
5905142,0.001179,0.0006227203299801194,2.928,3.206
4423753,0.001179,0.0006230506271848472,2.928,3.205
8637336,0.001182,0.000623931419730788,2.927,3.205
7515173,0.001183,0.0006244819150720009,2.927,3.204
4269502,0.001185,0.0006256930048226695,2.926,3.204
9399444,0.001185,0.0006259132029591547,2.926,3.203
4269486,0.001187,0.0006273444908463084,2.926,3.202
5884590,0.001188,0.0006275646889827936,2.925,3.202
3276129,0.00119,0.0006281151843240066,2.924,3.202
6386666,0.001191,0.0006288858778017047,2.924,3.201
4474285,0.001193,0.0006297666703476455,2.923,3.201
2647206,0.001194,0.0006303171656888585,2.923,3.2
3952015,0.001196,0.0006310878591665567,2.922,3.2
9399324,0.001197,0.0006317484535760123,2.922,3.199
6490303,0.001199,0.0006325191470537104,2.921,3.199
2728401,0.001201,0.0006330696423949234,2.92,3.199
1566610,0.001201,0.0006331797414631659,2.92,3.198
204786,0.001203,0.0006346110293503197,2.92,3.197
1167890,0.001204,0.0006348312274868049,2.919,3.197
8845027,0.001206,0.0006361524163057161,2.919,3.196
6056771,0.001207,0.0006363726144422013,2.918,3.196
3142766,0.001209,0.0006375837041928698,2.918,3.195
1648897,0.00121,0.0006376938032611124,2.917,3.195
8974744,0.001212,0.0006390149920800235,2.916,3.194
5497429,0.001215,0.0006402260818306921,2.915,3.194
4939069,0.001215,0.0006405563790354198,2.915,3.193
8480643,0.001218,0.000641327072513118,2.914,3.193
3031449,0.001219,0.0006419876669225736,2.914,3.192
8622396,0.001221,0.0006427583604002718,2.913,3.192
1170702,0.001222,0.0006435290538779699,2.913,3.191
3479282,0.001224,0.0006442997473556681,2.912,3.191
5660818,0.001226,0.0006449603417651237,2.912,3.19
8889092,0.001227,0.0006458411343110644,2.911,3.19
7814584,0.001228,0.00064650172872052,2.911,3.189
1193475,0.001229,0.0006467219268570052,2.91,3.189
3951915,0.001231,0.0006479330166076737,2.91,3.188
2219800,0.001232,0.0006480431156759164,2.909,3.188
8526183,0.001234,0.00064947440356307,2.909,3.187
320187,0.001235,0.0006501349979725257,2.908,3.187
94160,0.001237,0.0006509056914502238,2.908,3.186
7337982,0.001238,0.000651125889586709,2.907,3.186
4299877,0.00124,0.0006524470784056201,2.907,3.185
1369543,0.001242,0.0006532177718833183,2.906,3.185
3697089,0.001243,0.0006539884653610165,2.906,3.184
3689897,0.001244,0.0006543187625657443,2.905,3.184
2704938,0.001246,0.0006550894560434425,2.904,3.184
6394735,0.001246,0.0006554197532481702,2.904,3.183
5887284,0.001249,0.0006569611402035666,2.903,3.182
7987008,0.001252,0.0006578419327495073,2.902,3.182
4269497,0.001253,0.0006585025271589629,2.902,3.181
6493480,0.001255,0.0006591631215684185,2.901,3.181
6316430,0.001256,0.0006599338150461167,2.901,3.18
8293842,0.001258,0.0006609247066603,2.9,3.18
2959406,0.00126,0.000661475202001513,2.9,3.179
7558507,0.001261,0.0006619155982744833,2.899,3.179
1170701,0.001262,0.0006630165889569093,2.899,3.178
5176397,0.001264,0.0006634569852298797,2.898,3.178
8097040,0.001266,0.0006645579759123057,2.898,3.177
7282832,0.001267,0.0006651084712535186,2.897,3.177
2702925,0.001269,0.000666099362867702,2.897,3.176
5156441,0.00127,0.0006666498582089149,2.896,3.176
6493527,0.001272,0.0006676407498230983,2.896,3.175
8746862,0.001273,0.0006683013442325539,2.895,3.175
4928229,0.001273,0.0006691821367784946,2.895,3.174
5660541,0.001275,0.0006698427311879503,2.894,3.174
8165158,0.001276,0.000670723523733891,2.894,3.173
7707869,0.001278,0.000671824514416317,2.893,3.173
2756204,0.001278,0.0006722649106892873,2.893,3.172
7033860,0.001281,0.0006730356041669855,2.892,3.172
7337953,0.001282,0.0006738062976446836,2.892,3.171
8062376,0.001284,0.0006745769911223818,2.891,3.171
1653847,0.001286,0.00067534768460008,2.891,3.17
9603367,0.001287,0.0006756779818048078,2.89,3.17
802282,0.00129,0.0006768890715554764,2.889,3.169
5131338,0.001293,0.0006784304585108727,2.888,3.168
1441594,0.001296,0.0006792011519885709,2.887,3.168
8697653,0.001297,0.0006800819445345116,2.887,3.167
688575,0.001299,0.000680522340807482,2.886,3.167
8864212,0.0013,0.0006816233314899079,2.886,3.166
5156419,0.001302,0.0006830546193770617,2.885,3.166
5252359,0.001302,0.0006831647184453042,2.885,3.165
4269482,0.001304,0.0006847061054007006,2.885,3.164
3255365,0.001305,0.0006850364026054284,2.884,3.164
9428613,0.001307,0.0006863575914243396,2.884,3.163
202965,0.001308,0.0006864676904925821,2.883,3.163
3551769,0.001311,0.0006874585821067655,2.882,3.163
108619,0.001311,0.0006878989783797359,2.882,3.162
8208256,0.001314,0.000688669671857434,2.881,3.162
7252059,0.001316,0.0006895504644033748,2.881,3.161
5509679,0.001317,0.0006901009597445878,2.88,3.161
1369522,0.001319,0.0006910918513587711,2.88,3.16
4873403,0.00132,0.0006921928420411971,2.879,3.16
6836586,0.001321,0.0006926332383141675,2.879,3.159
4269492,0.001323,0.0006934039317918657,2.878,3.159
6836570,0.001324,0.0006942847243378064,2.878,3.158
3951826,0.001326,0.000694945318747262,2.877,3.158
6251356,0.001328,0.0006958261112932027,2.877,3.157
8894994,0.001329,0.0006961564084979305,2.876,3.157
2245244,0.001332,0.0006971473001121138,2.875,3.157
8895005,0.001332,0.0006974775973168417,2.875,3.156
2049925,0.001335,0.0006991290833404806,2.875,3.155
2281116,0.001336,0.0006992391824087232,2.874,3.155
4764685,0.001339,0.000700119974954664,2.873,3.155
5252346,0.001339,0.0007006704702958769,2.873,3.154
7276747,0.001342,0.0007017714609783029,2.872,3.154
4124128,0.001343,0.0007023219563195159,2.872,3.153
9616788,0.001345,0.0007033128479336993,2.871,3.153
7691011,0.001346,0.0007039734423431548,2.871,3.152
1257125,0.001348,0.0007051845320938233,2.87,3.152
1934979,0.001349,0.0007055148292985511,2.87,3.151
6987097,0.001351,0.0007066158199809771,2.869,3.151
1934981,0.001352,0.0007071663153221901,2.869,3.15
3467012,0.001354,0.000708267306004616,2.868,3.15
7094151,0.001355,0.000708817801345829,2.868,3.149
7195063,0.001357,0.0007098086929600123,2.867,3.149
1801461,0.001357,0.0007104692873694679,2.867,3.148
3955182,0.00136,0.0007112399808471661,2.866,3.148
4410958,0.001361,0.0007121207733931068,2.866,3.147
5742371,0.001364,0.0007133318631437754,2.865,3.147
3962793,0.001365,0.0007137722594167458,2.865,3.146
5115020,0.001367,0.0007142126556897162,2.864,3.146
1934914,0.00137,0.0007150934482356569,2.863,3.146
2103156,0.001371,0.0007154237454403847,2.863,3.145
2219805,0.001373,0.0007165247361228107,2.862,3.145
808250,0.001373,0.0007170752314640237,2.862,3.144
9052958,0.001376,0.0007183964202829348,2.861,3.144
1934916,0.001376,0.0007187267174876625,2.861,3.143
3951744,0.001379,0.0007198277081700886,2.86,3.143
5377887,0.001379,0.0007203782035113015,2.86,3.142
3045871,0.001382,0.0007216993923302126,2.859,3.142
3951772,0.001382,0.0007220296895349404,2.859,3.141
3207610,0.001385,0.0007236811755585794,2.859,3.14
309976,0.001386,0.0007241215718315498,2.858,3.14
4230072,0.001388,0.0007253326615822183,2.858,3.139
4056416,0.001389,0.0007254427606504609,2.857,3.139
7562778,0.001392,0.0007263235531964016,2.856,3.139
2860924,0.001392,0.0007269841476058572,2.856,3.138
6737491,0.001395,0.0007283053364247684,2.855,3.138
4451822,0.001397,0.0007286356336294961,2.855,3.137
5296998,0.001398,0.0007292962280389517,2.854,3.137
3265151,0.001401,0.0007303972187213776,2.854,3.136
3716425,0.001402,0.0007309477140625907,2.853,3.136
7691089,0.001405,0.0007318285066085314,2.852,3.136
6305584,0.001405,0.0007320487047450166,2.852,3.135
1315058,0.001407,0.0007337001907686555,2.852,3.134
8205727,0.001408,0.0007340304879733834,2.851,3.134
2377683,0.001411,0.0007351314786558093,2.85,3.134
2665723,0.001411,0.000735461775860537,2.85,3.133
2443485,0.001414,0.000737113261884176,2.85,3.132
7960826,0.001415,0.0007375536581571464,2.849,3.132
3677179,0.001418,0.0007387647479078149,2.848,3.131
2626749,0.00142,0.0007405263329996964,2.848,3.13
7417140,0.001421,0.0007408566302044243,2.847,3.13
5650385,0.001424,0.0007420677199550928,2.846,3.13
2219693,0.001424,0.0007421778190233354,2.846,3.129
2443482,0.001428,0.0007434990078422465,2.845,3.129
3783909,0.001429,0.0007439394041152169,2.845,3.128
8460906,0.001431,0.0007450403947976429,2.844,3.128
7538911,0.001433,0.0007455908901388558,2.844,3.127
4745252,0.001434,0.0007459211873435837,2.843,3.127
5123986,0.001436,0.0007473524752307374,2.843,3.126
5558319,0.001438,0.0007483433668449207,2.842,3.126
5758395,0.001439,0.0007491140603226189,2.842,3.125
3783892,0.001441,0.0007505453482097727,2.841,3.125
4932468,0.001441,0.0007507655463462579,2.841,3.124
2483294,0.001444,0.0007523069333016542,2.84,3.124
3811582,0.001444,0.0007525271314381394,2.84,3.123
4641648,0.001446,0.0007542887165300208,2.84,3.122
6494513,0.001448,0.0007560503016219024,2.839,3.121
1934971,0.001451,0.0007574815895090561,2.838,3.121
8687111,0.001451,0.0007578118867137839,2.838,3.12
8088070,0.001453,0.0007594633727374229,2.838,3.119
752188,0.001454,0.0007596835708739081,2.837,3.119
2819063,0.001458,0.0007611148587610617,2.836,3.119
8138514,0.001458,0.0007612249578293044,2.836,3.118
8349483,0.001461,0.0007626562457164582,2.835,3.118
4830219,0.001461,0.0007629865429211859,2.835,3.117
8275719,0.001464,0.0007640875336036119,2.834,3.117
7569256,0.001464,0.0007647481280130675,2.834,3.116
281309,0.001467,0.000766509713104949,2.834,3.115
1306585,0.001468,0.0007666198121731915,2.833,3.115
7098101,0.001471,0.0007681611991285879,2.832,3.115
7959862,0.001471,0.0007682712981968305,2.832,3.114
9350053,0.001473,0.0007700328832887121,2.832,3.113
1935007,0.001475,0.000770583378629925,2.831,3.113
3951746,0.001477,0.0007717944683805936,2.831,3.112
2960690,0.001478,0.0007720146665170787,2.83,3.112
1972438,0.00148,0.0007736661525407177,2.83,3.111
6490364,0.001481,0.0007738863506772029,2.829,3.111
1934994,0.001483,0.0007754277376325992,2.829,3.11
1934997,0.001485,0.0007763085301785399,2.828,3.11
899937,0.001486,0.0007771893227244807,2.828,3.109
3697642,0.001488,0.0007789509078163623,2.827,3.108
1934953,0.001491,0.0007808225919764864,2.827,3.107
8487557,0.001492,0.0007810427901129716,2.826,3.107
5069658,0.001494,0.0007825841770683679,2.826,3.106
4882667,0.001495,0.0007829144742730956,2.825,3.106
8555318,0.001496,0.0007843457621602494,2.825,3.105
4423872,0.001498,0.0007851164556379476,2.824,3.105
6848120,0.001499,0.0007862174463203735,2.824,3.104
9435347,0.001502,0.0007876487342075273,2.823,3.104
4623952,0.001502,0.000787979031412255,2.823,3.103
5897758,0.001505,0.0007895204183676514,2.822,3.103
1165224,0.001505,0.0007898507155723792,2.822,3.102
4737863,0.001509,0.0007912820034595329,2.821,3.102
8469492,0.00151,0.0007916123006642607,2.821,3.101
426577,0.001512,0.0007921627960054737,2.82,3.101
2373484,0.001514,0.0007934839848243848,2.82,3.1
936516,0.001516,0.0007939243810973552,2.819,3.1
2703331,0.001519,0.0007952455699162664,2.818,3.099
3344173,0.001522,0.0007971172540763904,2.818,3.098
2880981,0.001523,0.0007973374522128757,2.817,3.098
7375729,0.001524,0.0007989889382365146,2.817,3.097
3951556,0.001526,0.0007994293345094849,2.816,3.097
5001405,0.001529,0.0008008606223966387,2.816,3.096
3700837,0.00153,0.0008017414149425794,2.815,3.096
3662685,0.001532,0.0008026222074885202,2.815,3.095
3951800,0.001533,0.0008027323065567628,2.814,3.095
5213185,0.001536,0.0008044938916486443,2.814,3.094
7816586,0.001537,0.0008050443869898574,2.813,3.094
8088060,0.00154,0.0008062554767405259,2.812,3.094
5001420,0.00154,0.0008063655758087685,2.812,3.093
3046440,0.001544,0.0008082372599688926,2.811,3.092
8390040,0.001548,0.0008097786469242889,2.81,3.092
798662,0.001549,0.0008101089441290168,2.81,3.091
8832680,0.001551,0.0008107695385384723,2.809,3.091
7330085,0.001553,0.0008119806282891409,2.809,3.09
5203482,0.001555,0.0008123109254938686,2.808,3.09
7895009,0.001557,0.0008138523124492649,2.808,3.089
2361281,0.001558,0.0008141826096539928,2.807,3.089
7506685,0.001562,0.0008153936994046613,2.806,3.089
1070724,0.001563,0.0008157239966093891,2.806,3.088
3479562,0.001565,0.0008164946900870873,2.805,3.088
9024556,0.001566,0.0008175956807695132,2.805,3.087
8584709,0.001569,0.0008182562751789688,2.804,3.087
3951484,0.00157,0.0008194673649296373,2.804,3.086
2647225,0.001573,0.0008210087518850336,2.803,3.086
8983370,0.001573,0.0008213390490897615,2.803,3.085
9519267,0.001576,0.0008227703369769152,2.802,3.085
7702405,0.001577,0.0008232107332498856,2.802,3.084
8113911,0.00158,0.0008248622192735245,2.801,3.084
5121058,0.00158,0.0008251925164782523,2.801,3.083
8157874,0.001584,0.0008267339034336486,2.8,3.083
1369645,0.001585,0.0008270642006383764,2.8,3.082
5427158,0.001587,0.0008279449931843172,2.799,3.082
7558478,0.001589,0.0008289358847985006,2.799,3.081
1524183,0.001591,0.0008304772717538969,2.798,3.081
5758396,0.001591,0.0008308075689586247,2.798,3.08
9350021,0.001595,0.0008319085596410506,2.797,3.08
8487520,0.001595,0.0008327893521869914,2.797,3.079
2647238,0.001598,0.000833449946596447,2.796,3.079
7994065,0.0016,0.0008346610363471155,2.796,3.078
540620,0.001602,0.0008360923242342692,2.795,3.078
2647241,0.001603,0.0008366428195754822,2.795,3.077
6030253,0.001605,0.0008385145037356063,2.795,3.076
3951480,0.001606,0.0008387347018720915,2.794,3.076
1683080,0.001608,0.000840496286963973,2.794,3.075
7263892,0.001609,0.0008406063860322157,2.793,3.075
2703320,0.001612,0.0008423679711240972,2.793,3.074
7499730,0.001613,0.0008430285655335527,2.792,3.074
2527648,0.001615,0.0008443497543524638,2.792,3.073
2772515,0.001617,0.0008450103487619195,2.791,3.073
2069211,0.00162,0.0008457810422396176,2.79,3.073
8983364,0.001621,0.0008463315375808306,2.79,3.072
8231382,0.001623,0.0008483133208091973,2.79,3.071
8357475,0.001624,0.0008485335189456825,2.789,3.071
7365685,0.001626,0.0008501850049693214,2.789,3.07
6200128,0.001628,0.0008507355003105345,2.788,3.07
4326641,0.00163,0.0008521667881976881,2.788,3.069
1070732,0.001632,0.0008528273826071438,2.787,3.069
8995733,0.001635,0.0008540384723578123,2.786,3.069
2951352,0.001635,0.0008541485714260549,2.786,3.068
7538892,0.001639,0.0008553596611767234,2.785,3.068
4932463,0.001641,0.0008561303546544216,2.785,3.067
1361892,0.001643,0.0008574515434733327,2.784,3.067
4326603,0.001644,0.0008581121378827883,2.784,3.066
8478926,0.001647,0.0008597636239064272,2.783,3.066
8236792,0.001647,0.000860093921111155,2.783,3.065
4998577,0.001651,0.0008614151099300662,2.782,3.065
4710043,0.001652,0.0008620757043395217,2.782,3.064
9346439,0.001654,0.0008627362987489773,2.781,3.064
7252226,0.001657,0.0008640574875678885,2.781,3.063
6493946,0.001658,0.0008646079829091014,2.78,3.063
2703317,0.00166,0.0008660392707962552,2.78,3.062
3344,0.001663,0.0008664796670692256,2.779,3.062
7558461,0.001666,0.0008680210540246219,2.778,3.061
8898795,0.001669,0.0008700028372529887,2.778,3.06
4237524,0.00167,0.0008702230353894738,2.777,3.06
7558561,0.001672,0.0008719846204813553,2.777,3.059
8895308,0.001674,0.0008727553139590535,2.776,3.059
8554220,0.001675,0.0008740765027779647,2.776,3.058
1213230,0.001677,0.0008748471962556628,2.775,3.058
3142748,0.001679,0.0008760582860063313,2.775,3.057
530906,0.001681,0.0008770491776205147,2.774,3.057
5156457,0.001683,0.0008780400692346981,2.774,3.056
6703841,0.001685,0.0008784804655076685,2.773,3.056
6960454,0.001688,0.0008801319515313073,2.773,3.055
6826673,0.001689,0.0008809026450090055,2.772,3.055
5383569,0.001692,0.0008821137347596741,2.772,3.054
7499747,0.001693,0.0008825541310326445,2.771,3.054
8784115,0.001697,0.0008842056170562835,2.77,3.053
8268235,0.0017,0.0008861874002846501,2.77,3.052
5857980,0.001701,0.0008866277965576205,2.769,3.052
3951496,0.001705,0.0008882792825812595,2.768,3.051
8728260,0.001709,0.000889490372331928,2.767,3.051
8554221,0.001711,0.0008902610658096261,2.767,3.05
3619658,0.001712,0.0008907014620825965,2.766,3.05
9130599,0.001715,0.0008923529481062355,2.766,3.049
7375774,0.001716,0.0008924630471744781,2.765,3.049
8055326,0.00172,0.0008943347313346021,2.764,3.048
4001109,0.001723,0.0008964266136312115,2.764,3.047
5742040,0.001724,0.0008968670099041818,2.763,3.047
7558694,0.001727,0.0008985184959278208,2.763,3.046
6826595,0.001728,0.0008986285949960634,2.762,3.046
1698822,0.001732,0.0009000598828832172,2.761,3.046
8554208,0.001733,0.0009006103782244301,2.761,3.045
6490774,0.001736,0.0009022618642480691,2.76,3.045
3893731,0.001736,0.0009027022605210394,2.76,3.044
8330530,0.001739,0.0009047941428176488,2.76,3.043
357287,0.00174,0.0009049042418858913,2.759,3.043
8983376,0.001743,0.0009068860251142581,2.759,3.042
3098554,0.001744,0.0009072163223189858,2.758,3.042
4326560,0.001747,0.0009088678083426248,2.758,3.041
1735822,0.001748,0.0009094183036838378,2.757,3.041
1138547,0.001751,0.0009110697897074766,2.757,3.04
4089117,0.001752,0.0009115101859804471,2.756,3.04
610146,0.001756,0.0009129414738676008,2.755,3.04
2428064,0.001756,0.000913161672004086,2.755,3.039
1065501,0.00176,0.0009149232570959676,2.754,3.039
1070679,0.00176,0.0009152535543006953,2.754,3.038
5377841,0.001765,0.000916684842187849,2.753,3.038
2069336,0.001766,0.0009173454365973046,2.753,3.037
6494081,0.001769,0.0009189969226209436,2.752,3.037
8356560,0.00177,0.0009194373188939139,2.752,3.036
1795149,0.001773,0.0009215292011905233,2.751,3.035
8222077,0.001777,0.0009230705881459196,2.75,3.035
8113842,0.001778,0.0009237311825553751,2.75,3.034
