,P,Exp P,Log P,Log Exp P
2989023,0.003052,0.0012995314338631644,2.515,2.886
1817624,0.003056,0.0013017785917982555,2.515,2.885
7550299,0.003059,0.0013024527391787828,2.514,2.885
2950869,0.003064,0.001304699897113874,2.514,2.884
8223741,0.003066,0.0013058234760814195,2.513,2.884
7401844,0.003068,0.001307733560326247,2.513,2.883
639944,0.003073,0.0013098683603645835,2.512,2.883
3234501,0.003074,0.00131076722353862,2.512,2.882
2736298,0.00308,0.0013131267393704654,2.511,2.882
2925571,0.003083,0.0013138008867509927,2.511,2.881
8094365,0.003087,0.0013154862552023111,2.51,2.881
4734619,0.003089,0.0013168345499633657,2.51,2.88
4575719,0.003094,0.0013186322763114385,2.509,2.88
9352533,0.003095,0.0013198682131757386,2.509,2.879
2215141,0.003101,0.0013226771605946025,2.508,2.879
549148,0.003102,0.0013229018763881116,2.508,2.878
7486402,0.003109,0.0013253737501167117,2.507,2.878
4013940,0.003112,0.0013259355396004846,2.507,2.877
478946,0.003116,0.0013273961922582937,2.506,2.877
921961,0.00312,0.0013289692028128574,2.506,2.876
7466480,0.003123,0.0013304298554706667,2.505,2.876
2732527,0.003127,0.0013320028660252304,2.505,2.875
6170642,0.00313,0.0013326770134057578,2.504,2.875
6325161,0.003135,0.001335148887134358,2.504,2.874
8894010,0.003137,0.001335598318721376,2.503,2.874
6686611,0.003142,0.001338182550346731,2.503,2.873
2128416,0.003145,0.001340204992488313,2.502,2.873
8041301,0.003146,0.0013413285714558582,2.502,2.872
2875407,0.003152,0.0013431262978039313,2.501,2.872
6730790,0.003156,0.0013443622346682312,2.501,2.871
3397402,0.003159,0.0013458228873260405,2.5,2.871
5538406,0.003164,0.0013475082557773588,2.5,2.87
4613471,0.003166,0.001348182403157886,2.499,2.87
8945552,0.00317,0.0013505419189897318,2.499,2.869
1017494,0.003174,0.00135222728744105,2.498,2.869
5538952,0.003178,0.0013536879400988591,2.498,2.868
8701519,0.003181,0.0013551485927566684,2.497,2.868
3982083,0.003183,0.0013568339612079867,2.497,2.867
1585742,0.003188,0.0013586316875560595,2.496,2.867
6687032,0.00319,0.0013599799823171142,2.496,2.866
9185191,0.003196,0.0013626765718392235,2.495,2.866
9444016,0.003196,0.0013630136455294872,2.495,2.865
8389678,0.003203,0.0013657102350515965,2.494,2.865
7355214,0.003204,0.0013661596666386146,2.494,2.864
6312048,0.00321,0.0013693056877477421,2.493,2.863
6585470,0.003216,0.0013725640667536243,2.493,2.862
3165888,0.003218,0.001374137077308188,2.492,2.862
6710415,0.003222,0.0013757100878627516,2.492,2.861
6213490,0.003225,0.001377170740520561,2.491,2.861
8751465,0.003229,0.0013788561089718792,2.491,2.86
3759803,0.003233,0.0013800920458361793,2.49,2.86
6063143,0.003236,0.0013820021300810067,2.49,2.859
5921626,0.00324,0.0013837998564290796,2.489,2.859
1213330,0.003242,0.0013852605090868887,2.489,2.858
1295885,0.003246,0.0013884065301960162,2.489,2.857
3841059,0.003248,0.0013908784039246163,2.488,2.857
5189527,0.003249,0.0013916649092018984,2.488,2.856
2228911,0.003254,0.0013948109303110257,2.488,2.855
4248040,0.003255,0.001395260361898044,2.487,2.855
1213328,0.003259,0.0013980693093169079,2.487,2.854
8416839,0.003263,0.0013990805303876988,2.486,2.854
8074604,0.003267,0.0014012153304260352,2.486,2.853
5243605,0.00327,0.0014020018357033173,2.485,2.853
7215023,0.003274,0.0014044737094319173,2.485,2.852
3372871,0.003278,0.0014072826568507812,2.484,2.852
3195744,0.003279,0.0014077320884377995,2.484,2.851
1817587,0.003285,0.0014094174568891177,2.483,2.851
3968506,0.003288,0.0014109904674436814,2.483,2.85
4175088,0.003293,0.0014130129095852634,2.482,2.85
8509778,0.003295,0.0014142488464495635,2.482,2.849
7256479,0.0033,0.0014173948675586909,2.481,2.849
3830162,0.0033,0.0014175072254554455,2.481,2.848
1148591,0.003307,0.0014207656044613276,2.481,2.847
4889299,0.003308,0.0014211026781515913,2.48,2.847
5801865,0.003316,0.0014240239834672095,2.479,2.846
4373550,0.00332,0.0014272823624730917,2.479,2.845
8134142,0.003323,0.0014282935835438827,2.478,2.845
20315,0.003326,0.0014305407414789738,2.478,2.844
6325078,0.00333,0.0014339114783816103,2.478,2.843
2634043,0.003331,0.001434023836278365,2.477,2.843
3268153,0.003339,0.001436495710006965,2.476,2.843
827743,0.003339,0.0014371698573874925,2.476,2.842
7991941,0.003346,0.001440540594290129,2.475,2.841
3165873,0.003352,0.001443798973296011,2.475,2.84
8415043,0.003354,0.0014449225522635567,2.474,2.84
4672960,0.003359,0.0014471697101986476,2.474,2.839
7935290,0.003362,0.0014481809312694386,2.473,2.839
5800839,0.003365,0.0014505404471012843,2.473,2.838
1191868,0.003369,0.0014520010997590934,2.472,2.838
4889306,0.003371,0.0014537988261071663,2.472,2.837
4889584,0.003377,0.0014567201314227847,2.471,2.837
4212955,0.003378,0.001457169563009803,2.471,2.836
2559731,0.003386,0.0014602032262221757,2.47,2.836
7869016,0.003387,0.0014605402999124395,2.47,2.835
2411690,0.003393,0.001462675099950776,2.469,2.835
7740042,0.003395,0.0014639110368150762,2.469,2.834
7111796,0.003401,0.0014666076263371854,2.468,2.834
1902996,0.003402,0.0014672817737177127,2.468,2.833
8651782,0.003407,0.0014706525106203492,2.468,2.832
8513624,0.003409,0.0014711019422073675,2.467,2.832
4065812,0.003414,0.001474023247522986,2.467,2.831
5938771,0.003416,0.0014749221106970223,2.466,2.831
2908172,0.003421,0.001477506342322377,2.466,2.83
2153437,0.003424,0.0014787422791866772,2.465,2.83
798288,0.003429,0.0014808770792250137,2.465,2.829
8339193,0.003432,0.001482562447676332,2.464,2.829
798298,0.003436,0.0014842478161276502,2.464,2.828
6987439,0.00344,0.001485820826682214,2.463,2.828
7081929,0.003444,0.0014877309109270413,2.463,2.827
6642586,0.003448,0.0014897533530686233,2.462,2.827
5447167,0.003451,0.001491101647829678,2.462,2.826
7819938,0.003456,0.0014928993741777509,2.461,2.826
2623970,0.00346,0.001494584742629069,2.461,2.825
8006795,0.003464,0.0014954836058031055,2.46,2.825
5437843,0.003469,0.0014980678374284604,2.46,2.824
6736868,0.003472,0.0014998655637765332,2.459,2.824
3032224,0.003475,0.001501438574331097,2.459,2.823
7231223,0.00348,0.0015032363006791697,2.458,2.823
351068,0.003482,0.001504921669130488,2.458,2.822
1236206,0.003489,0.0015078429744461064,2.457,2.822
7685045,0.00349,0.0015084047639298793,2.457,2.821
4321623,0.003496,0.0015118878587292704,2.456,2.82
6007378,0.003502,0.0015153709535286615,2.456,2.819
8010838,0.003504,0.0015159327430124343,2.455,2.819
7198185,0.003511,0.0015188540483280528,2.455,2.818
4248075,0.003512,0.0015189664062248073,2.454,2.818
1513126,0.003519,0.0015223371431274438,2.454,2.817
6686902,0.00352,0.0015224495010241984,2.453,2.817
182730,0.003527,0.001525820237926835,2.453,2.816
827724,0.003528,0.001526044953720344,2.452,2.816
1585652,0.003535,0.0015294156906229808,2.452,2.815
58356,0.003536,0.0015296404064164897,2.451,2.815
5945207,0.003542,0.0015328987854223719,2.451,2.814
8365900,0.003545,0.0015344717959769355,2.45,2.814
8733828,0.00355,0.0015364942381185175,2.45,2.813
8062662,0.003553,0.0015370560276022904,2.449,2.813
436412,0.003561,0.0015398649750211543,2.448,2.813
7076864,0.003561,0.0015399773329179088,2.448,2.812
6629947,0.003569,0.0015417750592659817,2.447,2.812
6686600,0.003572,0.0015435727856140545,2.447,2.811
8174774,0.003577,0.0015455952277556365,2.446,2.811
6893815,0.003581,0.0015470558804134456,2.446,2.81
7377701,0.003586,0.0015488536067615184,2.445,2.81
1442349,0.003588,0.0015506513331095912,2.445,2.809
6095925,0.003594,0.0015528984910446824,2.444,2.809
2935447,0.003596,0.0015542467858057371,2.444,2.808
5040439,0.003602,0.0015563815858440735,2.443,2.808
6020437,0.003604,0.0015578422385018828,2.443,2.807
9475883,0.00361,0.001560538828023992,2.442,2.807
6861259,0.003611,0.0015614376911980284,2.442,2.806
1093860,0.003619,0.0015643589965136468,2.441,2.806
9382460,0.00362,0.001565033143894174,2.441,2.805
7769611,0.003627,0.0015686285965903198,2.44,2.804
878320,0.003634,0.0015722240492864656,2.44,2.803
4889456,0.003635,0.0015724487650799746,2.439,2.803
5382389,0.003641,0.0015758195019826113,2.439,2.802
3770433,0.003644,0.0015766060072598931,2.438,2.802
5425515,0.00365,0.0015795273125755115,2.438,2.801
5358995,0.003652,0.0015806508915430571,2.437,2.801
3255722,0.003656,0.0015831227652716572,2.437,2.8
1768867,0.003661,0.0015855946390002575,2.436,2.8
8509925,0.003662,0.0015868305758645574,2.436,2.799
2828004,0.003668,0.001590426028560703,2.436,2.798
2153428,0.003669,0.0015905383864574577,2.435,2.798
5668538,0.003677,0.0015941338391536036,2.435,2.797
9296239,0.003678,0.0015945832707406217,2.434,2.797
9296240,0.003685,0.0015977292918497492,2.434,2.796
3200084,0.003686,0.0015980663655400127,2.433,2.796
8801467,0.003694,0.0016014371024426495,2.433,2.795
378926,0.003695,0.0016021112498231767,2.432,2.795
5083765,0.003701,0.0016051449130355497,2.432,2.794
4457096,0.003703,0.001605819060416077,2.431,2.794
183283,0.003709,0.00160885272362845,2.431,2.793
1948359,0.003712,0.0016099763025959955,2.43,2.793
2692481,0.003717,0.0016125605342213502,2.43,2.792
3165787,0.00372,0.0016137964710856503,2.429,2.792
3089466,0.003724,0.0016162683448142504,2.429,2.791
4510236,0.003729,0.001618403144852587,2.428,2.791
1386710,0.003733,0.0016199761554071507,2.428,2.79
6045279,0.003737,0.001621886239651978,2.427,2.79
8240074,0.003742,0.0016236839660000511,2.427,2.789
9382457,0.003746,0.0016252569765546148,2.426,2.789
3260588,0.003751,0.001627504134489706,2.426,2.788
2307985,0.003755,0.0016291895029410242,2.425,2.788
7524175,0.003759,0.0016312119450826062,2.425,2.787
8185694,0.003763,0.0016328973135339244,2.424,2.787
64833,0.003767,0.001635032113572261,2.424,2.786
7061659,0.003772,0.0016368298399203338,2.423,2.786
3963674,0.003775,0.0016387399241651612,2.423,2.785
5771670,0.003781,0.001640537650513234,2.422,2.785
2265110,0.003785,0.001642560092654816,2.422,2.784
8689321,0.003789,0.0016442454611061343,2.421,2.784
4002632,0.003792,0.0016462679032477163,2.421,2.783
8990167,0.003798,0.001648852134873071,2.42,2.783
1836616,0.003801,0.0016500880717373711,2.42,2.782
9516465,0.003806,0.001653908240227026,2.42,2.781
3073189,0.003807,0.0016540205981237805,2.419,2.781
4656520,0.003815,0.0016577284087166807,2.419,2.78
4829590,0.003816,0.0016581778403036988,2.418,2.78
4095447,0.003823,0.0016615485772063356,2.418,2.779
3594579,0.003824,0.0016616609351030901,2.417,2.779
3168914,0.003833,0.0016653687456959904,2.416,2.778
1681959,0.003841,0.0016691889141856452,2.416,2.777
5035310,0.003842,0.0016694136299791541,2.415,2.777
7888545,0.003849,0.0016731214405720546,2.415,2.776
6045307,0.003851,0.0016736832300558273,2.414,2.776
915396,0.003859,0.0016769416090617094,2.414,2.775
2732560,0.00386,0.0016770539669584638,2.413,2.775
8872242,0.003869,0.001680761777551364,2.412,2.774
8510034,0.003877,0.0016846943039377734,2.412,2.773
834451,0.003878,0.001684806661834528,2.411,2.773
6342925,0.003886,0.0016880650408404101,2.41,2.773
7211936,0.003887,0.0016885144724274282,2.41,2.772
2696274,0.003895,0.001691323419846292,2.409,2.772
4728800,0.003898,0.0016924469988138376,2.409,2.771
7599106,0.003904,0.0016948065146456834,2.408,2.771
8006788,0.003908,0.001696379525200247,2.408,2.77
5469462,0.003913,0.0016985143252385836,2.407,2.77
2068607,0.003917,0.0017003120515866564,2.407,2.769
7198122,0.003922,0.001703907504282802,2.406,2.769
2015916,0.003922,0.0017041322200763113,2.406,2.768
7798892,0.003931,0.0017076153148757023,2.405,2.768
2624157,0.003932,0.0017080647464627207,2.405,2.767
7934366,0.00394,0.00171199727284913,2.405,2.766
7612371,0.003941,0.001712221988642639,2.404,2.766
757150,0.003946,0.0017160421571322938,2.404,2.765
2848380,0.00395,0.001717278093996594,2.403,2.765
1191795,0.003955,0.0017199746835187032,2.403,2.764
2306047,0.003959,0.0017214353361765125,2.402,2.764
6794286,0.003963,0.0017239072099051126,2.402,2.763
2675531,0.003968,0.0017257049362531854,2.401,2.763
3497597,0.003971,0.001727839736291522,2.401,2.762
5668730,0.003977,0.0017304239679168767,2.4,2.762
7107360,0.00398,0.001731884620574686,2.4,2.761
7169729,0.003986,0.0017342441364065315,2.399,2.761
6045314,0.003988,0.0017358171469610954,2.399,2.76
1577541,0.003995,0.0017380643048961863,2.398,2.76
798159,0.003999,0.0017398620312442591,2.398,2.759
9443110,0.004005,0.001742670978663123,2.397,2.759
1092770,0.004007,0.0017439069155274231,2.397,2.758
2066662,0.004014,0.001746940578739796,2.396,2.758
1012400,0.004015,0.0017478394419138325,2.396,2.757
7173057,0.004023,0.0017514348946099782,2.395,2.757
6446295,0.004024,0.0017518843261969965,2.395,2.756
5538896,0.004032,0.0017553674209963876,2.394,2.756
4415470,0.004032,0.0017559292104801603,2.394,2.755
825669,0.004042,0.0017591875894860424,2.393,2.755
4889444,0.004044,0.0017599740947633242,2.393,2.754
3027587,0.004051,0.001762558326388679,2.392,2.754
8501505,0.004054,0.0017640189790464882,2.392,2.753
6598014,0.00406,0.0017661537790848248,2.391,2.753
1947446,0.004064,0.0017681762212264068,2.391,2.752
757033,0.00407,0.0017716593160257978,2.39,2.752
7148164,0.004071,0.0017722211055095705,2.39,2.751
8865310,0.004079,0.0017759289161024708,2.389,2.751
5854713,0.004079,0.0017762659897927345,2.389,2.75
3066306,0.004088,0.0017788502214180892,2.388,2.75
3260879,0.004092,0.001780423231972653,2.388,2.749
1803316,0.004098,0.0017837939688752896,2.387,2.749
7263329,0.004099,0.0017844681162558168,2.387,2.748
5568342,0.004107,0.0017880635689519627,2.386,2.748
9081259,0.004108,0.0017886253584357354,2.386,2.747
6996755,0.004117,0.001792220811131881,2.385,2.747
6686982,0.004118,0.0017926702427188993,2.385,2.746
4947877,0.004125,0.0017968274848988177,2.385,2.745
6534775,0.004126,0.0017969398427955723,2.384,2.745
951181,0.004136,0.0018008723691819817,2.383,2.745
4728797,0.004136,0.0018009847270787362,2.383,2.744
4112042,0.004142,0.0018051419692586548,2.383,2.743
478784,0.004145,0.0018062655482262004,2.382,2.743
3871381,0.004151,0.0018092992114385731,2.382,2.742
6325115,0.004155,0.001811096937786646,2.381,2.742
643290,0.00416,0.0018134564536184917,2.381,2.741
567996,0.004164,0.00181514182206981,2.38,2.741
2746776,0.004168,0.0018176136957984102,2.38,2.74
729898,0.004174,0.001821209148494556,2.379,2.74
4728794,0.004176,0.0018218832958750832,2.379,2.739
8416476,0.004184,0.0018258158222614926,2.378,2.739
4457673,0.004184,0.0018260405380550017,2.378,2.738
4564506,0.004193,0.0018295236328543928,2.377,2.738
878351,0.004194,0.0018303101381316746,2.377,2.737
8771026,0.004201,0.0018344673803115932,2.377,2.736
6517636,0.004203,0.0018346920961051024,2.376,2.736
9142170,0.00421,0.0018387369803882661,2.376,2.735
478051,0.004213,0.0018404223488395846,2.375,2.735
5903452,0.004216,0.0018428942225681847,2.375,2.734
3354378,0.004221,0.0018471638226448578,2.375,2.733
5538400,0.004222,0.0018473885384383667,2.374,2.733
2680055,0.004229,0.0018514334227215307,2.374,2.732
3717538,0.004232,0.0018530064332760944,2.373,2.732
8461412,0.004238,0.0018557030227982039,2.373,2.731
1185143,0.004242,0.0018570513175592584,2.372,2.731
2750926,0.004248,0.0018599726228748768,2.372,2.73
6517640,0.004252,0.0018619950650164588,2.371,2.73
8232848,0.004256,0.00186424222295155,2.371,2.729
3565697,0.004261,0.0018658152335061136,2.37,2.729
1388736,0.004265,0.0018686241809249774,2.37,2.728
3550334,0.004271,0.0018714331283438412,2.369,2.728
5844507,0.004273,0.0018728937810016503,2.369,2.727
7907136,0.004281,0.0018766015915945508,2.368,2.727
3518950,0.004283,0.0018771633810783235,2.368,2.726
8337755,0.004291,0.0018801970442906964,2.367,2.726
5214899,0.004292,0.001881545339051751,2.367,2.725
2226261,0.004301,0.0018852531496446512,2.366,2.725
6840661,0.004303,0.0018859272970251787,2.366,2.724
2222752,0.004311,0.0018894103918245698,2.365,2.724
8924735,0.004312,0.0018901968971018516,2.365,2.723
2602709,0.004318,0.0018945788550752793,2.365,2.722
7050882,0.004321,0.0018953653603525611,2.364,2.722
878340,0.00433,0.0018989608130487068,2.364,2.721
8625058,0.004331,0.0018990731709454614,2.363,2.721
5854773,0.004339,0.0019033427710221343,2.363,2.72
1225010,0.004341,0.0019041292762994164,2.362,2.72
3928523,0.004348,0.001907724728995562,2.362,2.719
298896,0.004351,0.0019090730237566165,2.361,2.719
7724461,0.004358,0.0019121066869689895,2.361,2.718
3594586,0.004361,0.001913230265936535,2.36,2.718
3733698,0.00437,0.0019164886449424172,2.36,2.717
7575766,0.004371,0.0019167133607359262,2.359,2.717
5844508,0.00438,0.0019209829608125993,2.359,2.716
5903513,0.004381,0.001921320034502863,2.358,2.716
2746801,0.004391,0.0019252525608892722,2.357,2.716
8044029,0.004391,0.0019253649187860268,2.357,2.715
7069515,0.0044,0.0019297468767594545,2.357,2.714
5353536,0.004401,0.001930083950449718,2.356,2.714
9485798,0.004409,0.0019342411926296366,2.356,2.713
6643939,0.004411,0.0019355894873906913,2.355,2.713
1165314,0.004415,0.0019387355084998187,2.355,2.712
4328118,0.004421,0.0019415444559186825,2.354,2.712
3685340,0.004426,0.0019432298243700007,2.354,2.711
854599,0.004431,0.0019450275507180738,2.353,2.711
8631585,0.004435,0.0019476117823434285,2.353,2.71
9315413,0.004442,0.0019510948771428195,2.352,2.71
3187979,0.004444,0.0019521060982136105,2.352,2.709
4837729,0.004452,0.0019561509824967743,2.351,2.709
6735059,0.004453,0.0019566004140837926,2.351,2.708
5598641,0.004462,0.0019606452983669566,2.35,2.708
6679219,0.004463,0.0019612070878507293,2.35,2.707
8232950,0.004469,0.0019657014037209116,2.35,2.706
8232844,0.004472,0.001966375551101439,2.349,2.706
2359625,0.00448,0.001970195719591094,2.349,2.705
5074186,0.004483,0.001971319298558639,2.348,2.705
1012313,0.004491,0.0019748023933580305,2.348,2.704
380793,0.004493,0.001975925972325576,2.347,2.704
9228710,0.0045,0.0019792967092282124,2.347,2.703
6568503,0.004503,0.001980195572402249,2.346,2.703
956030,0.004509,0.001983903382995149,2.346,2.702
2746760,0.004514,0.0019865999725172585,2.345,2.702
6043000,0.004518,0.0019883976988653313,2.345,2.701
7834736,0.004524,0.001991768435767968,2.344,2.701
6043053,0.004526,0.001993004372632268,2.344,2.7
3769475,0.004534,0.0019976110463992046,2.344,2.699
1645448,0.004535,0.0019978357621927138,2.343,2.699
2479672,0.00454,0.0020022177201661413,2.343,2.698
7532474,0.004545,0.002004801951791496,2.342,2.698
9532084,0.004549,0.002006824393933078,2.342,2.697
3055811,0.004554,0.0020114310677000146,2.342,2.696
8967482,0.004556,0.0020122175729772964,2.341,2.696
4721724,0.004564,0.002016150099363706,2.341,2.695
3144805,0.004566,0.0020167118888474787,2.34,2.695
4084541,0.004576,0.0020207567731306427,2.34,2.694
1034799,0.004577,0.002021093846820906,2.339,2.694
8834325,0.004585,0.0020253634468975793,2.339,2.693
8939987,0.004587,0.002025700520587843,2.338,2.693
2737385,0.004598,0.002029970120664516,2.337,2.693
1604017,0.004598,0.002030082478561271,2.337,2.692
8961223,0.004608,0.0020334532154639073,2.336,2.692
4964246,0.004611,0.002034801510224962,2.336,2.691
9417556,0.00462,0.0020391834681983893,2.335,2.691
8138570,0.00462,0.0020394081839918985,2.335,2.69
7665400,0.00463,0.0020436777840685716,2.334,2.69
637552,0.004631,0.00204412721565559,2.334,2.689
