,P,Exp P,Log P,Log Exp P
8140704,0.000431,0.0003916054600797506,3.366,3.407
7719467,0.000431,0.0003922787072890568,3.366,3.406
6614632,0.000432,0.00039272753876192754,3.365,3.406
257014,0.000433,0.0003930641623665806,3.364,3.406
9033446,0.000433,0.00039317637023479835,3.364,3.405
4710911,0.000433,0.00039407403318053987,3.364,3.404
2013774,0.000434,0.0003941862410487576,3.363,3.404
6147954,0.000434,0.00039497169612628144,3.363,3.403
3895576,0.000435,0.0003951961118627168,3.362,3.403
6068621,0.000436,0.0003955327354673699,3.361,3.403
2274181,0.000436,0.00039586935907202296,3.361,3.402
4201098,0.000437,0.00039676702201776453,3.36,3.401
5781822,0.000438,0.0003974402692270707,3.359,3.401
4566061,0.000438,0.0003976646849635061,3.359,3.4
5132849,0.000439,0.00039811351643637686,3.358,3.4
3341984,0.000439,0.0003986745557774653,3.358,3.399
86661,0.00044,0.00039934780298677146,3.357,3.399
1111337,0.00044,0.00039957221872320687,3.357,3.398
829015,0.000441,0.00040024546593251303,3.356,3.398
148282,0.000441,0.00040046988166894844,3.356,3.397
9053382,0.000442,0.00040114312887825455,3.355,3.397
1411188,0.000442,0.00040136754461468996,3.355,3.396
9528549,0.000443,0.00040192858395577844,3.354,3.396
9033498,0.000443,0.00040226520756043153,3.354,3.395
3043355,0.000444,0.0004024896232968669,3.353,3.395
5408197,0.000445,0.0004032750783743908,3.352,3.394
86867,0.000445,0.0004041727413201323,3.352,3.393
9133950,0.000446,0.00040462157279300305,3.351,3.393
5304826,0.000447,0.00040507040426587387,3.35,3.392
2091468,0.000448,0.0004058558593433977,3.349,3.392
6109783,0.000448,0.0004060802750798331,3.349,3.391
6109654,0.000449,0.00040630469081626847,3.348,3.391
828646,0.000449,0.00040697793802557463,3.348,3.39
8483602,0.00045,0.0004074267694984454,3.347,3.39
3029,0.00045,0.0004078756009713162,3.347,3.389
2857257,0.000451,0.00040843664031240464,3.346,3.389
3895809,0.000452,0.00040888547178527545,3.345,3.388
9033346,0.000453,0.00040978313473101697,3.344,3.387
2954710,0.000453,0.00041068079767675854,3.344,3.386
9333326,0.000454,0.0004109052134131939,3.343,3.386
2276453,0.000454,0.0004116906684907178,3.343,3.385
4933049,0.000455,0.00041247612356824163,3.342,3.385
8017897,0.000455,0.0004125883314364593,3.342,3.384
8208643,0.000455,0.00041359820225041855,3.342,3.383
5873254,0.000456,0.0004140470337232893,3.341,3.383
2676483,0.000456,0.0004144958651961601,3.341,3.382
5378904,0.000457,0.00041539352814190164,3.34,3.382
6263826,0.000457,0.0004155057360101194,3.34,3.381
3247835,0.000457,0.0004164033989558609,3.34,3.38
4565851,0.000458,0.0004169644382969494,3.339,3.38
5390168,0.000458,0.00041741326976982014,3.339,3.379
1646079,0.000459,0.0004177498933744732,3.338,3.379
6710783,0.000459,0.0004184231405837794,3.338,3.378
8734492,0.00046,0.00041853534845199706,3.337,3.378
3646856,0.000461,0.00041920859566130323,3.336,3.378
5781864,0.000461,0.00041932080352952096,3.336,3.377
2604111,0.000461,0.00042033067434348015,3.336,3.376
6614614,0.000462,0.0004204428822116979,3.335,3.376
5476579,0.000462,0.0004212283372892217,3.335,3.375
8110150,0.000463,0.000422238208103181,3.334,3.374
8437210,0.000464,0.0004231358710489225,3.333,3.374
2014457,0.000464,0.0004232480789171402,3.333,3.373
126146,0.000465,0.00042414574186288174,3.333,3.372
7148524,0.000466,0.0004244823654675348,3.332,3.372
564215,0.000466,0.000425155612676841,3.332,3.371
2275937,0.000467,0.00042582885988614715,3.331,3.371
2532256,0.000467,0.00042616548349080024,3.331,3.37
6263904,0.000468,0.0004269509385683241,3.33,3.37
402006,0.000469,0.0004271753543047595,3.329,3.369
7638966,0.00047,0.00042762418577763024,3.328,3.369
3455944,0.00047,0.00042807301725050106,3.328,3.368
2275927,0.000471,0.0004286340565915895,3.327,3.368
7032655,0.000471,0.0004290828880644603,3.327,3.367
4346715,0.000472,0.00042953171953733106,3.326,3.367
8775179,0.000472,0.0004300927588784195,3.326,3.366
8860555,0.000473,0.00043099042182416107,3.325,3.366
7315808,0.000473,0.00043110262969237875,3.325,3.365
9193829,0.000474,0.00043155146116524956,3.324,3.365
5156524,0.000474,0.000432112500506338,3.324,3.364
3885416,0.000475,0.00043289795558386183,3.323,3.364
123072,0.000475,0.00043312237132029724,3.323,3.363
2943158,0.000475,0.0004340200342660388,3.323,3.362
8363384,0.000476,0.00043424445000247417,3.322,3.362
86735,0.000477,0.000434693281475345,3.321,3.362
5331557,0.000477,0.00043502990507999806,3.321,3.361
2527484,0.000478,0.00043603977589395726,3.321,3.36
2604138,0.000479,0.00043682523097148115,3.32,3.36
3113329,0.000479,0.0004370496467079165,3.32,3.359
4200733,0.00048,0.00043805951752187575,3.319,3.358
764613,0.000481,0.00043884497259939965,3.318,3.358
5086204,0.000482,0.000439069388335835,3.317,3.357
6109697,0.000483,0.00043996705128157657,3.316,3.357
5156171,0.000483,0.00044007925914979425,3.316,3.356
6109696,0.000483,0.0004410891299637535,3.316,3.355
6906269,0.000484,0.0004413135457001889,3.315,3.355
5156251,0.000484,0.00044209900077771274,3.315,3.354
1090330,0.000485,0.0004422112086459304,3.314,3.354
1719144,0.000486,0.0004427722479870189,3.313,3.354
7603127,0.000486,0.000443108871591672,3.313,3.353
1656207,0.000487,0.00044378211880097816,3.312,3.353
4733649,0.000487,0.0004442309502738489,3.312,3.352
237384,0.000488,0.00044524082108780816,3.312,3.351
1883896,0.000489,0.0004456896525606789,3.311,3.351
732757,0.000489,0.0004462506919017674,3.311,3.35
6991064,0.00049,0.00044681173124285585,3.31,3.35
2014228,0.00049,0.00044726056271572666,3.31,3.349
4904925,0.000491,0.00044737277058394434,3.309,3.349
7862096,0.000492,0.0004481582256614682,3.308,3.349
86848,0.000492,0.0004482704335296859,3.308,3.348
8038901,0.000493,0.00044905588860720975,3.307,3.348
9239441,0.000493,0.0004492803043436451,3.307,3.347
7475336,0.000494,0.00044939251221186283,3.306,3.347
4299647,0.000495,0.000450065759421169,3.305,3.347
9528432,0.000495,0.0004504023830258221,3.305,3.346
126211,0.000496,0.00045141225383978133,3.305,3.345
2210239,0.000497,0.00045208550104908744,3.304,3.345
3997823,0.000497,0.0004524221246537405,3.304,3.344
783730,0.000498,0.0004527587482583936,3.303,3.344
8752360,0.000498,0.00045343199546769977,3.303,3.343
2769139,0.000499,0.0004538808269405706,3.302,3.343
8918894,0.000499,0.00045455407414987675,3.302,3.342
8254875,0.0005,0.0004546662820180944,3.301,3.342
6483773,0.0005,0.00045556394496383594,3.301,3.341
8044276,0.000501,0.00045567615283205367,3.3,3.341
2708450,0.000502,0.0004564616079095775,3.299,3.341
5156308,0.000502,0.0004565738157777952,3.299,3.34
6263907,0.000503,0.00045724706298710136,3.298,3.34
872585,0.000503,0.00045769589445997217,3.298,3.339
5344043,0.000504,0.00045870576527393136,3.298,3.338
5156382,0.000505,0.00045893018101036677,3.297,3.338
1719560,0.000505,0.00045982784395610834,3.297,3.337
774531,0.000506,0.0004601644675607614,3.296,3.337
175233,0.000507,0.0004603888832971968,3.295,3.337
564212,0.000507,0.0004608377147700676,3.295,3.336
1885687,0.000508,0.00046128654624293835,3.294,3.336
3200117,0.000508,0.0004619597934522445,3.294,3.335
401992,0.000509,0.0004626330406615507,3.293,3.335
6393429,0.000509,0.00046296966426620376,3.293,3.334
7989532,0.00051,0.0004634184957390745,3.292,3.334
5408684,0.000511,0.0004640917429483807,3.292,3.333
5409572,0.000511,0.00046510161376233993,3.292,3.332
8619672,0.000512,0.000465438237366993,3.291,3.332
3755278,0.000513,0.00046622369244451686,3.29,3.331
6705961,0.000513,0.0004672335632584761,3.29,3.33
2604091,0.000514,0.0004673457711266938,3.289,3.33
5800016,0.000515,0.00046790681046778227,3.288,3.33
9480557,0.000516,0.00046835564194065303,3.287,3.329
8110103,0.000517,0.0004693655127546123,3.287,3.328
5409573,0.000517,0.0004704875914367892,3.287,3.327
7150969,0.000518,0.00047093642290965996,3.286,3.327
2857256,0.000518,0.0004716096701189661,3.286,3.326
414375,0.000519,0.0004722829173282723,3.285,3.326
7682743,0.000519,0.0004726195409329254,3.285,3.325
5029022,0.00052,0.0004730683724057962,3.284,3.325
5156315,0.000521,0.00047374161961510235,3.283,3.324
2014777,0.000521,0.0004748636982972793,3.283,3.323
4051076,0.000522,0.00047497590616549695,3.282,3.323
8110144,0.000523,0.0004757613612430208,3.281,3.323
382723,0.000524,0.0004759857769794562,3.281,3.322
9239464,0.000525,0.00047677123205698004,3.28,3.322
9034924,0.000525,0.00047699564779341545,3.28,3.321
4566184,0.000526,0.0004772200635298508,3.279,3.321
4092672,0.000527,0.00047789331073915697,3.278,3.321
1760794,0.000527,0.0004781177264755924,3.278,3.32
3576078,0.000528,0.0004789031815531162,3.277,3.32
2604101,0.000528,0.0004792398051577693,3.277,3.319
6621939,0.000529,0.0004803618838399462,3.277,3.318
9033308,0.00053,0.00048058629957638163,3.276,3.318
7190162,0.00053,0.0004814839625221232,3.276,3.317
2604075,0.000531,0.00048226941759964704,3.275,3.317
4247138,0.000531,0.0004826060412043001,3.275,3.316
991079,0.000532,0.0004832792884136063,3.274,3.316
4947107,0.000532,0.00048361591201825937,3.274,3.315
6292630,0.000533,0.00048372811988647705,3.273,3.315
7885216,0.000534,0.0004847379907004363,3.272,3.314
421701,0.000535,0.0004858600693826132,3.272,3.313
6109302,0.000535,0.00048698214806479015,3.272,3.312
9355212,0.000536,0.0004870943559330079,3.271,3.312
362202,0.000537,0.0004881042267469671,3.27,3.311
1541504,0.000538,0.0004883286424834025,3.269,3.311
898941,0.000538,0.000489226305429144,3.269,3.31
5344037,0.000539,0.0004893385132973617,3.268,3.31
2087350,0.000539,0.000490348384111321,3.268,3.309
3743471,0.000541,0.0004915826706617156,3.267,3.308
2109564,0.000542,0.0004924803336074572,3.266,3.308
126176,0.000542,0.0004927047493438926,3.266,3.307
6699087,0.000543,0.0004933779965531987,3.265,3.307
3743514,0.000543,0.0004938268280260695,3.265,3.306
7689486,0.000544,0.0004941634516307226,3.264,3.306
5418581,0.000544,0.0004949489067082464,3.264,3.305
5781714,0.000546,0.0004956221539175526,3.263,3.305
828638,0.000546,0.0004960709853904234,3.263,3.304
2769134,0.000547,0.0004966320247315119,3.262,3.304
808447,0.000547,0.0004971930640726002,3.262,3.303
1269947,0.000548,0.0004974174798090357,3.261,3.303
409870,0.000549,0.0004977541034136887,3.26,3.303
131910,0.000549,0.0004983151427547772,3.26,3.302
8254202,0.00055,0.0004995494293051719,3.26,3.301
828596,0.000551,0.0004996616371733896,3.259,3.301
9142771,0.000551,0.0005006715079873488,3.259,3.3
4063857,0.000552,0.0005011203394602196,3.258,3.3
6106744,0.000553,0.000501681378801308,3.257,3.3
1656216,0.000553,0.0005017935866695257,3.257,3.299
4026005,0.000554,0.0005024668338788319,3.256,3.299
414463,0.000554,0.0005030278732199204,3.256,3.298
7719349,0.000556,0.0005040377440338796,3.255,3.298
1665729,0.000556,0.0005041499519020973,3.255,3.297
8208502,0.000557,0.0005048231991114034,3.254,3.297
4133828,0.000557,0.0005052720305842742,3.254,3.296
8423612,0.000558,0.0005053842384524919,3.253,3.296
1782669,0.00056,0.0005065063171346689,3.252,3.295
1271338,0.00056,0.0005076283958168458,3.252,3.294
9193985,0.000561,0.0005079650194214989,3.251,3.294
4358720,0.000561,0.0005087504744990227,3.251,3.293
2942494,0.000562,0.0005093115138401112,3.25,3.293
7015708,0.000562,0.0005099847610494174,3.25,3.292
1141840,0.000563,0.0005103213846540704,3.249,3.292
8254145,0.000563,0.0005111068397315943,3.249,3.291
828831,0.000565,0.0005120045026773359,3.248,3.291
5205121,0.000565,0.0005123411262819889,3.248,3.29
3399791,0.000566,0.0005130143734912951,3.247,3.29
3409103,0.000566,0.0005134632049641659,3.247,3.289
8208520,0.000567,0.0005140242443052543,3.246,3.289
8809020,0.000568,0.0005146974915145604,3.246,3.288
7683467,0.000568,0.0005159317780649551,3.246,3.287
8423592,0.000569,0.0005160439859331728,3.245,3.287
409838,0.00057,0.0005168294410106966,3.244,3.287
8044314,0.00057,0.0005170538567471321,3.244,3.286
4064041,0.000571,0.0005180637275610913,3.243,3.286
5329293,0.000571,0.0005182881432975267,3.243,3.285
864040,0.000572,0.0005194102219797036,3.243,3.284
1885712,0.000573,0.0005196346377161391,3.242,3.284
4947536,0.000573,0.0005206445085300983,3.242,3.283
7123335,0.000574,0.0005210933400029691,3.241,3.283
8208530,0.000574,0.0005218787950804929,3.241,3.282
4247235,0.000575,0.0005221032108169283,3.24,3.282
1494402,0.000576,0.0005230008737626698,3.24,3.281
6219724,0.000577,0.0005237863288401936,3.239,3.281
660869,0.000577,0.0005242351603130644,3.239,3.28
5738396,0.000578,0.0005252450311270237,3.238,3.28
9033517,0.000578,0.0005254694468634591,3.238,3.279
4922106,0.000579,0.0005258060704681121,3.237,3.279
596979,0.00058,0.0005267037334138537,3.237,3.278
2962101,0.000581,0.0005272647727549421,3.236,3.278
7019281,0.000582,0.0005279380199642483,3.235,3.277
3741203,0.000583,0.0005290600986464253,3.234,3.276
6789283,0.000585,0.0005302943851968199,3.233,3.275
3218512,0.000586,0.0005308554245379084,3.232,3.275
4694680,0.000587,0.0005315286717472146,3.231,3.274
8208611,0.000588,0.0005327629582976091,3.231,3.273
4656483,0.000589,0.000533548413375133,3.23,3.273
4710881,0.00059,0.0005338850369797861,3.229,3.273
2276513,0.00059,0.0005339972448480038,3.229,3.272
9239297,0.000591,0.0005345582841890923,3.228,3.272
8208590,0.000591,0.0005352315313983984,3.228,3.271
3218495,0.000592,0.0005364658179487931,3.228,3.27
9133784,0.000593,0.0005365780258170108,3.227,3.27
487597,0.000594,0.0005370268572898815,3.226,3.27
1390501,0.000594,0.0005377001044991876,3.226,3.269
4063799,0.000595,0.0005378123123674054,3.225,3.269
8374161,0.000596,0.0005389343910495823,3.225,3.268
7586079,0.000597,0.0005394954303906708,3.224,3.268
401882,0.000597,0.0005401686775999769,3.224,3.267
7313709,0.000598,0.0005406175090728478,3.223,3.267
6109703,0.000598,0.0005414029641503716,3.223,3.266
6292688,0.0006,0.0005423006270961131,3.222,3.266
913952,0.0006,0.0005426372507007661,3.222,3.265
7659510,0.0006,0.0005439837451193785,3.222,3.264
5592828,0.000601,0.0005444325765922493,3.221,3.264
1885931,0.000601,0.0005452180316697731,3.221,3.263
8136527,0.000602,0.0005453302395379908,3.22,3.263
763033,0.000603,0.0005464523182201678,3.22,3.262
828216,0.000604,0.0005473499811659093,3.219,3.262
9030416,0.000604,0.0005476866047705624,3.219,3.261
1813257,0.000605,0.0005482476441116509,3.218,3.261
2922767,0.000605,0.000548920891320957,3.218,3.26
407540,0.000607,0.0005495941385302631,3.217,3.26
1885809,0.000607,0.0005502673857395693,3.217,3.259
6295277,0.000608,0.0005509406329488755,3.216,3.259
2276354,0.000608,0.000551501672289964,3.216,3.258
7815714,0.000609,0.0005518382958946171,3.215,3.258
2096941,0.000609,0.0005527359588403586,3.215,3.257
8254942,0.000611,0.0005536336217861001,3.214,3.257
8666280,0.000611,0.000554082453258971,3.214,3.256
4676312,0.000612,0.0005545312847318418,3.213,3.256
4328738,0.000612,0.0005553167398093656,3.213,3.255
5251209,0.000613,0.0005565510263597602,3.213,3.254
5781798,0.000614,0.0005567754420961956,3.212,3.254
5689228,0.000615,0.0005573364814372841,3.211,3.254
2096931,0.000616,0.0005578975207783725,3.21,3.253
8201401,0.000617,0.0005591318073287671,3.21,3.252
5251201,0.000618,0.0005593562230652025,3.209,3.252
6614621,0.000619,0.0005598050545380733,3.208,3.252
1665747,0.00062,0.0005604783017473795,3.208,3.251
5514972,0.000621,0.0005614881725613387,3.207,3.251
126216,0.000621,0.0005617125882977741,3.207,3.25
7082914,0.000622,0.0005629468748481688,3.206,3.25
8615778,0.000622,0.0005630590827163865,3.206,3.249
4565843,0.000624,0.0005641811613985633,3.205,3.249
2962102,0.000624,0.000564293369266781,3.205,3.248
1214192,0.000625,0.0005647422007396518,3.204,3.248
3181891,0.000625,0.0005656398636853933,3.204,3.247
3247931,0.000626,0.0005658642794218288,3.203,3.247
1726446,0.000627,0.0005669863581040057,3.203,3.246
5289065,0.000628,0.0005673229817086588,3.202,3.246
7240713,0.000629,0.0005682206446544003,3.201,3.245
9137932,0.00063,0.0005695671390730126,3.201,3.244
487570,0.000631,0.000569791554809448,3.2,3.244
1991404,0.000632,0.0005704648020187542,3.199,3.244
8056591,0.000632,0.000570913633491625,3.199,3.243
3477138,0.000634,0.000572035712173802,3.198,3.243
1037102,0.000634,0.0005721479200420196,3.198,3.242
2109585,0.000635,0.0005725967515148903,3.197,3.242
8544027,0.000636,0.000573494414460632,3.197,3.241
8401032,0.000637,0.0005739432459335027,3.196,3.241
4922630,0.000637,0.0005748409088792443,3.196,3.24
3909407,0.000638,0.0005757385718249858,3.195,3.24
8832862,0.000638,0.0005761874032978566,3.195,3.239
2990316,0.000639,0.0005765240269025097,3.194,3.239
2740899,0.000641,0.0005774216898482512,3.193,3.239
7003820,0.000641,0.0005775338977164688,3.193,3.238
1086129,0.000642,0.0005786559763986458,3.192,3.238
5240242,0.000642,0.0005787681842668635,3.192,3.237
7602768,0.000643,0.0005801146786854758,3.192,3.236
9031637,0.000644,0.0005805635101583466,3.191,3.236
596981,0.000645,0.0005810123416312173,3.19,3.236
4345551,0.000645,0.0005814611731040882,3.19,3.235
4565759,0.000646,0.0005828076675227005,3.19,3.234
4694671,0.000647,0.0005829198753909182,3.189,3.234
7683198,0.000648,0.0005838175383366597,3.188,3.234
1602422,0.000648,0.0005841541619413128,3.188,3.233
5085159,0.000649,0.0005855006563599252,3.188,3.232
78386,0.00065,0.0005863983193056667,3.187,3.232
828609,0.000651,0.0005868471507785375,3.186,3.231
5689226,0.000652,0.0005881936451971498,3.186,3.23
673671,0.000653,0.0005883058530653675,3.185,3.23
6292683,0.000654,0.0005886424766700205,3.184,3.23
5344009,0.000654,0.0005895401396157621,3.184,3.229
4912201,0.000656,0.0005902133868250683,3.183,3.229
2261177,0.000656,0.0005908866340343745,3.183,3.228
8435448,0.000657,0.0005913354655072452,3.182,3.228
3809420,0.000658,0.0005923453363212045,3.182,3.227
1270008,0.000659,0.0005931307913987283,3.181,3.227
1900076,0.000659,0.0005936918307398168,3.181,3.226
8136651,0.00066,0.0005938040386080345,3.18,3.226
2145251,0.000662,0.0005949261172902114,3.179,3.226
8254906,0.000662,0.0005950383251584291,3.179,3.225
5329310,0.000663,0.000595823780235953,3.178,3.225
6292679,0.000664,0.0005963848195770414,3.178,3.224
1020357,0.000665,0.000597282482522783,3.177,3.224
2014854,0.000665,0.0005977313139956537,3.177,3.223
4356398,0.000667,0.000599077808414266,3.176,3.223
6292697,0.000667,0.0005991900162824837,3.176,3.222
6292747,0.000668,0.0005999754713600077,3.175,3.222
6292703,0.000668,0.000600536510701096,3.175,3.221
6292732,0.000669,0.0006018830051197084,3.175,3.22
9427059,0.000669,0.0006033417074065384,3.175,3.219
6292738,0.00067,0.0006034539152747562,3.174,3.219
1960516,0.000671,0.0006040149546158445,3.173,3.219
5344000,0.000671,0.0006046882018251507,3.173,3.218
9043794,0.000673,0.0006055858647708923,3.172,3.218
6292728,0.000673,0.0006061469041119807,3.172,3.217
6972253,0.000674,0.0006072689827941577,3.171,3.217
5484386,0.000674,0.000607493398530593,3.171,3.216
