,P,Exp P,Log P,Log Exp P
3507975,0.000811,0.0004473106406255192,3.091,3.349
2713443,0.000812,0.00044742682520749983,3.09,3.349
8908187,0.000814,0.00044777537895344184,3.089,3.349
3616341,0.000815,0.00044824011728136445,3.089,3.348
3176079,0.000816,0.00044870485560928705,3.088,3.348
5505771,0.000817,0.0004492857785191903,3.088,3.347
6059112,0.000818,0.00044940196310117096,3.087,3.347
8737089,0.000819,0.0004503314397570162,3.087,3.346
2560000,0.00082,0.0004504476243389969,3.086,3.346
7907468,0.000822,0.00045126091641286143,3.085,3.346
8376819,0.000822,0.0004513771009948421,3.085,3.345
7764578,0.000823,0.000452422762232668,3.085,3.344
5506994,0.000824,0.00045253894681464865,3.084,3.344
3180452,0.000826,0.0004531198697245519,3.083,3.344
4697194,0.000826,0.00045346842347049386,3.083,3.343
6522155,0.000827,0.0004535846080524745,3.082,3.343
6432404,0.000828,0.0004545140847083198,3.082,3.342
154534,0.000829,0.00045463026929030043,3.081,3.342
43855,0.000831,0.00045555974594614564,3.08,3.341
6524211,0.000832,0.00045660540718397155,3.08,3.34
786169,0.000833,0.00045683777634793286,3.079,3.34
2934636,0.000834,0.0004576510684217974,3.079,3.339
1893170,0.000835,0.0004585805450776427,3.078,3.339
6524154,0.000835,0.00045869672965962333,3.078,3.338
5978052,0.000836,0.0004597423908974492,3.078,3.337
507560,0.000837,0.0004600909446433912,3.077,3.337
2488696,0.000838,0.0004607880521352751,3.077,3.336
7385311,0.000839,0.00046113660588121706,3.076,3.336
1675225,0.000841,0.00046160134420913967,3.075,3.336
6197958,0.000841,0.0004619498979550816,3.075,3.335
3217099,0.000843,0.0004628793746109269,3.074,3.335
205539,0.000844,0.00046299555919290754,3.074,3.334
6406739,0.000845,0.00046322792835686884,3.073,3.334
2365650,0.000846,0.00046404122043073345,3.073,3.333
7556657,0.000847,0.0004643897741766754,3.072,3.333
7788387,0.000848,0.0004650868816685593,3.072,3.332
2488614,0.000849,0.00046520306625053996,3.071,3.332
1742610,0.000851,0.00046613254290638523,3.07,3.331
2365663,0.000854,0.0004667134658162885,3.069,3.331
1355703,0.000854,0.00046729438872619174,3.069,3.33
7468527,0.000855,0.0004674105733081724,3.068,3.33
6656154,0.000857,0.00046834004996401766,3.067,3.329
8012813,0.000857,0.0004693857112018435,3.067,3.328
205558,0.000859,0.0004700828186937274,3.066,3.328
6522157,0.000859,0.0004705475570216501,3.066,3.327
6088685,0.00086,0.00047159321825947595,3.066,3.326
2365654,0.000861,0.0004717094028414566,3.065,3.326
364221,0.000862,0.0004721741411693792,3.064,3.326
4473765,0.000862,0.00047263887949730186,3.064,3.325
1991066,0.000864,0.00047333598698918577,3.063,3.325
5961977,0.000864,0.0004738007253171084,3.063,3.324
744350,0.000866,0.000474614017390973,3.062,3.324
6524241,0.000866,0.0004748463865549343,3.062,3.323
5016745,0.000867,0.00047589204779276015,3.062,3.322
1394717,0.000868,0.0004760082323747408,3.061,3.322
6524215,0.000869,0.0004770538936125667,3.061,3.321
364178,0.00087,0.00047740244735850867,3.06,3.321
2777539,0.00087,0.0004780995548503926,3.06,3.32
8542741,0.000872,0.0004789128469242572,3.059,3.32
4460809,0.000872,0.00047926140067019914,3.059,3.319
6361033,0.000874,0.00048019087732604435,3.058,3.319
6524253,0.000874,0.000480307061908025,3.058,3.318
4107663,0.000875,0.00048146890772783157,3.058,3.317
9077495,0.000876,0.0004815850923098122,3.057,3.317
8956085,0.000878,0.0004825145689656575,3.057,3.316
6754859,0.000879,0.0004827469381296188,3.056,3.316
6197916,0.00088,0.000483676414785464,3.056,3.315
5891016,0.000881,0.00048402496853140595,3.055,3.315
9046406,0.000882,0.00048483826060527057,3.055,3.314
1893132,0.000883,0.0004857677372611158,3.054,3.314
6913137,0.000883,0.00048588392184309643,3.054,3.313
3771168,0.000884,0.000487045767662903,3.054,3.312
5218226,0.000885,0.0004872781368268643,3.053,3.312
3806419,0.000885,0.00048809142890072886,3.053,3.311
7776775,0.000887,0.0004891370901385548,3.052,3.311
6293948,0.000887,0.0004892532747205354,3.052,3.31
1960038,0.000889,0.0004901827513763806,3.051,3.31
3217171,0.000889,0.0004904151205403419,3.051,3.309
9194639,0.000891,0.0004912284126142065,3.05,3.309
2365661,0.000891,0.0004915769663601486,3.05,3.308
1530322,0.000892,0.0004926226275979744,3.05,3.307
786167,0.000893,0.0004928549967619357,3.049,3.307
6524126,0.000894,0.0004937844734177809,3.049,3.306
33094,0.000895,0.0004941330271637229,3.048,3.306
1085928,0.000896,0.0004949463192375874,3.048,3.305
6523541,0.000897,0.0004956434267294714,3.047,3.305
8012799,0.000897,0.0004961081650573941,3.047,3.304
7155436,0.000899,0.000496805272549278,3.046,3.304
6372079,0.0009,0.0004972700108772006,3.046,3.303
7905838,0.000901,0.0004977347492051232,3.045,3.303
8160634,0.000902,0.0004983156721150264,3.045,3.302
1358932,0.000903,0.0004984318566970071,3.044,3.302
7692812,0.000904,0.000499477517934833,3.044,3.301
7468523,0.000905,0.0004995937025168136,3.043,3.301
9154507,0.000907,0.0005002908100086976,3.042,3.301
3180431,0.000907,0.0005006393637546396,3.042,3.3
1183061,0.000909,0.0005011041020825622,3.041,3.3
7907472,0.00091,0.0005018012095744461,3.041,3.299
6524290,0.000911,0.0005020335787384074,3.04,3.299
7386056,0.000913,0.0005029630553942526,3.04,3.298
868242,0.000914,0.0005031954245582139,3.039,3.298
4680555,0.000915,0.0005041249012140592,3.039,3.297
1982847,0.000916,0.0005045896395419818,3.038,3.297
6754844,0.000917,0.0005052867470338657,3.038,3.296
6523526,0.000918,0.000505519116197827,3.037,3.296
5005394,0.000919,0.0005064485928536722,3.037,3.295
4675424,0.00092,0.0005065647774356529,3.036,3.295
4643056,0.000921,0.0005076104386734788,3.036,3.294
6523525,0.000922,0.0005087722844932854,3.035,3.293
3524187,0.000925,0.0005094693919851693,3.034,3.293
135915,0.000925,0.0005099341303130919,3.034,3.292
516021,0.000926,0.0005100503148950725,3.033,3.292
7693496,0.000927,0.0005110959761328984,3.033,3.291
5981374,0.000928,0.0005113283452968597,3.032,3.291
984448,0.00093,0.0005123740065346857,3.032,3.29
3002284,0.000931,0.0005124901911166663,3.031,3.29
7881667,0.000933,0.0005134196677725115,3.03,3.29
1867914,0.000933,0.0005135358523544922,3.03,3.289
9194635,0.000935,0.0005142329598463761,3.029,3.289
7692805,0.000935,0.0005146976981742987,3.029,3.288
3756062,0.000937,0.0005155109902481633,3.028,3.288
6523530,0.000938,0.0005158595439941052,3.028,3.287
6324992,0.000939,0.0005164404669040086,3.027,3.287
7273611,0.000939,0.0005170213898139118,3.027,3.286
2816825,0.000941,0.0005178346818877764,3.026,3.286
2365659,0.000941,0.000518299420215699,3.026,3.285
8466303,0.000943,0.0005193450814535249,3.025,3.285
4686675,0.000943,0.0005194612660355055,3.025,3.284
6523504,0.000944,0.0005206231118553121,3.025,3.283
7855629,0.000945,0.0005219011422570993,3.025,3.282
6022986,0.000947,0.0005220173268390799,3.024,3.282
8481030,0.000948,0.0005224820651670025,3.023,3.282
8777314,0.000949,0.0005230629880769058,3.023,3.281
2458216,0.00095,0.0005236439109868091,3.022,3.281
7692797,0.000951,0.0005242248338967124,3.022,3.28
6523502,0.000952,0.0005245733876426544,3.021,3.28
7692777,0.000953,0.0005255028642984996,3.021,3.279
3217128,0.000954,0.0005261999717903835,3.02,3.279
1212866,0.000954,0.0005266647101183061,3.02,3.278
3658477,0.000957,0.0005279427405200933,3.019,3.277
3853136,0.000959,0.0005288722171759386,3.018,3.277
7082925,0.000959,0.0005291045863398999,3.018,3.276
6522154,0.000961,0.0005296855092498031,3.017,3.276
515994,0.000962,0.000530382616741687,3.017,3.275
9204403,0.000963,0.0005308473550696097,3.016,3.275
3247153,0.000964,0.0005315444625614936,3.016,3.274
8275632,0.000965,0.0005318930163074355,3.015,3.274
5513089,0.000967,0.0005328224929632808,3.015,3.273
2897515,0.000968,0.0005329386775452615,3.014,3.273
5777742,0.00097,0.0005338681542011067,3.013,3.273
2107070,0.00097,0.0005339843387830873,3.013,3.272
7776424,0.000972,0.0005349138154389326,3.012,3.272
8540754,0.000972,0.0005352623691848745,3.012,3.271
5975337,0.000974,0.0005363080304227004,3.011,3.271
1072508,0.000974,0.000536424215004681,3.011,3.27
364341,0.000977,0.0005373536916605263,3.01,3.27
8987780,0.000977,0.0005377022454064683,3.01,3.269
2107147,0.000979,0.0005386317220623135,3.009,3.269
4968805,0.00098,0.0005389802758082555,3.009,3.268
6524264,0.000981,0.0005395611987181587,3.008,3.268
5875377,0.000982,0.000540142121628062,3.008,3.267
750837,0.000983,0.0005402583062100426,3.007,3.267
7433768,0.000985,0.0005414201520298492,3.007,3.266
6022950,0.000986,0.0005418848903577718,3.006,3.266
1085886,0.000987,0.0005426981824316364,3.006,3.265
6523611,0.000988,0.0005429305515955977,3.005,3.265
7884917,0.00099,0.0005436276590874816,3.004,3.265
4969392,0.00099,0.0005439762128334236,3.004,3.264
6524125,0.000992,0.0005445571357433268,3.003,3.264
8152854,0.000993,0.0005451380586532302,3.003,3.263
190074,0.000995,0.0005456027969811528,3.002,3.263
33087,0.000997,0.0005460675353090754,3.001,3.263
6523280,0.000997,0.0005464160890550174,3.001,3.262
7776431,0.000999,0.0005473455657108626,3.0,3.262
3168693,0.000999,0.0005476941194568045,3.0,3.261
2166548,0.001002,0.0005483912269486884,2.999,3.261
2559790,0.001002,0.0005489721498585918,2.999,3.26
2897524,0.001004,0.000549553072768495,2.998,3.26
5005376,0.001004,0.000550250180260379,2.998,3.259
3075917,0.001006,0.0005509472877522629,2.997,3.259
7287272,0.001007,0.0005515282106621661,2.997,3.258
3316009,0.001009,0.0005526900564819726,2.996,3.258
110530,0.001009,0.0005528062410639534,2.996,3.257
6226470,0.001011,0.000553270979391876,2.995,3.257
3059889,0.001012,0.0005540842714657406,2.995,3.256
7905807,0.001013,0.0005542004560477212,2.994,3.256
6524261,0.001015,0.0005553623018675277,2.994,3.255
7788388,0.001016,0.0005557108556134697,2.993,3.255
7692780,0.001018,0.0005566403322693149,2.992,3.254
8225916,0.00102,0.0005579183626711022,2.991,3.253
2021925,0.001022,0.0005591963930728893,2.991,3.252
5496191,0.001023,0.0005594287622368506,2.99,3.252
1221863,0.001025,0.0005603582388926958,2.989,3.252
5678236,0.001025,0.0005604744234746765,2.989,3.251
3508091,0.001027,0.0005610553463845798,2.988,3.251
3217114,0.001028,0.0005617524538764638,2.988,3.25
6754906,0.00103,0.0005629142996962703,2.987,3.25
268257,0.00103,0.0005630304842782509,2.987,3.249
712522,0.001032,0.0005638437763521155,2.986,3.249
8627827,0.001032,0.0005643085146800381,2.986,3.248
7844174,0.001034,0.0005650056221719221,2.985,3.248
6511954,0.001034,0.000565702729663806,2.985,3.247
3505674,0.001037,0.0005668645754836125,2.984,3.247
712463,0.001037,0.0005669807600655932,2.984,3.246
7367749,0.001039,0.0005682587904673803,2.983,3.245
7386055,0.001042,0.000569420636287187,2.982,3.245
9069890,0.001042,0.0005695368208691676,2.982,3.244
7692829,0.001043,0.0005709310358529354,2.982,3.243
507556,0.001044,0.0005710472204349161,2.981,3.243
8160694,0.001046,0.0005719766970907613,2.98,3.243
8956041,0.001047,0.0005722090662547226,2.98,3.242
6302244,0.001049,0.0005731385429105678,2.979,3.242
2917970,0.00105,0.0005734870966565099,2.979,3.241
2674763,0.001051,0.0005740680195664131,2.978,3.241
7422099,0.001051,0.0005748813116402777,2.978,3.24
9173062,0.001054,0.0005759269728781035,2.977,3.24
3854689,0.001054,0.0005761593420420648,2.977,3.239
2694236,0.001056,0.0005774373724438521,2.976,3.238
7692773,0.001058,0.0005788315874276199,2.976,3.237
3247227,0.001059,0.0005791801411735619,2.975,3.237
4559845,0.001061,0.0005799934332474264,2.974,3.237
4307302,0.001061,0.0005801096178294071,2.974,3.236
4661820,0.001063,0.000581155279067233,2.973,3.236
4752115,0.001063,0.000581503832813175,2.973,3.235
1205128,0.001066,0.0005824333094690202,2.972,3.235
359415,0.001066,0.0005827818632149622,2.972,3.234
2437234,0.001068,0.0005839437090347687,2.971,3.234
1226154,0.001068,0.00058417607819873,2.971,3.233
1223321,0.001071,0.0005854541086005173,2.97,3.233
3217238,0.001071,0.0005855702931824979,2.97,3.232
815856,0.001073,0.0005867321390023044,2.969,3.232
6524014,0.001073,0.0005868483235842851,2.969,3.231
2762554,0.001075,0.0005882425385680529,2.969,3.23
7685331,0.001076,0.0005884749077320142,2.968,3.23
5126752,0.001077,0.0005896367535518208,2.968,3.229
8229763,0.001078,0.0005897529381338015,2.967,3.229
507571,0.00108,0.000590914783953608,2.967,3.228
2166497,0.001081,0.0005912633376995499,2.966,3.228
507611,0.001082,0.0005923089989373758,2.966,3.227
5827955,0.001083,0.0005924251835193564,2.965,3.227
7692774,0.001086,0.0005933546601752017,2.964,3.227
507587,0.001086,0.0005937032139211437,2.964,3.226
6523648,0.001088,0.0005945165059950083,2.963,3.226
4362388,0.001089,0.0005949812443229309,2.963,3.225
5456159,0.001091,0.0005957945363967954,2.962,3.225
3033505,0.001091,0.0005963754593066987,2.962,3.224
6523560,0.001093,0.0005970725667985826,2.961,3.224
3002291,0.001094,0.0005977696742904666,2.961,3.223
1991073,0.001096,0.0005982344126183892,2.96,3.223
8586604,0.001097,0.0005991638892742344,2.96,3.222
5398941,0.001098,0.0005995124430201764,2.959,3.222
1437407,0.0011,0.0006005581042580022,2.959,3.221
887922,0.001101,0.0006006742888399829,2.958,3.221
1103275,0.001103,0.0006018361346597895,2.957,3.221
3505623,0.001103,0.0006019523192417702,2.957,3.22
6523649,0.001105,0.000603346534225538,2.957,3.219
1629743,0.001106,0.0006034627188075186,2.956,3.219
6523703,0.001108,0.0006046245646273251,2.955,3.219
1991082,0.001108,0.0006047407492093058,2.955,3.218
1614073,0.00111,0.0006061349641930737,2.955,3.217
8312579,0.001111,0.000606715887102977,2.954,3.217
6524108,0.001113,0.0006075291791768415,2.954,3.216
3217194,0.001114,0.0006082262866687254,2.953,3.216
3505682,0.001115,0.0006089233941606094,2.953,3.215
3817195,0.001116,0.00060903957874259,2.952,3.215
3957562,0.001118,0.0006103176091443773,2.952,3.214
3505617,0.001119,0.0006107823474722999,2.951,3.214
507604,0.001121,0.0006117118241281451,2.95,3.213
766566,0.001124,0.000612408931620029,2.949,3.213
637146,0.001126,0.000612757485365971,2.948,3.213
1991026,0.001126,0.0006131060391119129,2.948,3.212
3323932,0.001128,0.0006145002540956808,2.948,3.211
6524107,0.001129,0.0006146164386776615,2.947,3.211
3217142,0.001132,0.0006155459153335067,2.946,3.211
3217150,0.001132,0.0006158944690794486,2.946,3.21
3316000,0.001134,0.0006169401303172745,2.945,3.21
6523629,0.001135,0.0006174048686451971,2.945,3.209
5307945,0.001137,0.0006184505298830231,2.944,3.209
6523602,0.001138,0.000618799083628965,2.944,3.208
6523606,0.001139,0.0006190314527929263,2.943,3.208
6524050,0.00114,0.0006201932986127329,2.943,3.207
6304458,0.001142,0.0006206580369406555,2.942,3.207
2897518,0.001144,0.0006215875135965007,2.942,3.206
6523623,0.001145,0.0006219360673424426,2.941,3.206
3853142,0.001147,0.0006229817285802686,2.94,3.206
3505693,0.001147,0.0006230979131622492,2.94,3.205
6422990,0.001149,0.0006244921281460171,2.94,3.204
815785,0.00115,0.0006249568664739397,2.939,3.204
6523617,0.00115,0.0006260025277117655,2.939,3.203
9046311,0.001153,0.0006268158197856302,2.938,3.203
4667742,0.001153,0.0006273967426955334,2.938,3.202
6523700,0.001155,0.0006283262193513787,2.937,3.202
6890804,0.001156,0.0006287909576793013,2.937,3.201
4665244,0.001158,0.0006293718805892045,2.936,3.201
6523548,0.001159,0.0006303013572450498,2.936,3.2
6524017,0.001161,0.0006309984647369337,2.935,3.2
6754905,0.001162,0.0006316955722288177,2.935,3.199
4106921,0.001163,0.0006321603105567403,2.934,3.199
2247554,0.001165,0.0006332059717945661,2.934,3.198
5678662,0.001166,0.0006333221563765468,2.933,3.198
6523586,0.001167,0.000634600186778334,2.933,3.197
5151323,0.001169,0.000634948740524276,2.932,3.197
6523563,0.001172,0.0006359944017621019,2.931,3.197
507647,0.001172,0.0006361105863440825,2.931,3.196
4968755,0.001174,0.0006364591400900245,2.93,3.196
1954698,0.001175,0.000637620985909831,2.93,3.195
703608,0.001177,0.0006382019088197342,2.929,3.195
4129410,0.001179,0.0006388990163116182,2.928,3.195
6523577,0.001179,0.0006390152008935989,2.928,3.194
2729024,0.001182,0.0006402932312953861,2.927,3.194
3316005,0.001182,0.0006405256004593474,2.927,3.193
4255249,0.001185,0.0006412227079512313,2.926,3.193
6523286,0.001186,0.0006420360000250958,2.926,3.192
4968702,0.001188,0.0006429654766809411,2.925,3.192
3613995,0.001188,0.0006434302150088638,2.925,3.191
6523027,0.00119,0.000644011137918767,2.924,3.191
1960422,0.001191,0.0006449406145746122,2.924,3.19
7855529,0.001193,0.0006458700912304574,2.923,3.19
1959938,0.001195,0.0006464510141403607,2.923,3.189
7651468,0.001196,0.0006471481216322447,2.922,3.189
599246,0.001198,0.0006479614137061093,2.922,3.188
8269361,0.001199,0.0006486585211979932,2.921,3.188
7385105,0.0012,0.0006494718132718577,2.921,3.187
6761114,0.001201,0.0006499365515997803,2.92,3.187
5978126,0.001202,0.0006509822128376063,2.92,3.186
3821721,0.001204,0.0006521440586574128,2.919,3.186
7942163,0.001205,0.0006524926124033548,2.919,3.185
4363661,0.001207,0.0006537706428051419,2.918,3.185
1023220,0.001207,0.0006538868273871226,2.918,3.184
3505812,0.00121,0.0006549324886249486,2.917,3.184
7081093,0.001211,0.0006553972269528712,2.917,3.183
438178,0.001212,0.0006557457806988131,2.916,3.183
5496213,0.001213,0.0006569076265186196,2.916,3.182
3175014,0.001215,0.0006577209185924842,2.915,3.182
4538671,0.001216,0.0006584180260843681,2.915,3.181
7196027,0.001218,0.0006592313181582328,2.914,3.181
7748331,0.001219,0.0006600446102320973,2.914,3.18
1747823,0.001221,0.0006612064560519038,2.913,3.18
1954700,0.001222,0.0006615550097978458,2.913,3.179
275463,0.001224,0.0006627168556176523,2.912,3.179
1142126,0.001224,0.0006630654093635944,2.912,3.178
2622119,0.001227,0.0006639948860194396,2.911,3.178
2365668,0.001227,0.0006645758089293428,2.911,3.177
4642954,0.001229,0.0006652729164212267,2.91,3.177
2166586,0.001231,0.0006660862084950913,2.91,3.176
5391825,0.001232,0.0006671318697329173,2.909,3.176
2559990,0.001233,0.0006675966080608399,2.909,3.175
7367762,0.001235,0.0006687584538806464,2.908,3.175
915819,0.001236,0.000669223192208569,2.908,3.174
5151317,0.001238,0.0006698041151184722,2.907,3.174
5481166,0.001239,0.0006707335917743174,2.907,3.173
5925535,0.001241,0.0006715468838481821,2.906,3.173
1085821,0.001242,0.000672243991340066,2.906,3.172
1098149,0.001244,0.0006735220217418532,2.905,3.172
1204772,0.001244,0.0006737543909058145,2.905,3.171
7556635,0.001246,0.0006743353138157177,2.904,3.171
6234976,0.001247,0.0006753809750535437,2.904,3.17
1893388,0.001249,0.000675961897963447,2.903,3.17
1658803,0.001251,0.0006768913746192922,2.903,3.169
7674396,0.001252,0.0006773561129472148,2.902,3.169
1232241,0.001255,0.0006784017741850406,2.901,3.169
5073025,0.001255,0.0006785179587670213,2.901,3.168
915821,0.001257,0.0006800283583327699,2.901,3.167
5678757,0.001258,0.0006801445429147505,2.9,3.167
6042833,0.001261,0.0006815387578985183,2.899,3.167
3524246,0.001261,0.000681654942480499,2.899,3.166
