,P,Exp P,Log P,Log Exp P
4936302,0.002745,0.0012189810881746172,2.561,2.914
7439668,0.002748,0.0012204125926142079,2.561,2.913
9290770,0.002752,0.0012229452543150224,2.56,2.913
6711856,0.002754,0.0012232756014933894,2.56,2.912
1297803,0.002758,0.0012255880317419592,2.559,2.912
5341431,0.002758,0.0012260284946464487,2.559,2.911
1979352,0.002764,0.001228781387799508,2.558,2.911
2352820,0.002764,0.0012288915035256302,2.558,2.91
5596701,0.002769,0.0012317545124048118,2.558,2.909
6829987,0.002771,0.0012325253224876685,2.557,2.909
4867477,0.002775,0.0012346175212839933,2.557,2.908
3869814,0.002777,0.0012351680999146053,2.556,2.908
7705215,0.002782,0.001237480530163175,2.556,2.907
5644574,0.002783,0.0012382513402460315,2.555,2.907
861537,0.002788,0.0012402334233162342,2.555,2.906
2978607,0.00279,0.0012408941176729684,2.554,2.906
2300908,0.002794,0.0012430964321954157,2.554,2.905
5833395,0.002796,0.0012438672422782724,2.553,2.905
3182298,0.0028,0.0012459594410745972,2.553,2.904
111035,0.002803,0.0012469504826096987,2.552,2.904
8535150,0.002808,0.001248822449953779,2.552,2.903
3883537,0.002809,0.0012490426814060237,2.551,2.903
5786826,0.002814,0.0012517955745590828,2.551,2.902
7054159,0.002816,0.0012528967318203065,2.55,2.902
5139058,0.002821,0.0012546585834382644,2.55,2.901
52928,0.002822,0.0012550990463427538,2.549,2.901
737619,0.002827,0.0012575215923174461,2.549,2.9
7031216,0.002829,0.0012582924024003026,2.548,2.9
7316536,0.002833,0.0012603846011966277,2.548,2.899
4791088,0.002835,0.0012615958741839736,2.547,2.899
6386145,0.002838,0.0012633577258019315,2.547,2.898
6970552,0.002842,0.0012654499245982566,2.546,2.898
4867539,0.002844,0.001266220734681113,2.546,2.897
1863417,0.002848,0.001267982586299071,2.545,2.897
3383482,0.00285,0.001269193859286417,2.545,2.896
6528503,0.002854,0.0012720568681655986,2.545,2.895
3883476,0.002855,0.001272166983891721,2.544,2.895
4491051,0.002861,0.0012744794141402907,2.543,2.895
5636125,0.002862,0.0012750299927709026,2.543,2.894
9430535,0.002868,0.0012776727701978394,2.542,2.894
7369782,0.002869,0.0012780031173762066,2.542,2.893
3058720,0.002875,0.0012803155476247762,2.541,2.893
7180686,0.002877,0.0012808661262553882,2.541,2.892
1252141,0.002881,0.0012828482093255908,2.54,2.892
6887997,0.002882,0.001283839250860692,2.54,2.891
844334,0.002888,0.0012863719125615065,2.539,2.891
2392428,0.002889,0.001286812375465996,2.539,2.89
212433,0.002895,0.0012896753843451775,2.538,2.89
6698953,0.002895,0.0012897855000713,2.538,2.889
9187402,0.002901,0.0012920979303198696,2.537,2.889
1114261,0.002902,0.0012927586246766038,2.537,2.888
5265810,0.002908,0.0012954014021035406,2.536,2.888
861984,0.002909,0.0012957317492819078,2.536,2.887
7815424,0.002915,0.0012985947581610894,2.535,2.887
225414,0.002915,0.0012987048738872119,2.535,2.886
1950498,0.002921,0.001301127419861904,2.534,2.886
7955402,0.002923,0.0013016779984925157,2.534,2.885
2887396,0.002928,0.001303880313014963,2.533,2.885
997573,0.00293,0.001304761238823942,2.533,2.884
7470884,0.002935,0.001306302858989655,2.532,2.884
6438157,0.002937,0.001307734363429246,2.532,2.883
1543617,0.002942,0.0013090557521427144,2.531,2.883
6598062,0.002944,0.00131070748803455,2.531,2.882
277419,0.002948,0.0013125794553786301,2.53,2.882
3645485,0.002951,0.0013137907283659763,2.53,2.881
5139013,0.002955,0.0013163233900667906,2.529,2.881
2360628,0.002956,0.00131676385297128,2.529,2.88
8188350,0.002962,0.0013196268618504618,2.528,2.88
3140408,0.002963,0.0013198470933027066,2.528,2.879
3889649,0.002969,0.0013219392920990314,2.527,2.879
7011208,0.00297,0.0013228202179080104,2.527,2.878
6398788,0.002976,0.001324802300978213,2.526,2.878
7372562,0.002978,0.0013259034582394367,2.526,2.877
5126021,0.002982,0.001327224846952905,2.525,2.877
5279566,0.002985,0.0013289866985708631,2.525,2.876
929986,0.002989,0.0013305283187365763,2.524,2.876
4406565,0.002993,0.0013320699389022894,2.524,2.875
7019247,0.002996,0.0013336115590680026,2.523,2.875
2510212,0.003,0.0013351531792337157,2.523,2.874
1495613,0.003003,0.0013365846836733064,2.522,2.874
4246048,0.003006,0.001338236419565142,2.522,2.873
3526820,0.00301,0.0013393375768263657,2.521,2.873
2277325,0.003012,0.0013413196598965683,2.521,2.872
8662862,0.003017,0.0013442927845018723,2.52,2.872
1899292,0.003017,0.0013444029002279945,2.52,2.871
7915025,0.003024,0.0013464950990243196,2.519,2.871
4313071,0.003026,0.0013474861405594208,2.519,2.87
9058355,0.003031,0.0013494682236296237,2.518,2.87
6180221,0.003034,0.0013505693808908473,2.518,2.869
3619408,0.003038,0.0013521110010565605,2.517,2.869
8301965,0.003041,0.0013536526212222736,2.517,2.868
6769017,0.003045,0.0013555245885663537,2.516,2.868
5139004,0.003047,0.0013568459772798221,2.516,2.867
1792054,0.003052,0.0013593786389806367,2.515,2.867
511067,0.003052,0.0013599292176112486,2.515,2.866
2338008,0.003059,0.0013622416478598182,2.514,2.866
3079098,0.00306,0.0013631225736687972,2.514,2.865
2593224,0.003066,0.0013652147724651223,2.513,2.865
479957,0.003067,0.0013662058140002235,2.513,2.864
2887365,0.003071,0.0013693991700577722,2.513,2.863
9171803,0.003073,0.0013705003273189959,2.512,2.863
6153916,0.003076,0.0013724824103891985,2.512,2.862
2407522,0.00308,0.0013736936833765446,2.511,2.862
6887834,0.003083,0.0013756757664467472,2.511,2.861
9087594,0.003087,0.0013779881966953168,2.51,2.861
6012320,0.003089,0.0013788691225042958,2.51,2.86
7181507,0.003094,0.0013805208583961314,2.509,2.86
2007262,0.003098,0.0013820624785618445,2.509,2.859
6058082,0.003101,0.0013826130571924565,2.508,2.859
3947924,0.003107,0.0013852558346193933,2.508,2.858
3359359,0.003109,0.0013859165289761275,2.507,2.858
4023352,0.003113,0.0013884491906769418,2.507,2.857
2783304,0.003116,0.001389109885033676,2.506,2.857
8133137,0.003121,0.0013916425467344906,2.506,2.856
6012325,0.003123,0.0013921931253651025,2.505,2.856
6887852,0.003128,0.0013948359027920393,2.505,2.855
9110021,0.00313,0.001395937060053263,2.504,2.855
6012323,0.003133,0.0013980292588495879,2.504,2.854
1950423,0.003137,0.0014005619205504024,2.503,2.854
7243325,0.003137,0.0014012226149071366,2.503,2.853
4364541,0.003143,0.0014045260866908077,2.503,2.852
3213828,0.003145,0.0014057373596781538,2.502,2.852
2072213,0.003151,0.0014077194427483564,2.502,2.851
750531,0.003152,0.0014079396742006011,2.501,2.851
9596769,0.003158,0.0014109127988059052,2.501,2.85
8662501,0.003159,0.0014112431459842722,2.5,2.85
3895111,0.003166,0.0014132252290544748,2.499,2.85
7658724,0.003167,0.0014142162705895762,2.499,2.849
6058089,0.003174,0.0014172995109210025,2.498,2.849
8736321,0.003175,0.0014175197423732472,2.498,2.848
3202707,0.003181,0.0014198321726218168,2.497,2.848
8235486,0.003182,0.001420713098430796,2.497,2.847
4657276,0.003187,0.001424016570214467,2.497,2.846
170141,0.003188,0.0014244570331189564,2.496,2.846
8554058,0.003194,0.001427320041998138,2.496,2.845
8711920,0.003196,0.0014289717778899734,2.495,2.845
6153836,0.003198,0.001430623513781809,2.495,2.844
3121632,0.003203,0.0014323853653997669,2.494,2.844
5516983,0.003205,0.00143392698556548,2.494,2.843
40906,0.00321,0.0014356888371834379,2.493,2.843
8662536,0.003213,0.001437230457349151,2.493,2.842
1992411,0.003218,0.001439653003323843,2.492,2.842
8145845,0.00322,0.0014405339291328222,2.492,2.841
336677,0.003225,0.0014430665908336366,2.491,2.841
8095242,0.003226,0.0014438374009164933,2.491,2.84
6058103,0.003233,0.0014467004097956748,2.49,2.84
9089075,0.003234,0.0014471408727001643,2.49,2.839
3652733,0.00324,0.0014503342287577128,2.489,2.839
1173258,0.00324,0.0014504443444838353,2.489,2.838
9160470,0.003246,0.0014538579319936288,2.489,2.837
2312331,0.003248,0.0014544085106242405,2.488,2.837
3142030,0.003253,0.0014571614037772998,2.488,2.836
2103245,0.003255,0.0014576018666817893,2.487,2.836
9198914,0.00326,0.001460574991287093,2.487,2.835
2935229,0.003263,0.0014621166114528064,2.486,2.835
2154040,0.003266,0.0014638784630707643,2.486,2.834
1766964,0.00327,0.001464979620331988,2.485,2.834
4548997,0.003274,0.0014672920505805576,2.485,2.833
2300506,0.003278,0.0014693842493768827,2.484,2.833
6022589,0.003279,0.001470705638090351,2.484,2.832
6902315,0.003285,0.0014730180683389209,2.483,2.832
4286099,0.003286,0.001474009109874022,2.483,2.831
6887836,0.003293,0.0014764316558487142,2.482,2.831
8981095,0.003294,0.0014774226973838156,2.482,2.83
2783341,0.0033,0.0014798452433585076,2.481,2.83
4480786,0.003302,0.0014808362848936088,2.481,2.829
9098740,0.003308,0.0014831487151421787,2.48,2.829
9185160,0.00331,0.0014842498724034023,2.48,2.828
8933620,0.003316,0.0014875533441870733,2.479,2.828
3822653,0.003316,0.0014876634599131958,2.479,2.827
4433158,0.003323,0.0014909669316968668,2.478,2.827
8686939,0.003323,0.001491077047422989,2.478,2.826
1157531,0.003331,0.001494600750658905,2.477,2.825
9096891,0.003338,0.0014980143381686983,2.477,2.824
448227,0.003339,0.0014981244538948208,2.476,2.824
7830915,0.003346,0.0015009874627740023,2.475,2.824
6830827,0.003347,0.0015014279256784918,2.475,2.823
6012334,0.003353,0.0015049516289144076,2.475,2.822
6012330,0.003354,0.0015052819760927748,2.474,2.822
5474267,0.003359,0.001508365216424201,2.474,2.821
6887846,0.003362,0.0015099068365899142,2.473,2.821
385651,0.003365,0.0015118889196601168,2.473,2.82
3856311,0.003369,0.0015138710027303194,2.472,2.82
1976626,0.003373,0.0015154126228960325,2.472,2.819
7029683,0.003377,0.001518275631775214,2.471,2.819
5328185,0.003378,0.001518826210405826,2.471,2.818
2065327,0.003383,0.0015223499136417418,2.471,2.817
8662789,0.003385,0.0015231207237245985,2.47,2.817
6887943,0.003391,0.0015258736168776575,2.47,2.816
6135394,0.003393,0.0015264241955082695,2.469,2.816
4298662,0.003399,0.0015293973201135733,2.469,2.815
8444283,0.003401,0.0015306085931009194,2.468,2.815
6309477,0.003406,0.0015329210233494892,2.468,2.814
4548992,0.003409,0.0015351233378719366,2.467,2.814
8662787,0.003411,0.001536444726585405,2.467,2.813
1077754,0.003416,0.001538867272560097,2.466,2.813
7031274,0.003419,0.0015399684298213207,2.466,2.812
4229754,0.003424,0.001543051670152747,2.465,2.812
2189218,0.003425,0.0015434921330572365,2.465,2.811
8452127,0.003432,0.001546355141936418,2.464,2.811
4097886,0.003433,0.0015471259520192747,2.464,2.81
4644327,0.003435,0.0015506496552551905,2.464,2.809
9351909,0.00344,0.0015524115068731483,2.463,2.809
8403142,0.003445,0.0015542834742172287,2.463,2.808
6887907,0.003448,0.001555935210109064,2.462,2.808
9440484,0.003452,0.0015578071774531444,2.462,2.807
7971001,0.003456,0.001559789260523347,2.461,2.807
7864830,0.003457,0.0015614409964151824,2.461,2.806
4929460,0.003463,0.0015649646996510984,2.461,2.805
588959,0.003464,0.0015652950468294654,2.46,2.805
3834252,0.003472,0.0015685985186131364,2.459,2.804
4682600,0.00348,0.0015722323375751746,2.458,2.803
7531113,0.003486,0.0015758661565372129,2.458,2.802
3203077,0.003488,0.0015769673137984365,2.457,2.802
1748885,0.003491,0.0015794999754992509,2.457,2.801
6713992,0.003496,0.0015820326372000654,2.456,2.801
535493,0.003498,0.001583133794461289,2.456,2.8
6902927,0.003504,0.0015855563404359812,2.455,2.8
2248330,0.003505,0.0015867676134233273,2.455,2.799
6059452,0.003512,0.0015891901593980194,2.454,2.799
2005901,0.003513,0.0015904014323853653,2.454,2.798
631025,0.003519,0.001594145367073526,2.454,2.797
2169294,0.00352,0.0015945858299780155,2.453,2.797
1992400,0.003526,0.001597779186035564,2.453,2.796
9455148,0.003528,0.0015984398803922982,2.452,2.796
7241089,0.003535,0.0016014130049976023,2.452,2.795
3515941,0.003536,0.001601633236449847,2.451,2.795
6091346,0.003544,0.0016051569396857627,2.451,2.794
8662832,0.003545,0.0016052670554118852,2.45,2.794
4440352,0.003552,0.0016089008743739232,2.45,2.793
9678771,0.003553,0.0016090109901000457,2.449,2.793
8133153,0.003558,0.0016125346933359614,2.449,2.792
9440303,0.003561,0.0016138560820494299,2.448,2.792
1404498,0.003564,0.001616278628024122,2.448,2.791
4414065,0.003569,0.0016182607110943245,2.447,2.791
8686908,0.003573,0.0016200225627122824,2.447,2.79
4106937,0.003578,0.001622004645782485,2.446,2.79
4996723,0.00358,0.001623766497400443,2.446,2.789
5833798,0.003586,0.0016262991591012574,2.445,2.789
1221160,0.00359,0.0016275104320886036,2.445,2.788
9556657,0.003594,0.0016293823994326837,2.444,2.788
3912528,0.003596,0.001631254366776764,2.444,2.787
1495644,0.003602,0.0016343376071081904,2.443,2.787
1683905,0.003603,0.0016349983014649246,2.443,2.786
5793013,0.00361,0.0016386321204269628,2.442,2.786
7179151,0.00361,0.001638742236153085,2.442,2.785
1298002,0.003618,0.0016424861708412455,2.442,2.784
9185192,0.003619,0.001642926633745735,2.441,2.784
1386708,0.003626,0.0016463402212555285,2.441,2.783
3193061,0.003627,0.0016466705684338957,2.44,2.783
7584316,0.003634,0.001650084155943689,2.44,2.782
997553,0.003635,0.0016501942716698114,2.439,2.782
5372981,0.003642,0.001653938206357972,2.439,2.781
6398742,0.003644,0.0016544887849885836,2.438,2.781
8918160,0.00365,0.0016576821410461324,2.438,2.78
3051486,0.003652,0.0016585630668551113,2.437,2.78
6887825,0.003658,0.0016615361914604154,2.437,2.779
2385633,0.003661,0.001662967695900006,2.436,2.779
8847313,0.003665,0.0016653902418746983,2.436,2.778
1148317,0.003669,0.0016678127878493904,2.435,2.778
4871587,0.003672,0.001669244292288981,2.435,2.777
3857124,0.003678,0.0016724376483465298,2.434,2.777
6061529,0.003679,0.001673098342703264,2.434,2.776
6072010,0.003686,0.0016762916987608128,2.433,2.776
2783297,0.003688,0.001676952393117547,2.433,2.775
1613831,0.003695,0.0016790445919138718,2.432,2.775
1084166,0.003698,0.0016808064435318297,2.432,2.774
325718,0.003703,0.0016837795681371337,2.431,2.774
5677603,0.003705,0.0016846604939461127,2.431,2.773
8732820,0.003712,0.00168686280846856,2.43,2.773
5340169,0.003716,0.0016885145443603956,2.43,2.772
8080469,0.00372,0.0016896157016216193,2.429,2.772
1077750,0.003725,0.0016924787105008009,2.429,2.771
7588344,0.003729,0.0016946810250232482,2.428,2.771
1865018,0.003732,0.0016963327609150838,2.428,2.77
5948603,0.003737,0.0016984249597114087,2.427,2.77
4644216,0.00374,0.001700296927055489,2.427,2.769
4855965,0.003746,0.0017032700516607928,2.426,2.769
1133142,0.003747,0.0017041509774697718,2.426,2.768
511135,0.003755,0.0017081151436101772,2.425,2.767
1582802,0.003763,0.0017115287311199705,2.424,2.767
1859001,0.003763,0.0017120793097505824,2.424,2.766
2407687,0.003769,0.0017159333601648652,2.424,2.765
1683887,0.003772,0.0017172547488783338,2.423,2.765
841656,0.003776,0.0017198975263052706,2.423,2.764
2441679,0.003781,0.001722430188006085,2.422,2.764
4341256,0.003782,0.0017238616924456758,2.422,2.763
8686894,0.003789,0.001726944932777102,2.421,2.763
8095267,0.003792,0.0017279359743122035,2.421,2.762
1950300,0.003798,0.0017306888674652626,2.42,2.762
4409680,0.003802,0.0017319001404526087,2.42,2.761
2407694,0.003807,0.0017347631493317903,2.419,2.761
7031387,0.003809,0.001735864306593014,2.419,2.76
4644252,0.003816,0.0017396082412811744,2.418,2.76
1298033,0.003816,0.0017398284727334192,2.418,2.759
2669793,0.003824,0.001743352175969335,2.417,2.759
3295474,0.003824,0.0017439027545999468,2.417,2.758
6730191,0.003831,0.001747866920740352,2.417,2.757
467176,0.003833,0.001748747846549331,2.416,2.757
836320,0.003838,0.0017519412026068798,2.416,2.756
3430479,0.003842,0.0017539232856770824,2.415,2.756
5792986,0.003845,0.001755905368747285,2.415,2.755
6887948,0.003851,0.0017589886090787113,2.414,2.755
7590619,0.003851,0.0017599796506138127,2.414,2.754
3857129,0.00386,0.0017638337010280954,2.413,2.754
2893554,0.00386,0.0017640539324803401,2.413,2.753
1601552,0.003868,0.0017681282143468678,2.413,2.752
1297978,0.003869,0.001768458561525235,2.412,2.752
110684,0.003876,0.0017722024962133955,2.412,2.751
3248186,0.003878,0.0017730834220223745,2.411,2.751
3883401,0.003883,0.001776276778079923,2.411,2.75
9017721,0.003886,0.0017773779353411467,2.41,2.75
3193127,0.003891,0.0017803510599464507,2.41,2.749
1148307,0.003895,0.001782553374468898,2.409,2.749
7438711,0.003899,0.0017845354575391006,2.409,2.748
8617481,0.003904,0.00178728835069216,2.408,2.748
4600319,0.003907,0.0017886097394056283,2.408,2.747
8662887,0.003913,0.0017912525168325651,2.407,2.747
7031296,0.003915,0.001792684021272156,2.407,2.746
6899366,0.003921,0.001796868418864806,2.407,2.745
6344448,0.003922,0.001797198766043173,2.406,2.745
1839483,0.00393,0.001801052816457456,2.406,2.744
7639479,0.003931,0.0018014932793619454,2.405,2.744
2498910,0.003937,0.0018051270983239836,2.405,2.743
9674178,0.003941,0.001807659760024798,2.404,2.743
2498660,0.003945,0.0018093114959166336,2.404,2.742
7882559,0.00395,0.0018119542733435704,2.403,2.742
813847,0.003953,0.0018134958935092835,2.403,2.741
8814187,0.003959,0.0018158083237578533,2.402,2.741
4134646,0.003961,0.0018176802911019335,2.402,2.74
5487926,0.003968,0.0018205432999811152,2.401,2.74
4630818,0.003969,0.0018218646886945836,2.401,2.739
6887918,0.003977,0.0018253883919304994,2.4,2.739
1847032,0.003978,0.0018260490862872336,2.4,2.738
6887956,0.003985,0.0018302334838798835,2.4,2.737
8662847,0.003986,0.0018308941782366178,2.399,2.737
104763,0.003992,0.001834527997198656,2.399,2.736
7588240,0.003995,0.0018362898488166138,2.398,2.736
6058194,0.003997,0.001838712394791306,2.398,2.735
3863022,0.004003,0.0018428967923839559,2.398,2.734
212437,0.004005,0.0018434473710145678,2.397,2.734
2497602,0.004012,0.0018471913057027283,2.397,2.733
4959105,0.004014,0.0018480722315117072,2.396,2.733
2280522,0.004019,0.0018514858190215007,2.396,2.732
5260766,0.004023,0.001854899406531294,2.395,2.732
3326642,0.004025,0.0018556702166141507,2.395,2.731
1560195,0.004032,0.001858753456945577,2.394,2.731
8527598,0.004035,0.001859964729932923,2.394,2.73
8582051,0.004042,0.0018632682017165941,2.393,2.73
196571,0.004043,0.0018642592432516953,2.393,2.729
5654871,0.004051,0.0018676728307614888,2.392,2.729
659157,0.004052,0.0018685537565704677,2.392,2.728
2275630,0.00406,0.001872517922710873,2.391,2.728
8159142,0.00406,0.0018728482698892402,2.391,2.727
1078026,0.004067,0.0018772528989341349,2.391,2.726
1828239,0.00407,0.001879675444908827,2.39,2.726
7877681,0.004074,0.0018815474122529073,2.39,2.725
8686911,0.004079,0.0018837497267753546,2.389,2.725
7815269,0.004082,0.0018858419255716795,2.389,2.724
2653311,0.004088,0.0018888150501769835,2.388,2.724
3024803,0.004089,0.0018902465546165744,2.388,2.723
5296759,0.004095,0.0018945410679353466,2.388,2.722
7660004,0.004098,0.0018956422251965703,2.387,2.722
3855983,0.004102,0.0018989456969802413,2.387,2.721
629129,0.004107,0.0019008176643243216,2.386,2.721
2312318,0.004112,0.0019033503260251362,2.386,2.72
1762787,0.004117,0.001905442524821461,2.385,2.72
8865426,0.004119,0.0019077549550700309,2.385,2.719
4644108,0.004126,0.0019102876167708452,2.384,2.719
4644132,0.004128,0.0019121595841149256,2.384,2.718
813681,0.004133,0.0019165642131598202,2.384,2.717
1950354,0.004136,0.0019183260647777781,2.383,2.717
