,P,Exp P,Log P,Log Exp P
282264,0.000776,0.0003044909983542157,3.11,3.516
4836677,0.000777,0.0003051877740941567,3.11,3.515
5192774,0.000778,0.00030542003267413704,3.109,3.515
1496944,0.000778,0.0003058845498340977,3.109,3.514
5210570,0.000779,0.00030600067912408787,3.108,3.514
5629447,0.000781,0.00030634906699405834,3.107,3.514
2378926,0.000781,0.0003065813255740387,3.107,3.513
9305877,0.000783,0.00030716197202398953,3.106,3.513
9602999,0.000783,0.0003072781013139797,3.106,3.512
3373808,0.000785,0.0003079748770539207,3.105,3.511
6255610,0.000787,0.0003087877820838519,3.104,3.51
1879019,0.000787,0.00030948455782379286,3.104,3.509
4637972,0.000788,0.000309600687113783,3.103,3.509
2722021,0.000789,0.00031018133356373385,3.103,3.508
4135524,0.00079,0.000310297462853724,3.102,3.508
8837942,0.000792,0.0003107619800136847,3.101,3.508
2510856,0.000793,0.00031087810930367484,3.101,3.507
4411054,0.000794,0.00031122649717364536,3.1,3.507
1124506,0.000795,0.0003115748850436158,3.1,3.506
6232923,0.000796,0.0003120394022035765,3.099,3.506
5210463,0.000796,0.0003122716607835568,3.099,3.505
8639130,0.000798,0.0003127361779435175,3.098,3.505
664964,0.000798,0.00031296843652349785,3.098,3.504
8108125,0.000799,0.000313084565813488,3.097,3.504
2032621,0.0008,0.000313781341553429,3.097,3.503
6092652,0.000801,0.0003140136001334093,3.096,3.503
5113374,0.000801,0.00031447811729337,3.096,3.502
4184831,0.000802,0.00031517489303331097,3.096,3.501
3535559,0.000804,0.0003155232809032815,3.095,3.501
1360043,0.000804,0.000315871668773252,3.095,3.5
3531235,0.000805,0.00031598779806324217,3.094,3.5
8196533,0.000806,0.00031668457380318316,3.094,3.499
5000987,0.000807,0.0003168007030931733,3.093,3.499
7283536,0.000808,0.00031738134954312414,3.093,3.498
7847328,0.000809,0.00031761360812310445,3.092,3.498
8929677,0.000809,0.00031807812528306513,3.092,3.497
6199361,0.000811,0.0003187749010230061,3.091,3.497
7145471,0.000811,0.00031889103031299633,3.091,3.496
799704,0.000812,0.0003192394181829668,3.09,3.496
2651814,0.000813,0.0003195878060529373,3.09,3.495
2330286,0.000814,0.00032016845250288815,3.089,3.495
1848111,0.000814,0.0003202845817928783,3.089,3.494
6740026,0.000816,0.00032086522824282914,3.088,3.494
2765464,0.000816,0.00032109748682280945,3.088,3.493
8354598,0.000817,0.0003217942625627505,3.088,3.492
4836406,0.000818,0.00032214265043272095,3.087,3.492
1496889,0.000818,0.0003224910383026915,3.087,3.491
9228226,0.000819,0.0003233039433326226,3.087,3.49
2738147,0.000819,0.0003240007190725636,3.087,3.489
1922297,0.00082,0.00032434910694253413,3.086,3.489
4972759,0.000821,0.0003248136241024948,3.086,3.488
5271240,0.000822,0.00032539427055244564,3.085,3.488
3433152,0.000822,0.0003255103998424358,3.085,3.487
8459102,0.000824,0.0003257426584224161,3.084,3.487
1053057,0.000825,0.00032632330487236693,3.084,3.486
9139257,0.000826,0.0003264394341623571,3.083,3.486
8690766,0.000827,0.00032690395132231777,3.082,3.486
9228236,0.000827,0.0003270200806123079,3.082,3.485
2738148,0.000829,0.0003277168563522489,3.081,3.485
1891086,0.000829,0.0003278329856422391,3.081,3.484
282267,0.00083,0.0003285297613821801,3.081,3.483
6092668,0.000831,0.0003287620199621604,3.08,3.483
3291707,0.000833,0.00032934266641211125,3.079,3.482
3168219,0.000835,0.00032969105428208177,3.078,3.482
4836554,0.000836,0.00033003944215205224,3.078,3.481
7283446,0.000837,0.0003307362178919933,3.077,3.481
4450042,0.000837,0.00033085234718198344,3.077,3.48
9179291,0.000838,0.0003315491229219244,3.077,3.479
1052980,0.000839,0.0003316652522119146,3.076,3.479
2738120,0.00084,0.00033236202795185557,3.076,3.478
1848139,0.000841,0.0003327104158218261,3.075,3.478
1848125,0.000841,0.0003330588036917966,3.075,3.477
2032814,0.000842,0.00033387170872172775,3.075,3.476
5675502,0.000843,0.0003342200965916982,3.074,3.476
5210538,0.000844,0.0003346846137516589,3.074,3.475
6220499,0.000845,0.0003353813894915999,3.073,3.474
1848121,0.000846,0.0003361942945215311,3.073,3.473
7730695,0.000847,0.00033631042381152123,3.072,3.473
3479132,0.000849,0.0003367749409714819,3.071,3.473
1608748,0.000849,0.0003370071995514622,3.071,3.472
9182586,0.00085,0.0003377039752914032,3.071,3.471
8282649,0.000851,0.0003379362338713836,3.07,3.471
5210611,0.000853,0.00033828462174135404,3.069,3.471
5888450,0.000854,0.0003385168803213344,3.069,3.47
6183872,0.000856,0.00033898139748129503,3.068,3.47
282417,0.000857,0.0003392136560612754,3.067,3.47
7798011,0.000857,0.00033932978535126555,3.067,3.469
282422,0.000858,0.00034002656109120654,3.067,3.468
3336833,0.000859,0.0003401426903811967,3.066,3.468
8209617,0.000861,0.00034083946612113773,3.065,3.467
5685676,0.000862,0.0003411878539911082,3.064,3.467
236404,0.000863,0.0003416523711510689,3.064,3.466
4023486,0.000864,0.00034211688831102955,3.063,3.466
4051330,0.000865,0.000342465276181,3.063,3.465
9335461,0.000866,0.00034316205192094106,3.062,3.465
663020,0.000866,0.0003432781812109312,3.062,3.464
3432897,0.000868,0.0003437426983708919,3.061,3.464
6800309,0.000868,0.0003439749569508722,3.061,3.463
3433226,0.00087,0.0003446717326908132,3.06,3.463
720852,0.000871,0.00034478786198080335,3.06,3.462
282401,0.000871,0.00034560076701073455,3.06,3.461
7821331,0.000872,0.0003457168963007247,3.059,3.461
2981705,0.000874,0.00034606528417069517,3.058,3.461
7291787,0.000875,0.0003464136720406657,3.058,3.46
5210305,0.000876,0.0003471104477806067,3.057,3.46
5685740,0.000876,0.00034722657707059683,3.057,3.459
7053399,0.000878,0.00034803948210052803,3.057,3.458
2237226,0.000879,0.00034827174068050834,3.056,3.458
6013987,0.000879,0.00034885238713045917,3.056,3.457
3391206,0.000881,0.00034943303358041,3.055,3.457
4204964,0.000881,0.00034954916287040016,3.055,3.456
6183875,0.000883,0.00035036206790033136,3.054,3.455
7918345,0.000885,0.0003509427143502822,3.053,3.455
3432865,0.000885,0.0003511749729302625,3.053,3.454
9443342,0.000887,0.00035175561938021333,3.052,3.454
6013165,0.000888,0.00035198787796019364,3.052,3.453
282406,0.000889,0.0003525685244101445,3.051,3.453
5739719,0.000889,0.00035280078299012484,3.051,3.452
6618124,0.00089,0.000353613688020056,3.051,3.451
8584679,0.000891,0.0003539620758900265,3.05,3.451
9182578,0.000892,0.0003544265930499872,3.05,3.45
282433,0.000893,0.00035477498091995765,3.049,3.45
2752618,0.000895,0.00035512336878992817,3.048,3.45
9579507,0.000895,0.0003552394980799183,3.048,3.449
6618135,0.000896,0.00035605240310984947,3.048,3.448
3432955,0.000897,0.0003561685323998396,3.047,3.448
6370835,0.000899,0.00035674917884979046,3.046,3.448
2815605,0.000899,0.00035686530813978067,3.046,3.447
8073866,0.0009,0.00035779434245970196,3.046,3.446
7198107,0.000901,0.0003579104717496921,3.045,3.446
8494192,0.000902,0.00035860724748963316,3.045,3.445
3884612,0.000903,0.00035895563535960363,3.044,3.445
4229468,0.000904,0.0003594201525195643,3.044,3.444
8449831,0.000905,0.000359884669679525,3.043,3.444
6242215,0.000905,0.00036023305754949545,3.043,3.443
7146028,0.000907,0.0003606975747094561,3.042,3.443
6108618,0.000907,0.00036104596257942664,3.042,3.442
2765320,0.000909,0.0003616266090293775,3.041,3.442
3374087,0.000909,0.0003618588676093578,3.041,3.441
5301167,0.00091,0.00036267177263928893,3.041,3.44
4229469,0.000911,0.0003629040312192693,3.04,3.44
1839357,0.000913,0.0003636008069592103,3.04,3.439
4079723,0.000914,0.0003641814534091611,3.039,3.439
4319754,0.000914,0.00036441371198914143,3.039,3.438
3432952,0.000915,0.0003652266170190726,3.039,3.437
3432957,0.000916,0.0003655750048890431,3.038,3.437
2330921,0.000916,0.00036603952204900377,3.038,3.436
2032647,0.000917,0.0003669685563689251,3.038,3.435
2753345,0.000918,0.0003670846856589153,3.037,3.435
938452,0.00092,0.00036778146139885626,3.036,3.434
1677876,0.000921,0.0003685943664287874,3.036,3.433
5410455,0.000922,0.0003690588835887481,3.035,3.433
766709,0.000922,0.0003694072714587186,3.035,3.432
6960682,0.000924,0.00036998791790866944,3.034,3.432
8195892,0.000925,0.0003703363057786399,3.034,3.431
2815632,0.000926,0.00037103308151858094,3.033,3.431
1053068,0.000926,0.0003711492108085711,3.033,3.43
5685749,0.000928,0.00037172985725852193,3.032,3.43
6208380,0.000929,0.0003720782451284924,3.032,3.429
3333197,0.000931,0.0003725427622884531,3.031,3.429
6800317,0.000931,0.0003728911501584236,3.031,3.428
9443341,0.000933,0.0003735879258983646,3.03,3.428
1445047,0.000933,0.00037370405518835474,3.03,3.427
6800312,0.000935,0.0003738201844783449,3.029,3.427
1018090,0.000937,0.0003746330895082761,3.028,3.426
2036974,0.000939,0.0003750976066682367,3.027,3.426
282436,0.000939,0.00037544599453820724,3.027,3.425
8159023,0.000941,0.0003762588995681384,3.026,3.425
1677899,0.000941,0.0003763750288581286,3.026,3.424
8223363,0.000942,0.00037718793388805973,3.026,3.423
1848064,0.000943,0.0003773040631780499,3.025,3.423
4079692,0.000945,0.00037811696820798103,3.025,3.422
1053079,0.000946,0.00037846535607795155,3.024,3.422
7786478,0.000948,0.00037881374394792207,3.023,3.422
2465286,0.000948,0.00037892987323791223,3.023,3.421
33317,0.000949,0.0003798589075578335,3.023,3.42
1848043,0.00095,0.0003800911661378139,3.022,3.42
3433292,0.000952,0.00038055568329777457,3.021,3.42
5672226,0.000952,0.0003806718125877647,3.021,3.419
6740024,0.000954,0.000381600846907686,3.02,3.418
5846250,0.000956,0.0003824137519376172,3.02,3.417
8441814,0.000957,0.00038264601051759753,3.019,3.417
6321446,0.000958,0.0003833427862575385,3.019,3.416
443071,0.000959,0.00038369117412750904,3.018,3.416
3333191,0.00096,0.0003841556912874697,3.018,3.415
9179279,0.000961,0.0003845040791574402,3.017,3.415
2758034,0.000962,0.000385084725607391,3.017,3.414
5672237,0.000963,0.0003853169841873714,3.016,3.414
2860601,0.000963,0.00038601375992731237,3.016,3.413
876707,0.000964,0.0003868266649572435,3.016,3.412
7595499,0.000966,0.0003870589235372239,3.015,3.412
1496796,0.000968,0.0003876395699871747,3.014,3.412
9637416,0.000968,0.00038775569927716486,3.014,3.411
2330647,0.00097,0.000388568604307096,3.013,3.411
3374086,0.00097,0.00038868473359708616,3.013,3.41
1318617,0.000971,0.00038949763862701736,3.013,3.409
7595782,0.000972,0.0003896137679170075,3.012,3.409
714931,0.000974,0.0003903105436569485,3.011,3.409
7946186,0.000974,0.00039042667294693866,3.011,3.408
8449866,0.000976,0.00039135570726686,3.011,3.407
6311828,0.000977,0.0003915879658468403,3.01,3.407
2807685,0.000978,0.0003922847415867813,3.01,3.406
8449911,0.000979,0.0003924008708767715,3.009,3.406
7347059,0.00098,0.0003930976466167125,3.009,3.405
5072293,0.000981,0.0003933299051966928,3.008,3.405
1752457,0.000983,0.00039367829306666334,3.007,3.405
64618,0.000983,0.0003940266809366338,3.007,3.404
8758002,0.000986,0.000394839585966565,3.006,3.404
2236492,0.000986,0.00039495571525655516,3.006,3.403
5685735,0.000988,0.00039542023241651583,3.005,3.403
385809,0.000989,0.00039588474957647646,3.005,3.402
4641280,0.00099,0.0003961170081564568,3.004,3.402
8449626,0.000991,0.0003968137838963978,3.004,3.401
1276878,0.000992,0.00039716217176636833,3.003,3.401
64622,0.000994,0.00039774281821631916,3.003,3.4
3028006,0.000995,0.0003982073353762798,3.002,3.4
3168493,0.000996,0.00039867185253624046,3.002,3.399
385815,0.000997,0.0003987879818262306,3.001,3.399
1035790,0.000999,0.0003992524989861913,3.0,3.399
4451924,0.000999,0.0003994847575661716,3.0,3.398
1493743,0.001002,0.00040006540401612244,2.999,3.398
3990794,0.001003,0.00040041379188609296,2.999,3.397
781105,0.001004,0.0004005299211760831,2.998,3.397
8393954,0.001005,0.0004013428262060143,2.998,3.396
781070,0.001006,0.00040145895549600447,2.997,3.396
1898462,0.001008,0.0004022718605259356,2.997,3.395
3024511,0.001009,0.00040285250697588644,2.996,3.395
781086,0.001009,0.00040320089484585696,2.996,3.394
5885632,0.001011,0.00040366541200581764,2.995,3.394
2752721,0.001011,0.00040412992916577826,2.995,3.393
4184806,0.001013,0.00040459444632573894,2.994,3.393
2718277,0.001014,0.0004050589634856996,2.994,3.392
6321426,0.001016,0.00040587186851563076,2.993,3.392
2240828,0.001016,0.0004059879978056209,2.993,3.391
4346918,0.001018,0.0004068009028355521,2.992,3.391
7615240,0.001018,0.00040691703212554226,2.992,3.39
1714839,0.001019,0.0004079621957354538,2.992,3.389
2944516,0.00102,0.0004081944543154341,2.991,3.389
6311827,0.001022,0.00040889123005537507,2.991,3.388
5672216,0.001023,0.0004092396179253456,2.99,3.388
8689375,0.001025,0.00040970413508530627,2.989,3.388
4742757,0.001025,0.0004098202643752964,2.989,3.387
2895514,0.001027,0.00041063316940522757,2.988,3.387
1848151,0.001027,0.0004107492986952177,2.988,3.386
3373511,0.001028,0.0004116783330151391,2.988,3.385
1638595,0.00103,0.00041237510875508006,2.987,3.385
3717136,0.001031,0.00041260736733506043,2.987,3.384
5301165,0.001032,0.00041283962591504074,2.986,3.384
1105575,0.001033,0.00041353640165498173,2.986,3.383
8253122,0.001034,0.0004136525309449719,2.985,3.383
7595506,0.001037,0.0004143493066849129,2.984,3.383
1848073,0.001037,0.00041458156526489324,2.984,3.382
3312348,0.001039,0.0004150460824248539,2.983,3.382
1848131,0.001039,0.0004155105995848146,2.983,3.381
5301189,0.001041,0.0004164396339047359,2.983,3.38
4770024,0.001042,0.0004166718924847162,2.982,3.38
5113331,0.001043,0.00041736866822465724,2.982,3.379
3433047,0.001044,0.0004174847975146474,2.981,3.379
1677866,0.001045,0.0004184138318345687,2.981,3.378
5675453,0.001046,0.00041887834899452937,2.98,3.378
2465281,0.001047,0.00041934286615449005,2.98,3.377
780878,0.001049,0.0004202719004744114,2.979,3.376
9592768,0.00105,0.00042131706408432285,2.979,3.375
1571253,0.001051,0.000421433193374313,2.978,3.375
7596095,0.001052,0.0004222460984042442,2.978,3.374
2240835,0.001054,0.00042305900343417535,2.977,3.374
7596081,0.001055,0.0004231751327241655,2.977,3.373
4769405,0.001056,0.00042352352059413603,2.976,3.373
3257712,0.001057,0.000424220296334077,2.976,3.372
6918319,0.001058,0.00042514933065399837,2.976,3.371
9451915,0.001059,0.0004253815892339787,2.975,3.371
3520849,0.001061,0.00042607836497391967,2.974,3.371
4416521,0.001061,0.0004261944942639099,2.974,3.37
720879,0.001063,0.000427007399293841,2.973,3.37
5207187,0.001063,0.0004271235285838312,2.973,3.369
5207185,0.001066,0.0004274719164538017,2.972,3.369
6848285,0.001066,0.0004281686921937427,2.972,3.368
996597,0.001068,0.0004289815972236738,2.971,3.368
5290173,0.001068,0.000429097726513664,2.971,3.367
7985663,0.00107,0.0004301428901235755,2.971,3.366
3257715,0.001071,0.000430491277993546,2.97,3.366
3257717,0.001073,0.00043107192444349684,2.969,3.365
6183877,0.001074,0.00043211708805340835,2.969,3.364
6013069,0.001076,0.00043304612237332965,2.968,3.363
3028169,0.001077,0.00043409128598324116,2.968,3.362
2037391,0.001078,0.0004344396738532116,2.967,3.362
6786133,0.001079,0.00043502032030316246,2.967,3.361
7578766,0.001081,0.0004356009667531133,2.966,3.361
4722507,0.001082,0.00043606548391307397,2.966,3.36
8121071,0.001083,0.0004364138717830445,2.965,3.36
317999,0.001085,0.0004371106475229855,2.965,3.359
2240844,0.001086,0.0004373429061029658,2.964,3.359
2240842,0.001087,0.0004380396818429068,2.964,3.358
3535531,0.001088,0.000438155811132897,2.963,3.358
6311848,0.001089,0.0004390848454528183,2.963,3.357
1966615,0.001091,0.00043978162119275927,2.962,3.357
5301187,0.001092,0.0004401300090627298,2.962,3.356
8707591,0.001093,0.00044059452622269047,2.961,3.356
896134,0.001094,0.0004411751726726413,2.961,3.355
4132722,0.001096,0.00044152356054261177,2.96,3.355
2240875,0.001098,0.0004421042069925626,2.959,3.354
2240836,0.0011,0.0004431493706024741,2.959,3.353
8473692,0.001101,0.00044326549989246426,2.958,3.353
1480252,0.001103,0.00044373001705242494,2.957,3.353
6092660,0.001104,0.0004441945342123856,2.957,3.352
2144906,0.001106,0.00044477518066233645,2.956,3.352
8450033,0.001106,0.0004452396978222971,2.956,3.351
4143228,0.001108,0.0004455880856922676,2.955,3.351
4508196,0.001108,0.0004462848614322086,2.955,3.35
7795027,0.00111,0.00044721389575212993,2.955,3.349
1838739,0.001111,0.00044756228362210045,2.954,3.349
4770001,0.001112,0.00044825905936204144,2.954,3.348
4143192,0.001114,0.00044918809368196274,2.953,3.348
1550797,0.001114,0.0004493042229719529,2.953,3.347
8772553,0.001116,0.00044976874013191357,2.952,3.347
2966496,0.001117,0.0004503493865818644,2.952,3.346
1890884,0.001118,0.0004513945501917759,2.952,3.345
7762069,0.001119,0.00045174293806174643,2.951,3.345
3935808,0.001121,0.0004524397138016874,2.95,3.344
996602,0.001124,0.0004531364895416284,2.949,3.344
2793621,0.001125,0.0004534848774115989,2.949,3.343
1018152,0.001126,0.00045371713599157924,2.948,3.343
3768566,0.001127,0.0004545300410215104,2.948,3.342
6030766,0.001129,0.00045545907534143173,2.947,3.342
6013093,0.00113,0.0004555752046314219,2.947,3.341
4523056,0.001132,0.00045638810966135303,2.946,3.341
3028221,0.001133,0.0004566203682413334,2.946,3.34
2954841,0.001134,0.0004570848854012941,2.945,3.34
8053027,0.001136,0.0004576655318512449,2.945,3.339
5139309,0.001137,0.00045813004901120553,2.944,3.339
7927001,0.001138,0.00045871069546115636,2.944,3.338
7795044,0.001139,0.0004589429540411367,2.943,3.338
1839365,0.00114,0.00045975585907106787,2.943,3.337
6077152,0.001142,0.00046022037623102854,2.942,3.337
874966,0.001144,0.0004608010226809794,2.942,3.336
9299644,0.001145,0.0004613816691309302,2.941,3.336
4792840,0.001146,0.00046196231558088104,2.941,3.335
641039,0.001148,0.0004623107034508515,2.94,3.335
6265485,0.00115,0.00046289134990080234,2.939,3.335
4229491,0.00115,0.00046300747919079255,2.939,3.334
282324,0.001152,0.000464052642800704,2.939,3.333
2757962,0.001153,0.0004641687720906942,2.938,3.333
2154131,0.001155,0.0004650978064106155,2.937,3.332
6092699,0.001157,0.000466142970020527,2.937,3.331
2240824,0.001158,0.0004662590993105172,2.936,3.331
4079681,0.00116,0.0004673042629204287,2.936,3.33
7795018,0.001161,0.000467536521500409,2.935,3.33
3091187,0.001162,0.0004683494265303402,2.935,3.329
4836403,0.001163,0.00046846555582033035,2.934,3.329
8235402,0.001166,0.00046939459014025165,2.933,3.328
7283562,0.001169,0.0004699752365902025,2.932,3.328
938477,0.001169,0.00047043975375016316,2.932,3.327
7233120,0.001171,0.0004707881416201337,2.931,3.327
4180621,0.001174,0.0004716010466500648,2.93,3.326
829655,0.001177,0.0004722978223900058,2.929,3.326
7595532,0.001177,0.00047264621025997633,2.929,3.325
2757954,0.001179,0.0004733429859999173,2.928,3.325
8354723,0.001179,0.000473807503159878,2.928,3.324
5382094,0.001182,0.00047427202031983867,2.927,3.324
2330709,0.001183,0.0004748526667697895,2.927,3.323
4135534,0.001186,0.00047589783037970095,2.926,3.322
3312307,0.001188,0.00047659460611964194,2.925,3.322
